 41  876.312650 2.759E-28 2.402E-01.08330.106 3669.30030.72-.000384        0 4 2 1        1 4 2 0                    R  9f     3655431410 5 3 3 3   189.0  171.0
 41  876.313530 2.759E-28 2.402E-01.08330.106 3669.30170.72-.000384        0 4 2 1        1 4 2 0                    R  9e     3655431410 5 3 3 3   189.0  171.0
 41  876.356030 6.807E-26 2.867E-01.07330.092 2746.79180.74-.001017        0 2 2 1        1 2 2 0                    P 25e     3655431410 5 3 3 3   441.0  459.0
 41  876.356530 6.809E-26 2.868E-01.07330.092 2746.76990.74-.001017        0 2 2 1        1 2 2 0                    P 25f     3655431410 5 3 3 3   441.0  459.0
 41  876.378580 2.367E-28 2.484E-01.08680.109 3638.53210.71-.000374        0 4 0 1        1 4 0 0                    R  6e     3655431410 5 3 3 3   135.0  117.0
 41  876.397990 1.214E-28 7.192E-01.09410.116 3768.55530.70-.000468        1 2 2 1        2 2 2 0                    Q  2e     3655431410 5 3 3 3    45.0   45.0
 41  876.398000 1.214E-28 7.192E-01.09410.116 3768.55530.70-.000468        1 2 2 1        2 2 2 0                    Q  2f     3655431410 5 3 3 3    45.0   45.0
 41  876.447860 5.526E-26 2.936E-01.07190.089 2825.60290.78-.000996        0 2 0 1        1 2 0 0                    P 29e     3655431410 5 3 3 3   513.0  531.0
 41  876.497820 1.006E-26 6.246E-01.06790.079 3422.94650.77-.000881        1 0 0 1        2 0 0 0                    P 45e     3655431410 5 3 3 3   801.0  819.0
 41  876.499770 4.928E-27 2.872E-01.08330.106 3092.34160.72-.000927        0 3 1 1        1 3 1 0                    P 10f     3655431410 5 3 3 3   171.0  189.0
 41  876.545830 4.937E-27 2.875E-01.08330.106 3092.16380.72-.000927        0 3 1 1        1 3 1 0                    P 10e     3655431410 5 3 3 3   171.0  189.0
 41  876.634390 3.277E-26 3.273E-01.06460.070 3126.64200.71-.000752        0 0 0 1        1 0 0 0                    P 66e     3645431410 5 3 3 3  1179.0 1197.0
 41  876.793450 1.314E-25 3.032E-01.06790.079 2745.56290.77-.000881        0 1 1 1        1 1 1 0                    P 45f     3655431410 5 3 3 3   801.0  819.0
 41  876.820990 2.599E-28 2.366E-01.07590.097 3805.66620.73-.000473        0 4 4 1        1 4 4 0                    R 18e     3655431410 5 3 3 3   351.0  333.0
 41  876.820990 2.599E-28 2.366E-01.07590.097 3805.66620.73-.000473        0 4 4 1        1 4 4 0                    R 18f     3655431410 5 3 3 3   351.0  333.0
 41  876.866390 2.281E-28 6.067E-01.08800.110 3765.73710.71-.000787        1 2 0 1        2 2 0 0                    P  6e     3655431410 5 3 3 3    99.0  117.0
 41  876.868720 5.708E-27 5.863E-01.07450.094 3376.77420.73-.001027        1 1 1 1        2 1 1 0                    P 22f     3655431410 5 3 3 3   387.0  405.0
 41  877.005070 5.736E-27 5.878E-01.07450.094 3376.22850.73-.001027        1 1 1 1        2 1 1 0                    P 22e     3655431410 5 3 3 3   387.0  405.0
 41  877.114080 3.661E-28 9.019E-01.07540.096 4010.29270.73-.001029        2 0 0 1        3 0 0 0                    P 20e     3555431410 5 3 3 3   351.0  369.0
 41  877.116160 2.936E-28 2.436E-01.08200.105 3677.68010.72-.000390        0 4 2 1        1 4 2 0                    R 10f     3655431410 5 3 3 3   207.0  189.0
 41  877.117360 2.936E-28 2.436E-01.08200.105 3677.68220.72-.000390        0 4 2 1        1 4 2 0                    R 10e     3655431410 5 3 3 3   207.0  189.0
 41  877.153430 1.333E-25 3.051E-01.06790.079 2743.66930.77-.000881        0 1 1 1        1 1 1 0                    P 45e     3655431410 5 3 3 3   801.0  819.0
 41  877.192460 2.630E-28 2.511E-01.08570.108 3644.39450.71-.000375        0 4 0 1        1 4 0 0                    R  7e     3655431410 5 3 3 3   153.0  135.0
 41  877.277570 7.238E-26 2.877E-01.07360.093 2725.87300.74-.001021        0 2 2 1        1 2 2 0                    P 24e     3655431410 5 3 3 3   423.0  441.0
 41  877.278130 7.239E-26 2.877E-01.07360.093 2725.85430.74-.001021        0 2 2 1        1 2 2 0                    P 24f     3655431410 5 3 3 3   423.0  441.0
 41  877.367970 4.612E-27 2.890E-01.08460.107 3083.95500.72-.000900        0 3 1 1        1 3 1 0                    P  9f     3655431410 5 3 3 3   153.0  171.0
 41  877.372030 6.008E-26 2.946E-01.07220.090 2801.37370.77-.001002        0 2 0 1        1 2 0 0                    P 28e     3655431410 5 3 3 3   495.0  513.0
 41  877.408060 4.620E-27 2.893E-01.08460.107 3083.80940.72-.000900        0 3 1 1        1 3 1 0                    P  9e     3655431410 5 3 3 3   153.0  171.0
 41  877.487430 1.184E-26 6.283E-01.06810.080 3385.60100.77-.000888        1 0 0 1        2 0 0 0                    P 44e     3655431410 5 3 3 3   783.0  801.0
 41  877.589380 2.543E-28 2.385E-01.07540.096 3821.60870.73-.000486        0 4 4 1        1 4 4 0                    R 19e     3655431410 5 3 3 3   369.0  351.0
 41  877.589380 2.543E-28 2.385E-01.07540.096 3821.60870.73-.000486        0 4 4 1        1 4 4 0                    R 19f     3655431410 5 3 3 3   369.0  351.0
 41  877.684760 4.219E-26 3.285E-01.06480.071 3071.76180.72-.000757        0 0 0 1        1 0 0 0                    P 65e     3645431410 5 3 3 3  1161.0 1179.0
 41  877.714650 1.949E-28 6.195E-01.08920.111 3760.74130.71-.000737        1 2 0 1        2 2 0 0                    P  5e     3655431410 5 3 3 3    81.0   99.0
 41  877.785520 5.962E-27 5.886E-01.07490.095 3358.43640.73-.001029        1 1 1 1        2 1 1 0                    P 21f     3655431410 5 3 3 3   369.0  387.0
 41  877.789280 1.544E-25 3.044E-01.06810.080 2707.97180.77-.000888        0 1 1 1        1 1 1 0                    P 44f     3655431410 5 3 3 3   783.0  801.0
 41  877.911480 5.989E-27 5.900E-01.07490.095 3357.93850.73-.001029        1 1 1 1        2 1 1 0                    P 21e     3655431410 5 3 3 3   369.0  387.0
 41  877.916490 3.081E-28 2.463E-01.08090.104 3686.89770.72-.000398        0 4 2 1        1 4 2 0                    R 11f     3655431410 5 3 3 3   225.0  207.0
 41  877.918080 3.081E-28 2.463E-01.08090.104 3686.90070.72-.000398        0 4 2 1        1 4 2 0                    R 11e     3655431410 5 3 3 3   225.0  207.0
 41  878.003340 2.865E-28 2.533E-01.08460.107 3651.09420.72-.000379        0 4 0 1        1 4 0 0                    R  8e     3655431410 5 3 3 3   171.0  153.0
 41  878.019830 3.773E-28 9.059E-01.07590.097 3993.73080.73-.001028        2 0 0 1        3 0 0 0                    P 19e     3655431410 5 3 3 3   333.0  351.0
 41  878.134320 1.566E-25 3.062E-01.06810.080 2706.16110.77-.000888        0 1 1 1        1 1 1 0                    P 44e     3655431410 5 3 3 3   783.0  801.0
 41  878.195650 7.650E-26 2.886E-01.07410.094 2705.79030.73-.001025        0 2 2 1        1 2 2 0                    P 23e     3655431410 5 3 3 3   405.0  423.0
 41  878.196240 7.651E-26 2.887E-01.07410.094 2705.77450.73-.001025        0 2 2 1        1 2 2 0                    P 23f     3655431410 5 3 3 3   405.0  423.0
 41  878.232920 4.242E-27 2.909E-01.08570.108 3076.40680.71-.000868        0 3 1 1        1 3 1 0                    P  8f     3655431410 5 3 3 3   135.0  153.0
 41  878.267330 4.248E-27 2.912E-01.08570.108 3076.29040.71-.000868        0 3 1 1        1 3 1 0                    P  8e     3655431410 5 3 3 3   135.0  153.0
 41  878.293110 6.497E-26 2.957E-01.07250.090 2777.97850.76-.001008        0 2 0 1        1 2 0 0                    P 27e     3655431410 5 3 3 3   477.0  495.0
 41  878.354150 2.471E-28 2.401E-01.07490.095 3838.38970.73-.000500        0 4 4 1        1 4 4 0                    R 20e     3655431410 5 3 3 3   387.0  369.0
 41  878.354150 2.471E-28 2.401E-01.07490.095 3838.38970.73-.000500        0 4 4 1        1 4 4 0                    R 20f     3655431410 5 3 3 3   387.0  369.0
 41  878.408300 1.030E-28 7.521E-03.07330.092 3341.07450.74-.000786        0 3 3 1        1 3 3 0                    Q 25f     3655431410 5 3 3 3   459.0  459.0
 41  878.409200 1.030E-28 7.521E-03.07330.092 3341.07410.74-.000786        0 3 3 1        1 3 3 0                    Q 25e     3655431410 5 3 3 3   459.0  459.0
 41  878.473950 1.385E-26 6.311E-01.06830.080 3349.08300.78-.000895        1 0 0 1        2 0 0 0                    P 43e     3655431410 5 3 3 3   765.0  783.0
 41  878.497370 1.186E-28 8.145E-03.07360.093 3320.12900.74-.000781        0 3 3 1        1 3 3 0                    Q 24f     3655431410 5 3 3 3   441.0  441.0
 41  878.498080 1.186E-28 8.145E-03.07360.093 3320.12870.74-.000781        0 3 3 1        1 3 3 0                    Q 24e     3655431410 5 3 3 3   441.0  441.0
 41  878.559800 1.592E-28 6.388E-01.09060.112 3756.57820.70-.000679        1 2 0 1        2 2 0 0                    P  4e     3655431410 5 3 3 3    63.0   81.0
 41  878.582860 1.363E-28 8.852E-03.07410.094 3300.02050.73-.000776        0 3 3 1        1 3 3 0                    Q 23f     3655431410 5 3 3 3   423.0  423.0
 41  878.583410 1.363E-28 8.852E-03.07410.094 3300.02030.73-.000776        0 3 3 1        1 3 3 0                    Q 23e     3655431410 5 3 3 3   423.0  423.0
 41  878.664750 1.563E-28 9.654E-03.07450.094 3280.74920.73-.000770        0 3 3 1        1 3 3 0                    Q 22f     3655431410 5 3 3 3   405.0  405.0
 41  878.665180 1.563E-28 9.654E-03.07450.094 3280.74900.73-.000770        0 3 3 1        1 3 3 0                    Q 22e     3655431410 5 3 3 3   405.0  405.0
 41  878.698350 6.187E-27 5.910E-01.07540.096 3340.93170.73-.001029        1 1 1 1        2 1 1 0                    P 20f     3655431410 5 3 3 3   351.0  369.0
 41  878.713640 3.193E-28 2.486E-01.07990.103 3696.95310.72-.000406        0 4 2 1        1 4 2 0                    R 12f     3655431410 5 3 3 3   243.0  225.0
 41  878.715700 3.193E-28 2.486E-01.07990.103 3696.95720.72-.000406        0 4 2 1        1 4 2 0                    R 12e     3655431410 5 3 3 3   243.0  225.0
 41  878.731770 5.409E-26 3.298E-01.06490.071 3017.70730.72-.000762        0 0 0 1        1 0 0 0                    P 64e     3645431410 5 3 3 3  1143.0 1161.0
 41  878.743070 1.788E-28 1.057E-02.07490.095 3262.31520.73-.000764        0 3 3 1        1 3 3 0                    Q 21f     3655431410 5 3 3 3   387.0  387.0
 41  878.743390 1.788E-28 1.057E-02.07490.095 3262.31510.73-.000764        0 3 3 1        1 3 3 0                    Q 21e     3655431410 5 3 3 3   387.0  387.0
 41  878.781440 1.807E-25 3.055E-01.06830.080 2671.21340.78-.000895        0 1 1 1        1 1 1 0                    P 43f     3655431410 5 3 3 3   765.0  783.0
 41  878.811190 3.071E-28 2.552E-01.08330.106 3658.63120.72-.000384        0 4 0 1        1 4 0 0                    R  9e     3655431410 5 3 3 3   189.0  171.0
 41  878.814350 6.213E-27 5.923E-01.07540.096 3340.47920.73-.001029        1 1 1 1        2 1 1 0                    P 20e     3655431410 5 3 3 3   351.0  369.0
 41  878.817800 2.042E-28 1.163E-02.07540.096 3244.71850.73-.000758        0 3 3 1        1 3 3 0                    Q 20f     3655431410 5 3 3 3   369.0  369.0
 41  878.818050 2.042E-28 1.163E-02.07540.096 3244.71840.73-.000758        0 3 3 1        1 3 3 0                    Q 20e     3655431410 5 3 3 3   369.0  369.0
 41  878.888960 2.328E-28 1.285E-02.07590.097 3227.95920.73-.000751        0 3 3 1        1 3 3 0                    Q 19f     3655431410 5 3 3 3   351.0  351.0
 41  878.889140 2.328E-28 1.285E-02.07590.097 3227.95920.73-.000751        0 3 3 1        1 3 3 0                    Q 19e     3655431410 5 3 3 3   351.0  351.0
 41  878.921480 3.863E-28 9.100E-01.07650.098 3977.99670.73-.001026        2 0 0 1        3 0 0 0                    P 18e     3655431410 5 3 3 3   315.0  333.0
 41  878.956550 2.651E-28 1.427E-02.07650.098 3212.03750.73-.000743        0 3 3 1        1 3 3 0                    Q 18f     3655431410 5 3 3 3   333.0  333.0
 41  878.956680 2.651E-28 1.427E-02.07650.098 3212.03740.73-.000743        0 3 3 1        1 3 3 0                    Q 18e     3655431410 5 3 3 3   333.0  333.0
 41  879.020560 3.014E-28 1.595E-02.07700.099 3196.95330.73-.000735        0 3 3 1        1 3 3 0                    Q 17f     3655431410 5 3 3 3   315.0  315.0
 41  879.020660 3.014E-28 1.595E-02.07700.099 3196.95320.73-.000735        0 3 3 1        1 3 3 0                    Q 17e     3655431410 5 3 3 3   315.0  315.0
 41  879.081020 3.426E-28 1.794E-02.07770.100 3182.70670.73-.000726        0 3 3 1        1 3 3 0                    Q 16f     3655431410 5 3 3 3   297.0  297.0
 41  879.081080 3.426E-28 1.794E-02.07770.100 3182.70670.73-.000726        0 3 3 1        1 3 3 0                    Q 16e     3655431410 5 3 3 3   297.0  297.0
 41  879.094610 3.819E-27 2.931E-01.08680.109 3069.69720.71-.000830        0 3 1 1        1 3 1 0                    P  7f     3655431410 5 3 3 3   117.0  135.0
 41  879.110230 8.037E-26 2.896E-01.07450.094 2686.54390.73-.001027        0 2 2 1        1 2 2 0                    P 22e     3655431410 5 3 3 3   387.0  405.0
 41  879.110840 8.038E-26 2.896E-01.07450.094 2686.53060.73-.001027        0 2 2 1        1 2 2 0                    P 22f     3655431410 5 3 3 3   387.0  405.0
 41  879.111920 1.831E-25 3.072E-01.06830.080 2669.48370.78-.000895        0 1 1 1        1 1 1 0                    P 43e     3655431410 5 3 3 3   765.0  783.0
 41  879.115320 2.385E-28 2.416E-01.07450.094 3856.00930.73-.000513        0 4 4 1        1 4 4 0                    R 21f     3655431410 5 3 3 3   405.0  387.0
 41  879.115330 2.385E-28 2.416E-01.07450.094 3856.00930.73-.000513        0 4 4 1        1 4 4 0                    R 21e     3655431410 5 3 3 3   405.0  387.0
 41  879.123650 3.823E-27 2.933E-01.08680.109 3069.60670.71-.000830        0 3 1 1        1 3 1 0                    P  7e     3655431410 5 3 3 3   117.0  135.0
 41  879.137900 3.891E-28 2.032E-02.07830.101 3169.29780.72-.000717        0 3 3 1        1 3 3 0                    Q 15f     3655431410 5 3 3 3   279.0  279.0
 41  879.137940 3.891E-28 2.032E-02.07830.101 3169.29780.72-.000717        0 3 3 1        1 3 3 0                    Q 15e     3655431410 5 3 3 3   279.0  279.0
 41  879.191220 4.421E-28 2.322E-02.07910.102 3156.72670.72-.000707        0 3 3 1        1 3 3 0                    Q 14f     3655431410 5 3 3 3   261.0  261.0
 41  879.191250 4.421E-28 2.322E-02.07910.102 3156.72670.72-.000707        0 3 3 1        1 3 3 0                    Q 14e     3655431410 5 3 3 3   261.0  261.0
 41  879.211080 6.988E-26 2.968E-01.07290.091 2755.41740.75-.001013        0 2 0 1        1 2 0 0                    P 26e     3655431410 5 3 3 3   459.0  477.0
 41  879.240980 5.027E-28 2.679E-02.07990.103 3144.99340.72-.000696        0 3 3 1        1 3 3 0                    Q 13f     3655431410 5 3 3 3   243.0  243.0
 41  879.241000 5.027E-28 2.679E-02.07990.103 3144.99340.72-.000696        0 3 3 1        1 3 3 0                    Q 13e     3655431410 5 3 3 3   243.0  243.0
 41  879.287180 5.724E-28 3.125E-02.08090.104 3134.09800.72-.000683        0 3 3 1        1 3 3 0                    Q 12f     3655431410 5 3 3 3   225.0  225.0
 41  879.287200 5.724E-28 3.125E-02.08090.104 3134.09800.72-.000683        0 3 3 1        1 3 3 0                    Q 12e     3655431410 5 3 3 3   225.0  225.0
 41  879.329830 6.534E-28 3.693E-02.08200.105 3124.04050.72-.000670        0 3 3 1        1 3 3 0                    Q 11e     3655431410 5 3 3 3   207.0  207.0
 41  879.329830 6.534E-28 3.693E-02.08200.105 3124.04050.72-.000670        0 3 3 1        1 3 3 0                    Q 11f     3655431410 5 3 3 3   207.0  207.0
 41  879.368910 7.486E-28 4.431E-02.08330.106 3114.82100.72-.000655        0 3 3 1        1 3 3 0                    Q 10e     3655431410 5 3 3 3   189.0  189.0
 41  879.368910 7.486E-28 4.431E-02.08330.106 3114.82100.72-.000655        0 3 3 1        1 3 3 0                    Q 10f     3655431410 5 3 3 3   189.0  189.0
 41  879.401830 1.215E-28 6.725E-01.09220.114 3753.24760.70-.000613        1 2 0 1        2 2 0 0                    P  3e     3655431410 5 3 3 3    45.0   63.0
 41  879.404440 8.620E-28 5.415E-02.08460.107 3106.43950.72-.000639        0 3 3 1        1 3 3 0                    Q  9e     3655431410 5 3 3 3   171.0  171.0
 41  879.404440 8.620E-28 5.415E-02.08460.107 3106.43950.72-.000639        0 3 3 1        1 3 3 0                    Q  9f     3655431410 5 3 3 3   171.0  171.0
 41  879.436410 9.999E-28 6.768E-02.08570.108 3098.89600.71-.000622        0 3 3 1        1 3 3 0                    Q  8e     3655431410 5 3 3 3   153.0  153.0
 41  879.436410 9.999E-28 6.768E-02.08570.108 3098.89600.71-.000622        0 3 3 1        1 3 3 0                    Q  8f     3655431410 5 3 3 3   153.0  153.0
 41  879.457010 1.611E-26 6.337E-01.06850.081 3313.39240.78-.000903        1 0 0 1        2 0 0 0                    P 42e     3655431410 5 3 3 3   747.0  765.0
 41  879.464830 1.172E-27 8.700E-02.08680.109 3092.19060.71-.000602        0 3 3 1        1 3 3 0                    Q  7e     3655431410 5 3 3 3   135.0  135.0
 41  879.464830 1.172E-27 8.700E-02.08680.109 3092.19060.71-.000602        0 3 3 1        1 3 3 0                    Q  7f     3655431410 5 3 3 3   135.0  135.0
 41  879.489700 1.393E-27 1.160E-01.08800.110 3086.32330.71-.000581        0 3 3 1        1 3 3 0                    Q  6e     3655431410 5 3 3 3   117.0  117.0
 41  879.489700 1.393E-27 1.160E-01.08800.110 3086.32330.71-.000581        0 3 3 1        1 3 3 0                    Q  6f     3655431410 5 3 3 3   117.0  117.0
 41  879.507600 3.274E-28 2.507E-01.07910.102 3707.84610.72-.000416        0 4 2 1        1 4 2 0                    R 13f     3655431410 5 3 3 3   261.0  243.0
 41  879.510220 3.273E-28 2.507E-01.07910.102 3707.85170.72-.000416        0 4 2 1        1 4 2 0                    R 13e     3655431410 5 3 3 3   261.0  243.0
 41  879.511010 1.691E-27 1.624E-01.08920.111 3081.29420.71-.000557        0 3 3 1        1 3 3 0                    Q  5e     3655431410 5 3 3 3    99.0   99.0
 41  879.511010 1.691E-27 1.624E-01.08920.111 3081.29420.71-.000557        0 3 3 1        1 3 3 0                    Q  5f     3655431410 5 3 3 3    99.0   99.0
 41  879.528770 2.118E-27 2.436E-01.09060.112 3077.10320.70-.000530        0 3 3 1        1 3 3 0                    Q  4e     3655431410 5 3 3 3    81.0   81.0
 41  879.528770 2.118E-27 2.436E-01.09060.112 3077.10320.70-.000530        0 3 3 1        1 3 3 0                    Q  4f     3655431410 5 3 3 3    81.0   81.0
 41  879.542970 2.790E-27 4.059E-01.09220.114 3073.75030.70-.000501        0 3 3 1        1 3 3 0                    Q  3e     3655431410 5 3 3 3    63.0   63.0
 41  879.542970 2.790E-27 4.059E-01.09220.114 3073.75030.70-.000501        0 3 3 1        1 3 3 0                    Q  3f     3655431410 5 3 3 3    63.0   63.0
 41  879.607240 6.379E-27 5.934E-01.07590.097 3324.26000.73-.001028        1 1 1 1        2 1 1 0                    P 19f     3655431410 5 3 3 3   333.0  351.0
 41  879.616010 3.244E-28 2.569E-01.08200.105 3667.00530.72-.000390        0 4 0 1        1 4 0 0                    R 10e     3655431410 5 3 3 3   207.0  189.0
 41  879.707800 1.082E-28 3.630E-01.09060.112 3771.05750.70-.000381        1 2 2 1        2 2 2 0                    R  3f     3655431410 5 3 3 3    81.0   63.0
 41  879.707810 1.082E-28 3.630E-01.09060.112 3771.05750.70-.000381        1 2 2 1        2 2 2 0                    R  3e     3655431410 5 3 3 3    81.0   63.0
 41  879.713680 6.403E-27 5.946E-01.07590.097 3323.85070.73-.001028        1 1 1 1        2 1 1 0                    P 19e     3655431410 5 3 3 3   333.0  351.0
 41  879.769980 2.104E-25 3.066E-01.06850.081 2635.28780.78-.000903        0 1 1 1        1 1 1 0                    P 42f     3655431410 5 3 3 3   747.0  765.0
 41  879.775430 6.906E-26 3.310E-01.06500.071 2964.47870.72-.000768        0 0 0 1        1 0 0 0                    P 63e     3645431410 5 3 3 3  1125.0 1143.0
 41  879.819040 3.926E-28 9.142E-01.07700.099 3963.09030.73-.001022        2 0 0 1        3 0 0 0                    P 17e     3655431410 5 3 3 3   297.0  315.0
 41  879.872890 2.286E-28 2.430E-01.07410.094 3874.46720.73-.000527        0 4 4 1        1 4 4 0                    R 22f     3655431410 5 3 3 3   423.0  405.0
 41  879.872900 2.286E-28 2.430E-01.07410.094 3874.46720.73-.000527        0 4 4 1        1 4 4 0                    R 22e     3655431410 5 3 3 3   423.0  405.0
 41  879.953030 3.345E-27 2.954E-01.08800.110 3063.82630.71-.000787        0 3 1 1        1 3 1 0                    P  6f     3655431410 5 3 3 3    99.0  117.0
 41  879.977010 3.348E-27 2.956E-01.08800.110 3063.75830.71-.000787        0 3 1 1        1 3 1 0                    P  6e     3655431410 5 3 3 3    99.0  117.0
 41  880.021340 8.391E-26 2.905E-01.07490.095 2668.13380.73-.001029        0 2 2 1        1 2 2 0                    P 21e     3655431410 5 3 3 3   369.0  387.0
 41  880.021940 8.392E-26 2.905E-01.07490.095 2668.12260.73-.001029        0 2 2 1        1 2 2 0                    P 21f     3655431410 5 3 3 3   369.0  387.0
 41  880.086250 2.131E-25 3.083E-01.06850.081 2633.63730.78-.000903        0 1 1 1        1 1 1 0                    P 42e     3655431410 5 3 3 3   747.0  765.0
 41  880.125970 7.474E-26 2.979E-01.07330.092 2733.69060.74-.001017        0 2 0 1        1 2 0 0                    P 25e     3655431410 5 3 3 3   441.0  459.0
 41  880.298360 3.323E-28 2.525E-01.07830.101 3719.57670.72-.000426        0 4 2 1        1 4 2 0                    R 14f     3655431410 5 3 3 3   279.0  261.0
 41  880.301640 3.323E-28 2.525E-01.07830.101 3719.58410.72-.000426        0 4 2 1        1 4 2 0                    R 14e     3655431410 5 3 3 3   279.0  261.0
 41  880.417780 3.386E-28 2.584E-01.08090.104 3676.21650.72-.000398        0 4 0 1        1 4 0 0                    R 11e     3655431410 5 3 3 3   225.0  207.0
 41  880.436490 1.866E-26 6.361E-01.06870.081 3278.52960.78-.000910        1 0 0 1        2 0 0 0                    P 41e     3655431410 5 3 3 3   729.0  747.0
 41  880.512170 6.531E-27 5.959E-01.07650.098 3308.42140.73-.001026        1 1 1 1        2 1 1 0                    P 18f     3655431410 5 3 3 3   315.0  333.0
 41  880.522890 1.491E-28 4.168E-01.08920.111 3774.39380.71-.000376        1 2 2 1        2 2 2 0                    R  4f     3655431410 5 3 3 3    99.0   81.0
 41  880.522920 1.491E-28 4.168E-01.08920.111 3774.39390.71-.000376        1 2 2 1        2 2 2 0                    R  4e     3655431410 5 3 3 3    99.0   81.0
 41  880.609470 6.554E-27 5.970E-01.07650.098 3308.05310.73-.001026        1 1 1 1        2 1 1 0                    P 18e     3655431410 5 3 3 3   315.0  333.0
 41  880.626840 2.178E-28 2.442E-01.07360.093 3893.76350.74-.000541        0 4 4 1        1 4 4 0                    R 23e     3655431410 5 3 3 3   441.0  423.0
 41  880.626840 2.178E-28 2.442E-01.07360.093 3893.76350.74-.000541        0 4 4 1        1 4 4 0                    R 23f     3655431410 5 3 3 3   441.0  423.0
 41  880.712500 3.961E-28 9.187E-01.07770.100 3949.01170.73-.001016        2 0 0 1        3 0 0 0                    P 16e     3655431410 5 3 3 3   279.0  297.0
 41  880.754870 2.439E-25 3.078E-01.06870.081 2600.19530.78-.000910        0 1 1 1        1 1 1 0                    P 41f     3655431410 5 3 3 3   729.0  747.0
 41  880.808190 2.823E-27 2.979E-01.08920.111 3058.79390.71-.000737        0 3 1 1        1 3 1 0                    P  5f     3655431410 5 3 3 3    81.0   99.0
 41  880.815750 8.779E-26 3.322E-01.06520.072 2912.07640.72-.000773        0 0 0 1        1 0 0 0                    P 62e     3645431410 5 3 3 3  1107.0 1125.0
 41  880.827420 2.825E-27 2.980E-01.08920.111 3058.74540.71-.000737        0 3 1 1        1 3 1 0                    P  5e     3655431410 5 3 3 3    81.0   99.0
 41  880.928950 8.703E-26 2.914E-01.07540.096 2650.56000.73-.001029        0 2 2 1        1 2 2 0                    P 20e     3655431410 5 3 3 3   351.0  369.0
 41  880.929540 8.704E-26 2.915E-01.07540.096 2650.55080.73-.001029        0 2 2 1        1 2 2 0                    P 20f     3655431410 5 3 3 3   351.0  369.0
 41  881.037740 7.949E-26 2.990E-01.07360.093 2712.79820.74-.001021        0 2 0 1        1 2 0 0                    P 24e     3655431410 5 3 3 3   423.0  441.0
 41  881.057290 2.469E-25 3.094E-01.06870.081 2598.62200.78-.000910        0 1 1 1        1 1 1 0                    P 41e     3655431410 5 3 3 3   729.0  747.0
 41  881.085930 3.343E-28 2.540E-01.07770.100 3732.14480.73-.000437        0 4 2 1        1 4 2 0                    R 15f     3655431410 5 3 3 3   297.0  279.0
 41  881.089970 3.343E-28 2.541E-01.07770.100 3732.15460.73-.000437        0 4 2 1        1 4 2 0                    R 15e     3655431410 5 3 3 3   297.0  279.0
 41  881.216500 3.494E-28 2.598E-01.07990.103 3686.26460.72-.000406        0 4 0 1        1 4 0 0                    R 12e     3655431410 5 3 3 3   243.0  225.0
 41  881.334170 1.856E-28 4.488E-01.08800.110 3778.56420.71-.000374        1 2 2 1        2 2 2 0                    R  5f     3655431410 5 3 3 3   117.0   99.0
 41  881.334220 1.856E-28 4.488E-01.08800.110 3778.56430.71-.000374        1 2 2 1        2 2 2 0                    R  5e     3655431410 5 3 3 3   117.0   99.0
 41  881.377170 2.062E-28 2.454E-01.07330.092 3913.89800.74-.000555        0 4 4 1        1 4 4 0                    R 24e     3655431410 5 3 3 3   459.0  441.0
 41  881.377170 2.062E-28 2.454E-01.07330.092 3913.89800.74-.000555        0 4 4 1        1 4 4 0                    R 24f     3655431410 5 3 3 3   459.0  441.0
 41  881.412350 2.151E-26 6.386E-01.06890.082 3244.49470.79-.000917        1 0 0 1        2 0 0 0                    P 40e     3655431410 5 3 3 3   711.0  729.0
 41  881.413150 6.639E-27 5.985E-01.07700.099 3293.41600.73-.001022        1 1 1 1        2 1 1 0                    P 17f     3655431410 5 3 3 3   297.0  315.0
 41  881.501720 6.660E-27 5.995E-01.07700.099 3293.08660.73-.001022        1 1 1 1        2 1 1 0                    P 17e     3655431410 5 3 3 3   297.0  315.0
 41  881.601890 3.964E-28 9.234E-01.07830.101 3935.76090.72-.001008        2 0 0 1        3 0 0 0                    P 15e     3655431410 5 3 3 3   261.0  279.0
 41  881.660080 2.252E-27 3.000E-01.09060.112 3054.60030.70-.000679        0 3 1 1        1 3 1 0                    P  4f     3655431410 5 3 3 3    63.0   81.0
 41  881.674860 2.254E-27 3.001E-01.09060.112 3054.56790.70-.000679        0 3 1 1        1 3 1 0                    P  4e     3655431410 5 3 3 3    63.0   81.0
 41  881.736130 2.814E-25 3.089E-01.06890.082 2565.93590.79-.000917        0 1 1 1        1 1 1 0                    P 40f     3655431410 5 3 3 3   711.0  729.0
 41  881.833070 8.967E-26 2.924E-01.07590.097 2633.82270.73-.001028        0 2 2 1        1 2 2 0                    P 19e     3655431410 5 3 3 3   333.0  351.0
 41  881.833630 8.968E-26 2.924E-01.07590.097 2633.81520.73-.001028        0 2 2 1        1 2 2 0                    P 19f     3655431410 5 3 3 3   333.0  351.0
 41  881.852720 1.111E-25 3.334E-01.06530.072 2860.50050.72-.000778        0 0 0 1        1 0 0 0                    P 61e     3645431410 5 3 3 3  1089.0 1107.0
 41  881.870290 3.335E-28 2.555E-01.07700.099 3745.55040.73-.000448        0 4 2 1        1 4 2 0                    R 16f     3655431410 5 3 3 3   315.0  297.0
 41  881.875210 3.335E-28 2.555E-01.07700.099 3745.56290.73-.000448        0 4 2 1        1 4 2 0                    R 16e     3655431410 5 3 3 3   315.0  297.0
