261  738.720080 1.480E-26 1.216E+01.04500.081 4351.24410.75-.001000 000 0 2 0 2  g 000 0 1 0 1  u                    Q 55f     3555432320 2 1 1 1   333.0  333.0
261  738.741110 4.635E-25 5.208E-01.05600.104 2850.13730.75-.001000 000 2 2 2 2  g 000 2 1 0 1  u                    Q 27f     3466432320 2 1 1 1   165.0  165.0
261  738.741450 9.061E-26 3.858E-01.07870.147 2962.00670.75-.001000 000 1 4 1 2  g 000 1 3 1 3  u                    R 11f     3466432320 2 1 1 1    75.0   69.0
261  738.743630 3.019E-26 3.857E-01.07870.147 2962.00670.75-.001000 000 1 4 1 2  g 000 1 3 1 3  u                    R 11e     3466432320 2 1 1 1    25.0   23.0
261  738.754170 2.802E-23 1.320E+00.07680.141 2065.85930.75-.001000 000 3 1 3-1  u 000 3 0 3 0  g                    R 13e     3466432320 2 1 1 1    87.0   81.0
261  738.756660 8.236E-25 8.336E+00.07870.147 2914.10580.75-.001000 000 1 4-1 2  g 000 1 3 1-1+ u                    R 11e     3466432320 2 1 1 1    25.0   23.0
261  738.757840 3.710E-26 2.709E-01.06710.121 3184.49340.75-.001000 000 2 3-2 3  u 000 2 2 0 2  g                    R 20f     3466432320 2 1 1 1   129.0  123.0
261  738.759790 1.183E-21 6.540E+00.08340.162 1515.24530.75-.001000 000 0 3 0 1  u 000 0 2 0 0+ g                    R  7e     3566432320 2 1 1 1    51.0   45.0
261  738.762660 2.569E-26 6.043E+00.08520.166 3456.19510.75-.001000 000 2 4 0 2  g 000 2 3 0 1  u                    R  6f     3466432320 2 1 1 1    15.0   13.0
261  738.762780 1.604E-28 1.331E-02.09400.180 3136.72580.75-.001000 000 5 1 3 1  u 000 5 0 1 0  g                    R  3f     3466432320 2 1 1 1     9.0    7.0
261  738.770330 1.016E-24 2.389E-02.07680.141 1696.98040.75-.001000 000 0 3 0 3  u 000 0 2 0 0+ g                    Q 14e     3466432320 2 1 1 1    29.0   29.0
261  738.772180 2.988E-24 3.798E-01.05070.094 2423.05610.75-.001000 000 1 2-1 2  g 000 1 1 1-1+ u                    Q 30e     3466432320 2 1 1 1   183.0  183.0
261  738.779240 4.623E-27 6.949E+00.04500.081 4460.15870.75-.001000 000 1 2 1 2  g 000 1 1 1 1  u                    Q 51f     3555432320 2 1 1 1   309.0  309.0
261  738.780850 6.211E-27 2.067E+00.04500.081 4073.43850.75-.001000 000 3 2 3 2  g 000 3 1 1 1  u                    Q 35f     3455432320 2 1 1 1   213.0  213.0
261  738.783290 9.698E-26 1.910E+00.08340.162 3197.67300.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q  8f     3466432320 2 1 1 1    51.0   51.0
261  738.785580 4.892E-25 3.061E-01.06350.116 2697.36270.75-.001000 000 1 3 1-1- u 000 1 2 1 0  g                    Q 23e     3466432320 2 1 1 1   141.0  141.0
261  738.786910 6.573E-27 1.014E+00.04630.083 3903.30180.75-.001000 000 3 2 1 2  g 000 3 1 1-1- u                    Q 33f     3466432320 2 1 1 1   201.0  201.0
261  738.787270 2.550E-26 1.557E+00.08520.166 3178.77370.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q  7f     3466432320 2 1 1 1    15.0   15.0
261  738.787300 3.528E-26 2.068E+00.08200.158 3218.93050.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q  9f     3466432320 2 1 1 1    19.0   19.0
261  738.787460 5.750E-25 4.809E+00.04500.081 3145.09550.75-.001000 000 1 1 1-1- u 000 1 0 1 0  g                    Q 46e     455543 420 2 1 1 1    93.0   93.0
261  738.789430 7.541E-26 1.535E+00.08520.166 3178.77370.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q  7e     3466432320 2 1 1 1    45.0   45.0
261  738.791070 4.410E-26 9.559E-01.08750.170 3162.23410.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q  6f     3466432320 2 1 1 1    39.0   39.0
261  738.791250 1.467E-26 9.539E-01.08750.170 3162.23410.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q  6e     3466432320 2 1 1 1    13.0   13.0
261  738.794800 3.325E-25 4.839E-01.04500.081 2972.52700.75-.001000 000 2 1 2 1  u 000 2 0 2 0  g                    Q 38f     3555432320 2 1 1 1   231.0  231.0
261  738.795880 1.540E-22 9.364E-01.07870.147 1614.16620.75-.001000 000 0 3 0 1  u 000 0 2 0 2  g                    R 11e     3566432320 2 1 1 1    75.0   69.0
261  738.798030 2.943E-26 1.739E+00.08340.162 3197.67300.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q  8e     3466432320 2 1 1 1    17.0   17.0
261  738.799580 9.448E-22 2.647E+00.09400.180 1244.54450.75-.001000 000 2 1 0 1  u 000 2 0 0 0+ g                    R  3e     3566432320 2 1 1 1    27.0   21.0
261  738.801250 5.517E-27 2.290E-01.04500.081 3424.90020.75-.001000 000 3 1 3 1  u 000 3 0 1 0  g                    Q 36e     3455432320 2 1 1 1    73.0   73.0
261  738.805380 8.311E-25 1.305E-01.06710.121 2394.64540.75-.001000 000 3 1 3 1  u 000 3 0 3 0  g                    Q 21e     3466432320 2 1 1 1   129.0  129.0
261  738.806630 1.046E-25 2.074E+00.08080.154 3242.54500.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q 10f     3466432320 2 1 1 1    63.0   63.0
261  738.814050 1.218E-26 6.031E+00.04500.081 3966.15290.75-.001000 000 3 1 1-1- u 000 3 0 3 0  g                    Q 42e     3455432320 2 1 1 1    85.0   85.0
261  738.817640 6.580E-24 2.086E-01.05600.104 2116.11300.75-.001000 000 2 1 2 1  u 000 2 0 2 0  g                    Q 27e     3566432320 2 1 1 1   165.0  165.0
261  738.826080 6.940E-25 1.140E+00.09030.175 2597.02150.75-.001000 010 1 1 1-1- u 010 1 0 1 0  g                    R  4f     3466432320 2 1 1 1    33.0   27.0
261  738.826980 4.523E-27 4.183E-01.07040.126 3686.72370.75-.001000 000 3 3 3-3- u 000 3 2-1 2  g                    R 18f     3466432320 2 1 1 1   117.0  111.0
261  738.831900 1.187E-28 1.042E+01.04500.081 5089.87810.75-.001000 000 1 2-1 2  g 000 1 1 1-1- u                    Q 56f     3555432320 2 1 1 1   113.0  113.0
261  738.845500 3.222E-26 1.985E+00.07960.150 3268.51490.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q 11f     3466432320 2 1 1 1    23.0   23.0
261  738.847080 2.657E-26 5.096E+00.08200.158 3462.79320.75-.001000 000 2 4-2 4  g 000 2 3-2 3  u                    R  8f     3466432320 2 1 1 1    19.0   17.0
261  738.852390 6.991E-26 1.366E+00.08200.158 3218.93050.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q  9e     3466432320 2 1 1 1    57.0   57.0
261  738.852810 1.670E-25 1.151E+00.06530.118 3181.91450.75-.001000 000 3 2 3 2  g 000 3 1 1 1  u                    Q 22e     3466432320 2 1 1 1   135.0  135.0
261  738.855340 1.267E-26 1.540E+00.04500.081 3893.32570.75-.001000 000 2 2 2 2  g 000 2 1 0 1  u                    Q 40e     3455432320 2 1 1 1   243.0  243.0
261  738.856550 3.544E-24 3.087E-02.07560.138 1732.36110.75-.001000 000 0 3 0 3  u 000 0 2 0 0+ g                    Q 15e     3466432320 2 1 1 1    93.0   93.0
261  738.860240 5.871E-26 1.133E+00.06160.113 3185.25400.75-.001000 000 4 1 2 1  u 000 4 0 4 0  g                    Q 24e     3466432320 2 1 1 1    49.0   49.0
261  738.861370 4.595E-25 2.643E+00.09400.180 2587.62750.75-.001000 010 1 1 1 1  u 010 1 0 1 0  g                    R  3f     3466432320 2 1 1 1     9.0    7.0
261  738.865490 4.769E-25 6.103E+00.04500.081 3444.88400.75-.001000 000 2 1 0 1  u 000 2 0 2 0  g                    Q 43e     3555432320 2 1 1 1   261.0  261.0
261  738.866530 7.218E-24 1.851E+00.04500.081 2630.74750.75-.001000 000 1 1 1 1  u 000 1 0 1 0  g                    Q 41e     455543 420 2 1 1 1   249.0  249.0
261  738.871210 6.784E-26 2.825E+00.07330.132 3500.28160.75-.001000 000 4 2 4-2  g 000 4 1 4-1  u                    R 16e     3466432320 2 1 1 1   105.0   99.0
261  738.885590 4.515E-27 5.353E+00.04500.081 4390.25420.75-.001000 000 3 1 1 1  u 000 3 0 3 0  g                    Q 46f     3455432320 2 1 1 1   279.0  279.0
261  738.892670 1.932E-26 6.775E+00.08200.158 3586.92930.75-.001000 000 1 5 1 1  u 000 1 4-1 2  g                    R  8e     3466432320 2 1 1 1    19.0   17.0
261  738.894060 2.336E-26 8.611E-02.08340.162 2626.89350.75-.001000 000 3 2 3 0  g 000 3 1 1-1+ u                    R  7e     3466432320 2 1 1 1    17.0   15.0
261  738.898260 6.331E-26 2.790E-01.07460.135 2800.08620.75-.001000 000 4 1 4 1  u 000 4 0 4 0  g                    Q 16e     3466432320 2 1 1 1    33.0   33.0
261  738.903400 1.378E-28 1.169E+01.04500.081 5079.18710.75-.001000 000 0 3 0 3  u 000 0 2 0 2  g                    Q 55f     3555432320 2 1 1 1   111.0  111.0
261  738.905000 8.553E-26 1.855E+00.07870.147 3296.83840.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q 12f     3466432320 2 1 1 1    75.0   75.0
261  738.908490 7.227E-25 8.139E-01.07560.138 2732.56810.75-.001000 000 4 1 2-1  u 000 4 0 2 0  g                    R 14f     3466432320 2 1 1 1    93.0   87.0
261  738.912370 1.012E-26 6.191E-01.04500.081 3775.96260.75-.001000 000 1 2 1 2  g 000 1 1 1-1- u                    Q 45f     3455432320 2 1 1 1   273.0  273.0
261  738.922160 7.168E-26 5.618E+00.08520.166 3456.04360.75-.001000 000 2 4 0 2  g 000 2 3 0 1  u                    R  6e     3466432320 2 1 1 1    45.0   39.0
261  738.923960 2.668E-27 6.397E+00.04500.081 4560.08060.75-.001000 000 1 2 1 0  g 000 1 1 1-1+ u                    Q 52e     3455432320 2 1 1 1   315.0  315.0
261  738.925080 1.361E-24 2.609E+00.09400.180 2587.56460.75-.001000 010 1 1 1 1  u 010 1 0 1 0  g                    R  3e     3466432320 2 1 1 1    27.0   21.0
261  738.929800 7.110E-25 3.741E-01.04910.091 2495.86750.75-.001000 000 1 2-1 2  g 000 1 1 1-1+ u                    Q 31e     3466432320 2 1 1 1    63.0   63.0
261  738.930040 2.420E-26 9.767E+00.07560.138 3716.51750.75-.001000 000 1 5 1-1+ u 000 1 4-1 2  g                    R 14e     3466432320 2 1 1 1    31.0   29.0
261  738.948330 4.557E-28 1.260E-02.09400.180 3136.54020.75-.001000 000 5 1 3 1  u 000 5 0 1 0  g                    R  3e     3466432320 2 1 1 1    27.0   21.0
261  738.948900 3.408E-27 1.511E-01.06160.113 3356.33390.75-.001000 000 2 3 2 1  u 000 2 2 2-2+ g                    Q 24e     3466432320 2 1 1 1    49.0   49.0
261  738.949430 1.360E-27 1.997E+00.04500.081 4158.37610.75-.001000 000 3 2 3 2  g 000 3 1 1 1  u                    Q 36f     3455432320 2 1 1 1    73.0   73.0
261  738.950150 4.416E-27 6.095E+00.04500.081 4231.88720.75-.001000 000 1 1 1 1  u 000 1 0 1 0  g                    Q 55f     3555432320 2 1 1 1   111.0  111.0
261  738.952220 3.032E-28 5.215E+00.04500.081 4700.74940.75-.001000 000 4 1 0 1  u 000 4 0 4 0  g                    Q 43f     3455432320 2 1 1 1    87.0   87.0
261  738.953800 2.457E-26 2.069E-01.05970.110 3248.82910.75-.001000 000 4 1 4 1  u 000 4 0 2 0  g                    Q 25e     3466432320 2 1 1 1   153.0  153.0
261  738.955250 1.325E-24 3.909E-02.07460.135 1770.09260.75-.001000 000 0 3 0 3  u 000 0 2 0 0+ g                    Q 16e     3466432320 2 1 1 1    33.0   33.0
261  738.959930 7.105E-26 7.128E-01.06710.121 3023.75330.75-.001000 000 4 1 2 1  u 000 4 0 4 0  g                    Q 21f     3466432320 2 1 1 1    43.0   43.0
261  738.964220 8.992E-25 6.313E+00.08520.166 2733.64610.75-.001000 000 2 3 0 1  u 000 2 2 0 0+ g                    R  6e     3466432320 2 1 1 1    15.0   13.0
261  738.965870 4.232E-28 1.283E-01.04500.081 4059.78610.75-.001000 000 4 1 4 1  u 000 4 0 2 0  g                    Q 36f     3455432320 2 1 1 1   219.0  219.0
261  738.971210 1.034E-28 7.203E-01.04770.087 4454.81500.75-.001000 000 4 2 0 2  g 000 4 1 0 1  u                    Q 32f     3466432320 2 1 1 1    65.0   65.0
261  738.975010 4.327E-28 4.536E+00.04500.081 4594.06800.75-.001000 000 4 1 0 1  u 000 4 0 4 0  g                    Q 42e     3455432320 2 1 1 1    85.0   85.0
261  738.975150 1.426E-26 8.485E-01.08080.154 3242.54490.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q 10e     3466432320 2 1 1 1    21.0   21.0
261  738.977150 3.220E-23 5.909E+00.08340.162 2235.68580.75-.001000 000 0 4 0 2  g 000 0 3 0 1  u                    R  7f     3466432320 2 1 1 1    51.0   45.0
261  738.983330 2.672E-25 4.009E-01.05780.107 2675.83940.75-.001000 000 3 1 1 1  u 000 3 0 3 0  g                    Q 26e     3466432320 2 1 1 1    53.0   53.0
261  738.984770 2.456E-26 1.718E+00.07770.144 3327.51390.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q 13f     3466432320 2 1 1 1    27.0   27.0
261  739.006510 1.280E-25 3.034E-01.06160.113 2753.77280.75-.001000 000 1 3 1-1- u 000 1 2 1 0  g                    Q 24e     3466432320 2 1 1 1    49.0   49.0
261  739.019370 1.720E-28 5.099E+00.04500.081 5073.43630.75-.001000 000 2 2 0 2  g 000 2 1 0 1  u                    Q 51f     3455432320 2 1 1 1   309.0  309.0
261  739.024910 6.824E-28 1.657E-01.05780.107 3948.25580.75-.001000 000 5 1 3 1  u 000 5 0 3 0  g                    Q 26f     3466432320 2 1 1 1   159.0  159.0
261  739.026150 1.186E-25 5.317E-01.05410.101 2915.99030.75-.001000 000 2 2 2 2  g 000 2 1 0 1  u                    Q 28f     3466432320 2 1 1 1    57.0   57.0
261  739.028330 3.759E-27 5.695E+00.04500.081 4465.59440.75-.001000 000 2 1 0 1  u 000 2 0 2 0  g                    Q 52f     3455432320 2 1 1 1   315.0  315.0
261  739.028550 1.628E-27 3.121E-01.09400.180 3308.90770.75-.001000 010 1 2-1 2  g 010 1 1 1-1+ u                    R  3e     3466432320 2 1 1 1     9.0    7.0
261  739.035240 2.211E-28 6.352E+00.04500.081 5066.97340.75-.001000 010 0 1 0 1  u 010 0 0 0 0+ g                    Q 51e     3455432320 2 1 1 1   309.0  309.0
261  739.045810 2.611E-26 4.849E+00.07960.150 3721.37920.75-.001000 000 0 6 0 2  g 000 0 5 0 1  u                    R 10e     3466432320 2 1 1 1    69.0   63.0
261  739.046310 8.065E-28 6.276E+00.04500.081 4806.11880.75-.001000 000 0 3 0 1  u 000 0 2 0 0+ g                    Q 53e     3555432320 2 1 1 1   321.0  321.0
261  739.053690 4.537E-26 1.169E+00.06350.116 3236.10670.75-.001000 000 3 2 3 2  g 000 3 1 1 1  u                    Q 23e     3466432320 2 1 1 1    47.0   47.0
261  739.054710 1.648E-24 1.009E+01.07870.147 3036.59690.75-.001000 000 0 5 0 1  u 000 0 4 0 0+ g                    R 11e     3466432320 2 1 1 1    75.0   69.0
261  739.055090 6.063E-25 1.077E-01.07460.135 2139.33120.75-.001000 000 3 1 3-1  u 000 3 0 1 0  g                    R 15f     3466432320 2 1 1 1    33.0   31.0
261  739.067690 4.305E-24 4.852E-02.07330.132 1810.17360.75-.001000 000 0 3 0 3  u 000 0 2 0 0+ g                    Q 17e     3466432320 2 1 1 1   105.0  105.0
261  739.068520 2.612E-23 6.313E+00.04500.081 2646.25270.75-.001000 000 0 1 0 1  u 000 0 0 0 0+ g                    Q 47e     455543 318 2 1 1 1   285.0  285.0
261  739.069410 1.020E-25 1.499E-01.07460.135 2800.14170.75-.001000 000 4 1 4 1  u 000 4 0 4 0  g                    Q 16f     3466432320 2 1 1 1    99.0   99.0
261  739.077010 4.391E-25 6.193E+00.04500.081 3487.13320.75-.001000 000 0 2 0 2  g 000 0 1 0 1  u                    Q 48e     455543 420 2 1 1 1   291.0  291.0
261  739.084410 6.231E-26 1.589E+00.07680.141 3360.53940.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q 14f     3466432320 2 1 1 1    87.0   87.0
261  739.087280 1.289E-25 1.031E+00.07190.129 2946.20140.75-.001000 000 3 2 3 0  g 000 3 1 1 1  u                    R 17e     3466432320 2 1 1 1    37.0   35.0
261  739.087630 3.617E-26 7.218E+00.09400.180 3317.10140.75-.001000 010 1 2 1 2  g 010 1 1 1 1  u                    R  3e     3466432320 2 1 1 1     9.0    7.0
261  739.087880 1.085E-25 7.217E+00.09400.180 3317.10110.75-.001000 010 1 2 1 2  g 010 1 1 1 1  u                    R  3f     3466432320 2 1 1 1    27.0   21.0
261  739.088590 2.667E-27 1.518E+00.04500.081 3989.79670.75-.001000 000 2 2 2 2  g 000 2 1 0 1  u                    Q 41e     3455432320 2 1 1 1    83.0   83.0
261  739.090050 2.578E-25 3.016E-01.05970.110 2616.69570.75-.001000 000 3 1 3 1  u 000 3 0 3 0  g                    Q 25f     3466432320 2 1 1 1    51.0   51.0
261  739.101140 1.497E-24 3.668E-01.04770.087 2571.00580.75-.001000 000 1 2-1 2  g 000 1 1 1-1+ u                    Q 32e     3466432320 2 1 1 1   195.0  195.0
261  739.106620 2.007E-24 3.210E+00.07560.138 2804.61350.75-.001000 000 3 2 3-2  g 000 3 1 3-1  u                    R 14e     3466432320 2 1 1 1    93.0   87.0
261  739.107040 5.577E-21 2.793E+00.08340.162  795.02970.75-.001000 000 0 2 0 0+ g 000 0 1 0 1  u                    R  7e     456643 420 2 1 1 1    17.0   15.0
261  739.124410 3.054E-25 4.489E-02.07560.138 2313.53060.75-.001000 000 1 3 1 1  u 000 1 2-1 2  g                    R 14f     3466432320 2 1 1 1    93.0   87.0
261  739.128800 2.641E-27 1.924E+00.04500.081 4245.66200.75-.001000 000 3 2 3 2  g 000 3 1 1 1  u                    Q 37f     3455432320 2 1 1 1   225.0  225.0
261  739.129430 8.645E-28 6.919E+00.04500.081 4581.93660.75-.001000 000 1 2 1 2  g 000 1 1 1 1  u                    Q 52f     3555432320 2 1 1 1   105.0  105.0
261  739.143380 2.853E-26 5.865E-01.07960.150 3268.51470.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q 11e     3466432320 2 1 1 1    69.0   69.0
261  739.145960 3.396E-26 1.069E-01.07040.126 2991.10230.75-.001000 000 3 2 3 0  g 000 3 1 3 1  u                    R 18e     3466432320 2 1 1 1   117.0  111.0
261  739.148920 6.835E-26 4.543E-01.04500.081 3064.09670.75-.001000 000 2 1 2 1  u 000 2 0 2 0  g                    Q 39f     3555432320 2 1 1 1    79.0   79.0
261  739.149750 6.264E-26 1.044E-01.07190.129 2849.52710.75-.001000 000 4 1 2-1  u 000 4 0 0 0+ g                    R 17e     3466432320 2 1 1 1   111.0  105.0
261  739.150610 1.047E-26 2.156E-01.04500.081 3512.07130.75-.001000 000 3 1 3 1  u 000 3 0 1 0  g                    Q 37e     3455432320 2 1 1 1   225.0  225.0
261  739.158210 8.055E-24 1.140E+00.07680.141 2065.95890.75-.001000 000 3 1 3-1  u 000 3 0 3 0  g                    R 13f     3466432320 2 1 1 1    29.0   27.0
261  739.160050 2.301E-26 6.048E+00.04500.081 4066.48550.75-.001000 000 3 1 1-1- u 000 3 0 3 0  g                    Q 43e     3455432320 2 1 1 1   261.0  261.0
261  739.170740 4.354E-23 5.441E+00.08750.170 2101.31840.75-.001000 000 1 3-1 3  u 000 1 2-1 2  g                    R  5e     3466432320 2 1 1 1    39.0   33.0
261  739.173950 4.629E-23 4.938E+00.07870.147 2203.32060.75-.001000 000 1 3 1-1+ u 000 1 2 1 0  g                    R 11e     3466432320 2 1 1 1    75.0   69.0
261  739.175480 1.562E-26 3.706E-01.09030.175 3146.25720.75-.001000 000 5 1 1-1- u 000 5 0 1 0  g                    R  4f     3466432320 2 1 1 1    33.0   27.0
261  739.176220 2.660E-27 1.219E+01.04500.081 4482.36060.75-.001000 000 0 2 0 2  g 000 0 1 0 1  u                    Q 56f     3555432320 2 1 1 1   113.0  113.0
261  739.177460 1.891E-26 2.109E+00.07960.150 3390.42940.75-.001000 000 3 3 3-1  u 000 3 2 3-2  g                    R 10e     3466432320 2 1 1 1    23.0   21.0
261  739.178500 1.041E-25 5.683E+00.07460.135 3543.72010.75-.001000 000 3 3 1-1+ u 000 3 2 3-2  g                    R 15e     3466432320 2 1 1 1    99.0   93.0
261  739.179320 9.388E-25 5.912E+00.08520.166 2711.15560.75-.001000 000 2 3 2 1  u 000 2 2 2 0  g                    R  6e     3466432320 2 1 1 1    15.0   13.0
261  739.180740 1.673E-25 7.667E+00.08750.170 3316.06140.75-.001000 000 3 3 3 1  u 000 3 2 3 0  g                    R  5e     3466432320 2 1 1 1    39.0   33.0
261  739.182170 5.545E-26 7.623E+00.08750.170 3316.05990.75-.001000 000 3 3 3 1  u 000 3 2 3 0  g                    R  5f     3466432320 2 1 1 1    13.0   11.0
261  739.183610 2.773E-24 5.820E+00.08520.166 2711.15140.75-.001000 000 2 3 2 1  u 000 2 2 2 0  g                    R  6f     3466432320 2 1 1 1    45.0   39.0
261  739.184730 9.035E-28 5.374E+00.04500.081 4500.25310.75-.001000 000 3 1 1 1  u 000 3 0 3 0  g                    Q 47f     3455432320 2 1 1 1    95.0   95.0
261  739.185990 1.070E-25 5.002E-01.08750.170 2620.43260.75-.001000 000 3 2 1 0  g 000 3 1 1 1  u                    R  5e     3466432320 2 1 1 1    13.0   11.0
261  739.195180 1.504E-24 5.914E-02.07190.129 1852.60260.75-.001000 000 0 3 0 3  u 000 0 2 0 0+ g                    Q 18e     3466432320 2 1 1 1    37.0   37.0
261  739.196980 5.680E-28 5.254E+00.04500.081 4803.69070.75-.001000 000 4 1 0 1  u 000 4 0 4 0  g                    Q 44f     3455432320 2 1 1 1   267.0  267.0
261  739.202330 1.048E-24 4.882E+00.04500.081 3254.89690.75-.001000 000 1 1 1-1- u 000 1 0 1 0  g                    Q 47e     455543 420 2 1 1 1   285.0  285.0
261  739.203990 1.728E-26 1.469E+00.07560.138 3395.91310.75-.001000 000 5 1 5 1  u 000 5 0 5 0  g                    Q 15f     3466432320 2 1 1 1    31.0   31.0
261  739.207200 6.525E-26 1.249E-01.07040.126 2888.75690.75-.001000 000 4 1 4-1  u 000 4 0 2 0  g                    R 18f     3466432320 2 1 1 1   117.0  111.0
261  739.215880 2.192E-27 6.656E-01.04500.081 3883.86140.75-.001000 000 1 2 1 2  g 000 1 1 1-1- u                    Q 46f     3455432320 2 1 1 1    93.0   93.0
261  739.229860 9.874E-26 6.112E+00.04500.081 3547.63750.75-.001000 000 2 1 0 1  u 000 2 0 2 0  g                    Q 44e     3555432320 2 1 1 1    89.0   89.0
261  739.232120 2.968E-25 2.999E-01.05970.110 2812.52230.75-.001000 000 1 3 1-1- u 000 1 2 1 0  g                    Q 25e     3466432320 2 1 1 1   153.0  153.0
261  739.244410 5.127E-25 4.719E+00.09030.175 2725.40650.75-.001000 010 0 2 0 2  g 010 0 1 0 1  u                    R  4f     3466432320 2 1 1 1    11.0    9.0
261  739.244430 1.477E-24 1.790E+00.04500.081 2728.99010.75-.001000 000 1 1 1 1  u 000 1 0 1 0  g                    Q 42e     455543 420 2 1 1 1    85.0   85.0
261  739.246020 3.533E-25 9.040E-02.10430.191 1947.06790.75-.001000 000 2 2 0 0+ g 000 2 1 2-1  u                    P  2e     3466432320 2 1 1 1     9.0   15.0
261  739.249500 2.131E-26 1.003E+00.07040.126 3321.51680.75-.001000 000 0 5 0 3  u 000 0 4 0 4  g                    R 18e     3466432320 2 1 1 1    39.0   37.0
261  739.252270 2.903E-26 9.175E+00.09030.175 3452.90810.75-.001000 010 0 3 0 3  u 010 0 2 0 2  g                    R  4e     3466432320 2 1 1 1    11.0    9.0
261  739.253170 8.708E-26 9.174E+00.09030.175 3452.90720.75-.001000 010 0 3 0 3  u 010 0 2 0 2  g                    R  4f     3466432320 2 1 1 1    33.0   27.0
261  739.262630 1.297E-25 2.184E-01.07330.132 2840.09420.75-.001000 000 4 1 4 1  u 000 4 0 4 0  g                    Q 17e     3466432320 2 1 1 1   105.0  105.0
261  739.266080 1.165E-25 9.582E-01.05970.110 3243.83680.75-.001000 000 4 1 2 1  u 000 4 0 4 0  g                    Q 25e     3466432320 2 1 1 1   153.0  153.0
261  739.266250 3.372E-27 8.664E-02.08340.162 3252.16460.75-.001000 000 4 2 2-2- g 000 4 1 2-1  u                    R  7f     3466432320 2 1 1 1    51.0   45.0
261  739.269230 5.597E-25 8.724E-01.08750.170 2620.44510.75-.001000 000 3 2 1 0  g 000 3 1 1 1  u                    R  5f     3466432320 2 1 1 1    39.0   33.0
261  739.269680 1.083E-25 1.175E+00.06160.113 3292.64780.75-.001000 000 3 2 3 2  g 000 3 1 1 1  u                    Q 24e     3466432320 2 1 1 1   147.0  147.0
261  739.270340 9.807E-26 3.639E+00.09030.175 3238.21340.75-.001000 000 4 2 0 2  g 000 4 1 0 1  u                    R  4e     3466432320 2 1 1 1    33.0   27.0
261  739.276340 2.459E-26 1.748E-01.08340.162 2761.78520.75-.001000 000 2 3 0 3  u 000 2 2 2 2  g                    R  7f     3466432320 2 1 1 1    17.0   15.0
261  739.276390 7.377E-26 1.748E-01.08340.162 2761.78520.75-.001000 000 2 3 0 3  u 000 2 2 2 2  g                    R  7e     3466432320 2 1 1 1    51.0   45.0
261  739.277130 1.974E-26 1.970E+00.08750.170 3250.08740.75-.001000 000 4 2 0 0+ g 000 4 1 0 1  u                    R  5e     3466432320 2 1 1 1    13.0   11.0
261  739.283780 1.562E-25 4.309E-01.09400.180 2662.22760.75-.001000 000 2 3-2 3  u 000 2 2 2-2+ g                    R  3e     3466432320 2 1 1 1    27.0   21.0
261  739.286460 3.441E-25 3.578E-01.04630.083 2648.46950.75-.001000 000 1 2-1 2  g 000 1 1 1-1+ u                    Q 33e     3466432320 2 1 1 1    67.0   67.0
261  739.288750 1.291E-23 3.458E+00.09030.175 1997.72520.75-.001000 010 0 1 0 1  u 010 0 0 0 0+ g                    R  4e     3466432320 2 1 1 1    11.0    9.0
261  739.300750 1.392E-23 5.217E+00.08750.170 2101.19280.75-.001000 000 1 3-1 3  u 000 1 2-1 2  g                    R  5f     3466432320 2 1 1 1    13.0   11.0
261  739.301300 1.458E-26 4.476E+00.07960.150 3598.62060.75-.001000 000 1 5-1 3  u 000 1 4-1 2  g                    R 10e     3466432320 2 1 1 1    23.0   21.0
261  739.301590 2.878E-26 2.715E+00.09030.175 3204.11030.75-.001000 010 2 1 0 1  u 010 2 0 0 0+ g                    R  4e     3466432320 2 1 1 1    11.0    9.0
261  739.306270 1.509E-25 6.207E-01.06530.118 3075.49690.75-.001000 000 4 1 2 1  u 000 4 0 4 0  g                    Q 22f     3466432320 2 1 1 1   135.0  135.0
261  739.311170 2.253E-24 9.552E+00.08750.170 2826.28460.75-.001000 000 1 4-1 4  g 000 1 3-1 3  u                    R  5f     3466432320 2 1 1 1    39.0   33.0
261  739.313440 7.509E-25 9.551E+00.08750.170 2826.28230.75-.001000 000 1 4-1 4  g 000 1 3-1 3  u                    R  5e     3466432320 2 1 1 1    13.0   11.0
261  739.317940 1.397E-23 1.529E-01.07770.144 1524.60180.75-.001000 000 1 2 1 0  g 000 1 1 1-1- u                    R 12f     3466432320 2 1 1 1    27.0   25.0
