381  981.848740 6.343E-25 8.952E-01.08130.116 2356.48620.760.000000            V10         GROUND 39 17 23       38 16 22      002020 4 4 2 2 2 0   553.0  539.0
381  981.853564 1.818E-23 3.545E-02.08130.116  941.81770.760.000000            V10         GROUND 29  9 21       29  6 24      452020 4 4 2 2 2 0   413.0  413.0
381  981.867925 8.825E-24 1.002E+00.08130.116 1678.86630.760.000000             V7         GROUND 42  3 39       41  4 37      402020 4 4 2 2 2 0   255.0  249.0
381  981.899103 9.617E-26 2.898E-05.09150.126  101.53240.760.000000             V4         GROUND  7  1  6        8  3  6      002520 4 4 2 2 2 0    45.0   51.0
381  981.911394 1.622E-24 1.069E-01.08130.116 1557.01080.760.000000             V4         GROUND 40  3 38       39  5 34      002020 4 4 2 2 2 0   243.0  237.0
381  981.967021 3.157E-24 5.887E-02.08130.116 1455.65550.760.000000             V7         GROUND 37  7 30       38  4 34      402020 4 4 2 2 2 0   525.0  539.0
381  981.981656 1.388E-23 9.209E-03.08250.117  489.91090.760.000000            V10         GROUND 22  7 16       21  4 17      452520 4 4 2 2 2 0   135.0  129.0
381  981.998480 3.381E-23 5.026E-02.08130.116  847.72750.760.000000             V7         GROUND 24  9 16       25  8 17      402020 4 4 2 2 2 0   343.0  153.0
381  981.998589 7.887E-23 2.736E-01.08130.116  847.72740.760.000000             V7         GROUND 24  9 15       25  8 18      402020 4 4 2 2 2 0   147.0  357.0
381  982.004969 3.088E-22 1.843E+00.08130.116 1017.52320.760.000000             V7         GROUND 32  4 28       31  5 26      402020 4 4 2 2 2 0   195.0  189.0
381  982.022459 2.013E-27 6.676E-05.08130.116 1394.19640.760.000000             V4         GROUND 36  5 31       37  5 33      002020 4 4 2 2 2 0   219.0  225.0
381  982.043598 1.798E-24 4.987E-04.08560.119  258.77550.760.000000            V10         GROUND 17  6 12       16  1 15      002520 4 4 2 2 2 0   105.0   99.0
381  982.048152 2.277E-23 1.307E+00.08130.116 1528.49420.760.000000             V7         GROUND 40  3 37       39  4 35      402020 4 4 2 2 2 0   243.0  237.0
381  982.196388 1.153E-23 4.524E-02.08130.116  911.18870.760.000000             V7         GROUND 29  6 23       30  3 27      402020 4 4 2 2 2 0   177.0  183.0
381  982.235782 1.642E-24 7.012E-04.08250.117  399.17920.760.000000            V10         GROUND 22  5 18       21  0 21      002520 4 4 2 2 2 0   135.0  129.0
381  982.259078 5.317E-25 5.322E-04.08130.116  574.40880.760.000000             V4         GROUND 22  4 19       23  4 19      002520 4 4 2 2 2 0   135.0  141.0
381  982.289588 5.913E-25 5.252E-02.08130.116 1607.75200.760.000000             V4         GROUND 38  7 32       37  9 28      002020 4 4 2 2 2 0   231.0  225.0
381  982.302930 1.837E-23 4.001E-02.08130.116  743.29050.760.000000             V4         GROUND 23  7 17       24  7 17      402020 4 4 2 2 2 0   141.0  147.0
381  982.305712 1.837E-23 4.001E-02.08130.116  743.28900.760.000000             V4         GROUND 23  7 16       24  7 18      402020 4 4 2 2 2 0   141.0  147.0
381  982.377709 7.603E-24 1.922E-02.08130.116  827.52220.760.000000            V10         GROUND 30  6 24       29  3 27      402020 4 4 2 2 2 0   183.0  177.0
381  982.391752 2.365E-20 2.433E+00.09360.128   54.55180.760.000000             V7         GROUND  7  3  4        6  2  4      452520 4 4 2 2 2 0   105.0   91.0
381  982.436225 8.317E-23 1.563E+00.08130.116 1271.46370.760.000000             V7         GROUND 35  6 30       35  5 30      402020 4 4 2 2 2 0   213.0  213.0
381  982.448020 4.017E-22 3.717E-01.08440.117  506.48520.760.000000             V7         GROUND 17  8  9       18  7 11      402520 4 4 2 2 2 0   105.0  111.0
381  982.448050 4.017E-22 3.717E-01.08440.117  506.48520.760.000000             V7         GROUND 17  8 10       18  7 12      402520 4 4 2 2 2 0   105.0  111.0
381  982.449828 4.056E-22 4.399E-01.08130.116  820.87280.760.000000            V10         GROUND 29  7 23       28  4 24      452520 4 4 2 2 2 0   413.0  399.0
381  982.455822 7.809E-23 1.384E+00.08130.116 1455.65550.760.000000             V7         GROUND 39  3 36       38  4 34      402020 4 4 2 2 2 0   553.0  539.0
381  982.477009 2.238E-21 2.146E+00.08130.116  574.40880.760.000000             V7         GROUND 23  5 19       23  4 19      452520 4 4 2 2 2 0   141.0  141.0
381  982.490486 1.153E-23 6.582E-03.08310.117  449.42340.760.000000            V10         GROUND 21  7 14       20  4 17      452520 4 4 2 2 2 0   129.0  123.0
381  982.528793 4.261E-26 5.307E-04.08130.116 1388.21050.760.000000            V10         GROUND 40  3 37       40  0 40      002020 4 4 2 2 2 0   567.0  567.0
381  982.531322 2.101E-24 5.240E-04.08500.118  422.44820.760.000000             V4         GROUND 18  4 14       17  6 12      402520 4 4 2 2 2 0   259.0  245.0
381  982.534718 4.613E-22 1.477E+00.08130.116  876.12060.760.000000             V7         GROUND 30  3 27       29  4 25      402020 4 4 2 2 2 0   183.0  177.0
381  982.545927 3.548E-23 1.182E-02.08190.117  531.15600.760.000000            V10         GROUND 23  7 17       22  4 18      452520 4 4 2 2 2 0   329.0  315.0
381  982.554569 1.329E-23 8.222E-03.08130.116  475.30320.760.000000             V7         GROUND 22  3 19       23  0 23      402520 4 4 2 2 2 0   135.0  141.0
381  982.564700 1.603E-26 7.023E-06.08370.118  374.87780.760.000000            V10         GROUND 19  7 12       19  2 17      002520 4 4 2 2 2 0   117.0  117.0
381  982.567135 2.091E-23 3.261E-02.08130.116  888.47130.760.000000            V10         GROUND 28  9 19       28  6 22      452020 4 4 2 2 2 0   399.0  399.0
381  982.571771 8.317E-24 6.078E-03.08130.116  692.81810.760.000000             V4         GROUND 23  6 18       24  6 18      402520 4 4 2 2 2 0   329.0  343.0
381  982.585192 1.798E-21 1.464E+00.08130.116  540.79910.760.000000             V7         GROUND 23  4 19       23  3 21      402520 4 4 2 2 2 0   141.0  141.0
381  982.600140 5.834E-28 5.533E-06.08130.116 1130.68480.760.000000            V10         GROUND 35  6 29       36  1 36      002020 4 4 2 2 2 0   213.0  219.0
381  982.611970 1.622E-23 2.094E-03.08840.122  206.24890.760.000000             V4         GROUND 12  2 10       12  4  8      402520 4 4 2 2 2 0   175.0  175.0
381  982.619604 6.822E-25 1.137E-03.08130.116  696.59570.760.000000             V4         GROUND 24  5 19       25  5 21      002520 4 4 2 2 2 0   147.0  153.0
381  982.624619 1.730E-24 1.190E-02.08130.116 1070.40430.760.000000            V10         GROUND 36  2 34       35  1 35      002020 4 4 2 2 2 0   219.0  213.0
381  982.627024 2.238E-22 1.184E+00.08130.116  992.36510.760.000000             V7         GROUND 32  3 29       31  4 27      402020 4 4 2 2 2 0   195.0  189.0
381  982.640094 3.518E-24 5.998E-03.08130.116  692.78340.760.000000             V4         GROUND 23  6 17       24  6 19      402520 4 4 2 2 2 0   141.0  147.0
381  982.640579 1.016E-23 2.936E-03.08700.121  228.29830.760.000000             V4         GROUND 14  1 14       14  3 12      402520 4 4 2 2 2 0    87.0   87.0
381  982.655236 2.091E-24 1.072E-02.08500.106  846.48980.760.000000             V4         GROUND 16 12  5       17 12  5      402520 4 4 2 2 2 0    99.0  105.0
381  982.655236 4.886E-24 1.073E-02.08500.106  846.48980.760.000000             V4         GROUND 16 12  4       17 12  6      402520 4 4 2 2 2 0   231.0  245.0
381  982.670691 1.593E-24 3.400E-02.08130.116 1303.26680.760.000000             V7         GROUND 36  5 31       37  2 35      002020 4 4 2 2 2 0   219.0  225.0
381  982.684911 5.913E-24 4.525E-03.08560.118  442.31800.760.000000            V10         GROUND 15 10  6       16  7  9      402520 4 4 2 2 2 0    93.0   99.0
381  982.684916 5.913E-24 4.525E-03.08560.118  442.31800.760.000000            V10         GROUND 15 10  5       16  7 10      402520 4 4 2 2 2 0    93.0   99.0
381  982.717755 5.561E-27 3.647E-06.08250.117  468.09970.760.000000            V10         GROUND 20  8 13       21  3 18      002520 4 4 2 2 2 0   123.0  129.0
381  982.757944 6.030E-23 1.220E-01.08130.116  767.58240.760.000000            V10         GROUND 28  7 22       27  4 23      452520 4 4 2 2 2 0   171.0  165.0
381  982.760674 1.007E-20 2.414E+00.09360.128   54.16330.760.000000             V7         GROUND  7  3  5        6  2  5      452520 4 4 2 2 2 0    45.0   39.0
381  982.771898 8.913E-24 3.242E-02.08130.116  888.26630.760.000000            V10         GROUND 28  9 20       28  6 23      402020 4 4 2 2 2 0   171.0  171.0
381  982.791263 2.394E-23 5.765E-02.08130.116  796.07760.760.000000             V4         GROUND 27  3 24       27  5 22      402020 4 4 2 2 2 0   165.0  165.0
381  982.804512 9.968E-25 1.387E-03.08130.116  650.93310.760.000000             V4         GROUND 23  5 19       24  5 19      002520 4 4 2 2 2 0   141.0  147.0
381  982.810638 1.593E-21 7.273E-01.08310.117  393.53030.760.000000             V7         GROUND 20  3 17       20  2 19      402520 4 4 2 2 2 0   123.0  123.0
381  982.811660 7.173E-23 8.058E-02.08130.116  820.87280.760.000000             V4         GROUND 28  2 26       28  4 24      402520 4 4 2 2 2 0   399.0  399.0
381  982.826304 5.317E-23 3.280E-01.08130.116 1017.52320.760.000000             V4         GROUND 31  3 28       31  5 26      002020 4 4 2 2 2 0   189.0  189.0
381  982.847615 3.039E-28 1.230E-05.08130.116 1451.09480.760.000000            V10         GROUND 39  7 32       40  2 39      002020 4 4 2 2 2 0   237.0  243.0
381  982.855339 1.593E-24 3.201E-03.08130.116  743.28900.760.000000             V4         GROUND 25  5 20       24  7 18      402020 4 4 2 2 2 0   153.0  147.0
381  982.856811 1.740E-24 1.198E-02.08130.116 1070.40410.760.000000            V10         GROUND 36  3 34       35  0 35      002020 4 4 2 2 2 0   219.0  213.0
381  982.867659 5.082E-26 1.944E-04.08130.116 1112.23580.760.000000            V10         GROUND 34  7 27       34  2 32      002020 4 4 2 2 2 0   483.0  483.0
381  982.879688 1.280E-24 1.543E-02.08130.116 1161.77050.760.000000             V4         GROUND 32  6 27       31  8 23      402020 4 4 2 2 2 0   195.0  189.0
381  982.900389 8.004E-21 1.565E+00.08910.123  117.28540.760.000000             V7         GROUND 12  1 11       11  0 11      452520 4 4 2 2 2 0    75.0   69.0
381  982.904469 9.382E-22 2.498E-01.08560.119  237.89740.760.000000             V7         GROUND 16  2 14       16  1 16      402520 4 4 2 2 2 0    99.0   99.0
381  982.915640 9.734E-22 1.709E+00.08130.116  933.29590.760.000000             V7         GROUND 31  3 28       30  4 26      402020 4 4 2 2 2 0   441.0  427.0
381  982.919536 1.183E-25 3.748E-05.08990.123  199.40600.760.000000             V4         GROUND 11  3  9       10  5  5      002520 4 4 2 2 2 0    69.0   63.0
381  982.931839 4.847E-23 1.456E+00.08130.116 1384.41070.760.000000             V7         GROUND 38  3 35       37  4 33      402020 4 4 2 2 2 0   231.0  225.0
381  982.935718 1.701E-23 1.566E-02.08130.116  574.40880.760.000000            V10         GROUND 24  7 18       23  4 19      452520 4 4 2 2 2 0   147.0  141.0
381  982.945415 3.000E-22 1.231E-01.09150.124  164.58660.760.000000             V7         GROUND  7  6  1        8  5  3      402520 4 4 2 2 2 0    45.0   51.0
381  982.945424 3.000E-22 1.231E-01.09150.124  164.58660.760.000000             V7         GROUND  7  6  2        8  5  4      402520 4 4 2 2 2 0    45.0   51.0
381  983.002853 1.974E-25 8.976E-01.08130.116 2427.53550.760.000000            V10         GROUND 40 17 24       39 16 23      002020 4 4 2 2 2 0   243.0  237.0
381  983.002853 4.613E-25 8.989E-01.08130.116 2427.53550.760.000000            V10         GROUND 40 17 23       39 16 24      002020 4 4 2 2 2 0   567.0  553.0
381  983.033554 7.887E-23 5.525E-02.08130.116  716.27470.760.000000            V10         GROUND 27  7 21       26  4 22      452520 4 4 2 2 2 0   385.0  371.0
381  983.034969 9.578E-27 1.338E-03.08130.116 1710.95750.760.000000            V10         GROUND 40 10 31       41  5 36      002020 4 4 2 2 2 0   243.0  249.0
381  983.040140 1.456E-25 4.813E-01.08130.116 2376.65280.760.000000             V7         GROUND 43 13 31       44 12 33      002020 4 4 2 2 2 0   261.0  267.0
381  983.040232 3.401E-25 4.819E-01.08130.116 2376.65280.760.000000             V7         GROUND 43 13 30       44 12 32      002020 4 4 2 2 2 0   609.0  623.0
381  983.042125 6.264E-22 3.107E-01.08770.121  308.70770.760.000000             V7         GROUND 12  7  5       13  6  7      402520 4 4 2 2 2 0    75.0   81.0
381  983.042147 1.466E-21 3.116E-01.08770.121  308.70770.760.000000             V7         GROUND 12  7  6       13  6  8      402520 4 4 2 2 2 0   175.0  189.0
381  983.043411 1.573E-24 1.798E-04.08770.121  181.03690.760.000000             V4         GROUND 12  0 12       13  2 12      402520 4 4 2 2 2 0   175.0  189.0
381  983.047857 7.369E-27 1.071E-05.08130.116  676.52070.760.000000            V10         GROUND 25  8 17       26  3 24      002520 4 4 2 2 2 0   153.0  159.0
381  983.054940 8.630E-24 1.778E+00.08130.116 1984.68150.760.000000             V7         GROUND 44  7 38       44  6 38      402020 4 4 2 2 2 0   623.0  623.0
381  983.074124 3.939E-24 1.442E-02.08440.108  789.18480.760.000000             V4         GROUND 17 11  6       18 11  8      402520 4 4 2 2 2 0   105.0  111.0
381  983.074124 3.939E-24 1.442E-02.08440.108  789.18480.760.000000             V4         GROUND 17 11  7       18 11  7      402520 4 4 2 2 2 0   105.0  111.0
381  983.078529 1.857E-23 4.025E-02.08310.117  703.55780.760.000000             V4         GROUND 19  9 10       20  9 12      402520 4 4 2 2 2 0   117.0  123.0
381  983.078529 1.857E-23 4.025E-02.08310.117  703.55780.760.000000             V4         GROUND 19  9 11       20  9 11      402520 4 4 2 2 2 0   117.0  123.0
381  983.087395 8.708E-23 3.668E-01.08130.116  895.43990.760.000000             V7         GROUND 25  9 17       26  8 18      402020 4 4 2 2 2 0   153.0  371.0
381  983.087596 3.733E-23 6.738E-02.08130.116  895.43970.760.000000             V7         GROUND 25  9 16       26  8 19      402020 4 4 2 2 2 0   357.0  159.0
381  983.132203 6.225E-26 2.020E-05.09250.127   86.84980.760.000000             V4         GROUND  6  1  5        7  3  5      002520 4 4 2 2 2 0    39.0   45.0
381  983.135309 5.199E-24 4.517E-03.08130.116  553.86530.760.000000             V4         GROUND 23  1 22       23  3 20      402520 4 4 2 2 2 0   141.0  141.0
381  983.144243 4.574E-23 2.161E-02.08130.116  619.67900.760.000000            V10         GROUND 25  7 19       24  4 20      452520 4 4 2 2 2 0   357.0  343.0
381  983.172791 2.424E-23 3.236E-02.08130.116  666.96930.760.000000            V10         GROUND 26  7 20       25  4 21      452520 4 4 2 2 2 0   159.0  153.0
381  983.225149 7.642E-21 1.499E+00.09070.125   81.97190.760.000000             V7         GROUND 10  2  9        9  1  9      452520 4 4 2 2 2 0    63.0   57.0
381  983.260153 1.779E-23 2.095E-02.08370.112  741.52660.760.000000             V4         GROUND 18 10  8       19 10 10      402520 4 4 2 2 2 0   259.0  273.0
381  983.260153 7.603E-24 2.090E-02.08370.112  741.52660.760.000000             V4         GROUND 18 10  9       19 10  9      402520 4 4 2 2 2 0   111.0  117.0
381  983.309131 7.212E-24 2.005E-02.08130.116  839.84270.760.000000             V7         GROUND 29  4 25       30  1 29      402520 4 4 2 2 2 0   177.0  183.0
381  983.316210 4.769E-25 2.710E-04.08310.117  428.09910.760.000000             V4         GROUND 19  3 17       20  3 17      002520 4 4 2 2 2 0   117.0  123.0
381  983.322109 4.652E-27 2.113E-04.08130.116 1463.96620.760.000000             V4         GROUND 37  5 32       38  5 34      002020 4 4 2 2 2 0   225.0  231.0
381  983.336342 1.241E-24 4.650E-01.08130.116 1903.44370.760.000000             V7         GROUND 38 12 26       39 11 28      002020 4 4 2 2 2 0   231.0  237.0
381  983.336348 1.241E-24 4.650E-01.08130.116 1903.44370.760.000000             V7         GROUND 38 12 27       39 11 29      002020 4 4 2 2 2 0   231.0  237.0
381  983.338500 1.173E-24 4.576E-02.08130.116 1409.40480.760.000000            V10         GROUND 33 12 22       34  9 25      002020 4 4 2 2 2 0   201.0  207.0
381  983.339071 1.173E-24 4.576E-02.08130.116 1409.40430.760.000000            V10         GROUND 33 12 21       34  9 26      002020 4 4 2 2 2 0   201.0  207.0
381  983.350994 1.114E-25 3.533E-05.08990.123  199.40590.760.000000             V4         GROUND 11  3  8       10  5  6      002520 4 4 2 2 2 0    69.0   63.0
381  983.388487 5.121E-25 4.559E-02.08130.116 1607.74950.760.000000             V4         GROUND 38  7 31       37  9 29      002020 4 4 2 2 2 0   231.0  225.0
381  983.409885 1.583E-24 3.322E-02.08130.116 1315.73630.760.000000            V10         GROUND 39  3 36       38  2 37      002020 4 4 2 2 2 0   237.0  231.0
381  983.410650 1.613E-22 1.521E+00.08130.116 1314.78970.760.000000             V7         GROUND 37  3 34       36  4 32      402020 4 4 2 2 2 0   525.0  511.0
381  983.437642 3.176E-23 9.530E-02.08130.116  848.41230.760.000000             V4         GROUND 28  3 25       28  5 23      402020 4 4 2 2 2 0   171.0  171.0
381  983.452179 9.499E-26 4.256E-05.08250.117  399.21670.760.000000            V10         GROUND 21  6 16       21  1 21      002520 4 4 2 2 2 0   129.0  129.0
381  983.455483 6.225E-21 2.169E+00.08190.117  531.15600.760.000000             V7         GROUND 22  5 18       22  4 18      452520 4 4 2 2 2 0   315.0  315.0
381  983.458363 2.052E-22 1.379E-01.08310.117  636.84680.760.000000             V4         GROUND 19  8 12       20  8 12      402520 4 4 2 2 2 0   273.0  287.0
381  983.458367 8.786E-23 1.378E-01.08310.117  636.84680.760.000000             V4         GROUND 19  8 11       20  8 13      402520 4 4 2 2 2 0   117.0  123.0
381  983.458774 2.961E-23 7.447E-03.08840.122  151.67220.760.000000             V7         GROUND 11  4  7       12  1 11      402520 4 4 2 2 2 0    69.0   75.0
381  983.463724 1.603E-26 4.667E-04.08130.116 1388.21050.760.000000            V10         GROUND 40  4 37       40  1 40      002020 4 4 2 2 2 0   243.0  243.0
381  983.493861 4.886E-23 2.347E-01.08130.116  959.12140.760.000000             V4         GROUND 30  3 27       30  5 25      002020 4 4 2 2 2 0   183.0  183.0
381  983.505987 1.007E-23 2.959E-02.08130.116  836.72390.760.000000            V10         GROUND 27  9 18       27  6 21      452020 4 4 2 2 2 0   165.0  165.0
381  983.518726 1.847E-23 4.419E-01.08130.116 1483.09630.760.000000             V7         GROUND 33 11 22       34 10 24      402020 4 4 2 2 2 0   469.0  483.0
381  983.518749 7.887E-24 4.403E-01.08130.116 1483.09630.760.000000             V7         GROUND 33 11 23       34 10 25      402020 4 4 2 2 2 0   201.0  207.0
381  983.571619 4.535E-25 1.674E-04.08500.119  304.83760.760.000000             V4         GROUND 16  2 15       17  2 15      002520 4 4 2 2 2 0    99.0  105.0
381  983.641258 2.336E-23 2.940E-02.08130.116  836.58850.760.000000            V10         GROUND 27  9 19       27  6 22      452020 4 4 2 2 2 0   385.0  385.0
381  983.664275 3.245E-25 6.327E-05.08990.124   99.20870.760.000000            V10         GROUND 11  6  5       10  1 10      002520 4 4 2 2 2 0    69.0   63.0
381  983.688858 4.056E-23 1.532E-01.08130.116  902.75490.760.000000             V4         GROUND 29  3 26       29  5 24      002020 4 4 2 2 2 0   177.0  177.0
381  983.693004 1.837E-23 5.767E-03.08770.121  230.17390.760.000000             V4         GROUND 13  2 11       13  4  9      402520 4 4 2 2 2 0    81.0   81.0
381  983.719523 3.509E-23 3.865E-01.08130.116 1115.83740.760.000000             V7         GROUND 28 10 18       29  9 20      402020 4 4 2 2 2 0   171.0  177.0
381  983.719559 3.509E-23 3.865E-01.08130.116 1115.83730.760.000000             V7         GROUND 28 10 19       29  9 21      402020 4 4 2 2 2 0   171.0  177.0
381  983.730379 2.815E-23 7.964E-03.08250.117  488.16150.760.000000            V10         GROUND 22  7 15       21  4 18      452520 4 4 2 2 2 0   315.0  301.0
381  983.762871 2.140E-23 3.941E-02.08130.116  699.19720.760.000000             V4         GROUND 22  7 16       23  7 16      402520 4 4 2 2 2 0   135.0  141.0
381  983.764391 2.140E-23 3.941E-02.08130.116  699.19630.760.000000             V4         GROUND 22  7 15       23  7 17      402520 4 4 2 2 2 0   135.0  141.0
381  983.784829 1.251E-20 2.682E+00.08840.122  151.67220.760.000000             V7         GROUND 13  2 11       12  1 11      452520 4 4 2 2 2 0    81.0   75.0
381  983.807914 2.267E-24 6.938E-04.08500.119  289.72530.760.000000            V10         GROUND 18  6 13       17  1 16      402520 4 4 2 2 2 0   111.0  105.0
381  983.809596 1.407E-22 1.755E+00.08130.116 1372.14780.760.000000             V7         GROUND 37  5 32       36  6 30      402020 4 4 2 2 2 0   525.0  511.0
381  983.829238 4.017E-23 2.441E-02.08250.117  451.95540.760.000000             V7         GROUND 20  5 15       21  2 19      402520 4 4 2 2 2 0   123.0  129.0
381  983.841297 9.734E-23 1.583E+00.08130.116 1246.82780.760.000000             V7         GROUND 36  3 33       35  4 31      402020 4 4 2 2 2 0   219.0  213.0
381  983.846362 7.682E-25 1.069E-03.08130.116  650.41120.760.000000             V4         GROUND 23  5 18       24  5 20      002520 4 4 2 2 2 0   141.0  147.0
381  983.877223 2.570E-28 6.892E-07.08130.116  845.70880.760.000000            V10         GROUND 31  5 26       31  0 31      002020 4 4 2 2 2 0   189.0  189.0
381  983.908895 1.710E-26 7.149E-06.09490.129   63.01210.760.000000             V4         GROUND  4  1  4        5  3  2      002520 4 4 2 2 2 0    27.0   33.0
381  983.983980 3.763E-26 6.273E-06.08440.118  338.96150.760.000000            V10         GROUND 18  7 11       18  2 16      002520 4 4 2 2 2 0   259.0  259.0
381  983.997047 1.036E-20 2.345E+00.09250.127   67.60820.760.000000             V7         GROUND  8  3  5        7  2  5      452520 4 4 2 2 2 0    51.0   45.0
381  984.019460 1.368E-21 1.324E+00.08130.116  584.32510.760.000000             V7         GROUND 24  4 20       24  3 22      402520 4 4 2 2 2 0   147.0  147.0
381  984.026349 2.443E-24 6.808E-04.08440.118  455.50190.760.000000             V4         GROUND 19  4 16       18  6 12      402520 4 4 2 2 2 0   273.0  259.0
381  984.060549 3.831E-24 5.520E-03.08130.116  648.60560.760.000000             V4         GROUND 22  6 17       23  6 17      402520 4 4 2 2 2 0   135.0  141.0
381  984.062126 1.222E-27 8.676E-06.08130.116 1064.66870.760.000000            V10         GROUND 34  6 28       34  1 33      002020 4 4 2 2 2 0   207.0  207.0
381  984.082917 1.261E-22 3.664E-01.08130.116  801.86240.760.000000             V7         GROUND 23  9 15       24  8 16      402020 4 4 2 2 2 0   141.0  343.0
381  984.082974 5.444E-23 6.780E-02.08130.116  801.86230.760.000000             V7         GROUND 23  9 14       24  8 17      402020 4 4 2 2 2 0   329.0  147.0
381  984.100484 2.482E-22 1.936E+00.08130.116 1077.96510.760.000000             V7         GROUND 33  4 29       32  5 27      402020 4 4 2 2 2 0   201.0  195.0
381  984.101669 8.864E-24 5.473E-03.08130.116  648.58460.760.000000             V4         GROUND 22  6 16       23  6 18      402520 4 4 2 2 2 0   315.0  329.0
381  984.146529 1.427E-25 9.044E-01.08130.116 2500.40080.760.000000            V10         GROUND 41 17 24       40 16 25      002020 4 4 2 2 2 0   249.0  243.0
381  984.146529 3.323E-25 9.026E-01.08130.116 2500.40080.760.000000            V10         GROUND 41 17 25       40 16 24      002020 4 4 2 2 2 0   581.0  567.0
381  984.146648 8.747E-24 7.840E-03.08130.116  787.82240.760.000000            V10         GROUND 30  5 25       29  2 28      402520 4 4 2 2 2 0   427.0  413.0
381  984.185865 3.166E-22 1.645E+00.08130.116 1180.56390.760.000000             V7         GROUND 35  3 32       34  4 30      402020 4 4 2 2 2 0   497.0  483.0
381  984.248286 2.521E-24 1.306E-02.08130.116 1161.76780.760.000000             V4         GROUND 32  6 26       31  8 24      402020 4 4 2 2 2 0   455.0  441.0
381  984.251936 1.632E-24 3.956E-03.08130.116  789.23920.760.000000             V4         GROUND 26  5 22       25  7 18      402020 4 4 2 2 2 0   159.0  153.0
381  984.279849 1.867E-24 8.789E-03.08560.106  815.42640.760.000000             V4         GROUND 15 12  3       16 12  5      402520 4 4 2 2 2 0    93.0   99.0
381  984.279849 4.378E-24 8.833E-03.08560.106  815.42640.760.000000             V4         GROUND 15 12  4       16 12  4      402520 4 4 2 2 2 0   217.0  231.0
381  984.283228 3.147E-21 2.195E+00.08250.117  489.91090.760.000000             V7         GROUND 21  5 17       21  4 17      452520 4 4 2 2 2 0   129.0  129.0
381  984.339149 1.114E-22 1.565E+00.08130.116 1204.95010.760.000000             V7         GROUND 34  6 29       34  5 29      402020 4 4 2 2 2 0   207.0  207.0
381  984.361599 3.352E-24 9.214E-04.08770.121  202.57840.760.000000             V4         GROUND 13  1 13       13  3 11      402520 4 4 2 2 2 0    81.0   81.0
381  984.373844 2.580E-23 2.651E-02.08130.116  786.87100.760.000000            V10         GROUND 26  9 17       26  6 20      452520 4 4 2 2 2 0   371.0  371.0
381  984.418008 3.939E-26 1.423E-05.09360.128   74.00920.760.000000             V4         GROUND  5  1  4        6  3  4      002520 4 4 2 2 2 0    33.0   39.0
381  984.434269 1.837E-22 1.675E+00.08130.116 1116.03830.760.000000             V7         GROUND 34  3 31       33  4 29      402020 4 4 2 2 2 0   207.0  201.0
381  984.461519 1.104E-23 2.646E-02.08130.116  786.78320.760.000000            V10         GROUND 26  9 18       26  6 21      452520 4 4 2 2 2 0   159.0  159.0
381  984.465570 9.871E-25 1.160E-03.08130.116  606.44340.760.000000             V4         GROUND 22  5 18       23  5 18      002520 4 4 2 2 2 0   135.0  141.0
381  984.487759 4.134E-22 3.470E-01.08500.118  473.48060.760.000000             V7         GROUND 16  8  8       17  7 10      402520 4 4 2 2 2 0    99.0  105.0
381  984.487772 4.134E-22 3.470E-01.08500.118  473.48060.760.000000             V7         GROUND 16  8  9       17  7 11      402520 4 4 2 2 2 0    99.0  105.0
381  984.521256 1.417E-24 2.365E-04.08440.118  338.96150.760.000000             V4         GROUND 18  0 18       18  2 16      402520 4 4 2 2 2 0   259.0  259.0
381  984.521486 9.069E-24 1.695E+00.08130.116 1780.17100.760.000000             V7         GROUND 42  6 36       41  7 34      402020 4 4 2 2 2 0   255.0  249.0
381  984.599304 7.330E-27 8.851E-06.08130.116  629.56920.760.000000            V10         GROUND 24  8 16       25  3 23      002520 4 4 2 2 2 0   147.0  153.0
381  984.618261 1.036E-24 3.787E-04.08190.117  531.15600.760.000000             V4         GROUND 21  4 18       22  4 18      402520 4 4 2 2 2 0   301.0  315.0
381  984.620369 1.632E-24 3.433E-02.08130.116 1315.73200.760.000000            V10         GROUND 39  4 36       38  1 37      002020 4 4 2 2 2 0   237.0  231.0
381  984.641837 2.394E-20 2.318E+00.09250.127   66.92060.760.000000             V7         GROUND  8  3  6        7  2  6      452520 4 4 2 2 2 0   119.0  105.0
381  984.695625 5.238E-22 1.555E+00.08130.116 1053.29210.760.000000             V7         GROUND 33  3 30       32  4 28      402020 4 4 2 2 2 0   469.0  455.0
381  984.701244 3.753E-24 1.246E-02.08500.111  756.27710.760.000000             V4         GROUND 16 11  5       17 11  7      402520 4 4 2 2 2 0    99.0  105.0
381  984.701244 3.753E-24 1.246E-02.08500.111  756.27710.760.000000             V4         GROUND 16 11  6       17 11  6      402520 4 4 2 2 2 0    99.0  105.0
381  984.749744 7.134E-27 4.481E-04.08130.116 1535.46600.760.000000             V4         GROUND 38  5 33       39  5 35      002020 4 4 2 2 2 0   231.0  237.0
381  984.751007 1.798E-23 3.449E-02.08370.114  666.94150.760.000000             V4         GROUND 18  9  9       19  9 11      402520 4 4 2 2 2 0   111.0  117.0
381  984.751007 1.798E-23 3.449E-02.08370.114  666.94150.760.000000             V4         GROUND 18  9 10       19  9 10      402520 4 4 2 2 2 0   111.0  117.0
381  984.806138 1.818E-26 2.140E-04.08130.116 1174.28790.760.000000            V10         GROUND 35  7 28       35  2 33      002020 4 4 2 2 2 0   213.0  213.0
