431  638.498100 3.187E-24 5.534E-01.10000.200 1835.94800.750.000000 000001110 e u  000001100 e g  1 1-1 0        1 1 0 0 R 70e 332220 3 5 0 0 0 0   143.0  141.0
431  638.499400 1.274E-23 3.893E-01.10000.200 1644.82700.750.000000 000003000 e u  000001010 e g  1 0 0 0        1 0-1 0 R 52e 332220 3 5 0 0 0 0   321.0  315.0
431  638.499400 3.187E-24 8.032E-02.10000.200 1306.09090.750.000000 000000120 f g  000000110 f u  0-1 2 0        0 1 1 0 R 36f 332220 3 5 0 0 0 0    75.0   73.0
431  638.499600 1.466E-22 1.263E+00.10000.200 1332.18200.750.000000 001000011 e u  001000001 e g  0 0 1-1        0 0 0 1 R 40e 332220 3 5 0 0 0 0   249.0  243.0
431  638.500500 1.912E-22 1.544E+00.10000.200 1274.81700.750.000000 000002100 e u  000000110 f g  2-1 0 0        0 1-1 0 Q 33f 332220 3 5 0 0 0 0   201.0  201.0
431  638.500700 3.187E-24 4.818E-02.10000.200 1363.18510.750.000000 000000030 f u  000002000 e g  0 0 1 0        2 0 0 0 Q 27e 332220 3 5 0 0 0 0   165.0  165.0
431  638.503600 7.490E-22 7.750E-01.10000.200  891.14900.750.000000 000000013 f u  000000003 f g  0 0-1 3        0 0 0 3 R 39f 332220 3 5 0 0 0 0   243.0  237.0
431  638.504100 3.187E-24 3.198E-02.10000.200 1358.49900.750.000000 001000004 f u  000000005 f g  0 0 0 4        0 0 0 5 P 41f 332220 3 5 0 0 0 0   243.0  249.0
431  638.504300 6.374E-23 1.574E+00.10000.200 1284.79300.750.000000 000002100 e g  000000110 f u  2-1 0 0        0 1-1 0 Q 34f 332220 3 5 0 0 0 0    69.0   69.0
431  638.504700 6.374E-24 6.394E-02.10000.200 1382.43900.750.000000 001001001 f g  000001002 f u  1 0 0-1        1 0 0 0 P 46f 332220 3 5 0 0 0 0   273.0  279.0
431  638.505000 9.560E-24 4.486E-01.10000.200 1404.59400.750.000000 000001020 e g  000001010 e u  1 0 0 0        1 0 1 0 R 31e 332220 3 5 0 0 0 0    65.0   63.0
431  638.507600 2.550E-23 9.208E-01.10000.200 1611.64700.750.000000 000000212 e u  000000202 e g  0 0-1 2        0 2 0-2 R 37e 332220 3 5 0 0 0 0   231.0  225.0
431  638.508200 5.099E-23 1.077E+00.10000.200 1478.68900.750.000000 000000016 e u  000000006 e g  0 0 1 2        0 0 0 2 R 33e 332220 3 5 0 0 0 0   207.0  201.0
431  638.508200 1.817E-22 1.528E+00.10000.200 1295.06200.750.000000 000002100 e g  000000110 f u  2-1 0 0        0 1-1 0 Q 35f 332220 3 5 0 0 0 0   213.0  213.0
431  638.510500 3.187E-24 4.871E-02.10000.200 1379.88790.750.000000 000000030 f u  000002000 e g  0 0 1 0        2 0 0 0 Q 29e 332220 3 5 0 0 0 0   177.0  177.0
431  638.511500 9.560E-24 6.797E-02.10000.200  958.21300.750.000000 000000014 f u  000000004 f g  0 0-1 4        0 0 0 2 R 23f 332220 3 5 0 0 0 0    49.0   47.0
431  638.512300 6.055E-23 1.564E+00.10000.200 1305.62500.750.000000 000002100 e g  000000110 f u  2-1 0 0        0 1-1 0 Q 36f 332220 3 5 0 0 0 0    73.0   73.0
431  638.512600 2.868E-23 7.231E-01.10000.200 1548.08900.750.000000 000000016 e u  000000006 e g  0 0-1 4        0 0 0 4 R 39e 332220 3 5 0 0 0 0   243.0  237.0
431  638.512900 1.912E-23 2.030E-01.10000.200 1370.21700.750.000000 000000113 f g  000000103 f u  0 1-1 1        0 1 0-1 R 39f 332220 3 5 0 0 0 0   243.0  237.0
431  638.513400 1.912E-22 1.555E+00.10000.200 1089.27290.750.000000 000001012 f g  000001002 f u  1 0 1 2        1 0 0 2 R 12f 332220 3 5 0 0 0 0    81.0   75.0
431  638.513400 6.374E-23 1.555E+00.10000.200 1089.27290.750.000000 000001012 e u  000001002 e g  1 0 1 2        1 0 0 2 R 12e 332220 3 5 0 0 0 0    27.0   25.0
431  638.514300 1.402E-22 1.287E+00.10000.200 1068.87190.750.000000 000000112 f g  000000102 f u  0 1 1 2        0 1 0 2 R 31f 332220 3 5 0 0 0 0    65.0   63.0
431  638.514800 4.462E-23 7.882E-01.10000.200 1353.97400.750.000000 000001013 f g  000001003 f u -1 0-1 3       -1 0 0 3 R 21f 332220 3 5 0 0 0 0   135.0  129.0
431  638.515700 4.238E-22 1.297E+00.10000.200 1068.87000.750.000000 000000112 e g  000000102 e u  0 1 1 2        0 1 0 2 R 31e 332220 3 5 0 0 0 0   195.0  189.0
431  638.516500 1.753E-22 1.549E+00.10000.200 1316.48100.750.000000 000002100 e u  000000110 f g  2-1 0 0        0 1-1 0 Q 37f 332220 3 5 0 0 0 0   225.0  225.0
431  638.517100 3.059E-22 3.634E-01.10000.200  909.13200.750.000000 000000111 f u  000000101 f g  0 1-1 1        0 1 0 1 R 37f 332220 3 5 0 0 0 0   231.0  225.0
431  638.517600 4.143E-23 2.681E+00.10000.200 1544.34800.750.000000 000001020 e u  000001010 e g -1 0 2 0        1 0-1 0 R 45e 332220 3 5 0 0 0 0    93.0   91.0
431  638.517800 1.274E-23 3.248E-01.10000.200 1555.33000.750.000000 000000016 f g  000000006 f u  0 0 1 0        0 0 0 2 R 40f 332220 3 5 0 0 0 0   249.0  243.0
431  638.518200 1.594E-23 8.448E-01.10000.200 1353.97400.750.000000 000001013 e u  000001003 e g -1 0-1 3       -1 0 0 3 R 21e 332220 3 5 0 0 0 0    45.0   43.0
431  638.518700 2.550E-23 1.211E+00.10000.200 1436.49800.750.000000 000002010 e g  000002000 e u  2 0-1 0        0 0 0 0 R 36e 332220 3 5 0 0 0 0    75.0   73.0
431  638.519100 1.020E-22 9.040E-01.10000.200 1041.79300.750.000000 000000112 e u  000000102 e g  0-1 1 2        0-1 0 2 R 28e 332220 3 5 0 0 0 0    59.0   57.0
431  638.520900 5.737E-23 1.563E+00.10000.200 1327.63000.750.000000 000002100 e g  000000110 f u  2-1 0 0        0 1-1 0 Q 38f 332220 3 5 0 0 0 0    77.0   77.0
431  638.520900 5.418E-23 1.145E+00.10000.200 1234.08110.750.000000 000000015 f g  000000005 f u  0 0 1 3        0 0 0 3 R 30f 332220 3 5 0 0 0 0    63.0   61.0
431  638.521000 3.187E-24 4.976E-02.10000.200 1397.76400.750.000000 000000030 f u  000002000 e g  0 0 1 0        2 0 0 0 Q 31e 332220 3 5 0 0 0 0   189.0  189.0
431  638.522100 7.107E-22 8.128E-01.10000.200  944.41200.750.000000 000002000 e u  000000010 e g  2 0 0 0        0 0 1 0 R 46e 332220 3 5 0 0 0 0   285.0  279.0
431  638.522400 2.550E-23 5.030E-01.10000.200 1476.21300.750.000000 000000023 e u  000000013 e g  0 0 0 3        0 0 1 3 R 35e 332220 3 5 0 0 0 0   219.0  213.0
431  638.522900 6.374E-23 6.851E-01.10000.200 1413.95610.750.000000 000002002 e u  000000012 e g  2 0 0-2        0 0-1 2 R 48e 332220 3 5 0 0 0 0   297.0  291.0
431  638.523000 2.231E-23 7.018E-01.10000.200 1634.83300.750.000000 000002003 f g  000000013 f u -2 0 0 3        0 0-1 3 R 48f 332220 3 5 0 0 0 0   297.0  291.0
431  638.523200 1.115E-22 3.362E-01.10000.200  812.77500.750.000000 000000111 e u  000000101 e g  0-1 1 1        0 1 0-1 R 27e 332220 3 5 0 0 0 0    57.0   55.0
431  638.523300 1.274E-23 2.271E-01.10000.200 1147.25700.750.000000 000000022 e g  000000012 e u  0 0 0 2        0 0 1 0 R 23e 332220 3 5 0 0 0 0    49.0   47.0
431  638.523600 1.498E-22 1.119E+00.10000.200 1032.90300.750.000000 000000014 e u  000000004 e g  0 0 1 2        0 0 0 2 R 32e 332220 3 5 0 0 0 0    67.0   65.0
431  638.524100 6.374E-23 5.426E-01.10000.200 1344.05400.750.000000 000001012 e u  000001002 e g -1 0 1 2       -1 0 0 2 R 43e 332220 3 5 0 0 0 0   267.0  261.0
431  638.524300 3.187E-24 4.538E-03.10000.200  993.90100.750.000000 000000013 f u  000000003 f g  0 0 1-1        0 0 0 3 R 47f 332220 3 5 0 0 0 0   291.0  285.0
431  638.524700 1.658E-22 1.168E+00.10000.200 1234.07700.750.000000 000000015 e g  000000005 e u  0 0 1 3        0 0 0 3 R 30e 332220 3 5 0 0 0 0   189.0  183.0
431  638.524800 8.920E-23 8.736E-01.10000.200 1106.16300.750.000000 000000112 f g  000000102 f u  0 1 1 0        0 1 0 0 R 35f 332220 3 5 0 0 0 0    73.0   71.0
431  638.524800 9.560E-24 5.658E-01.10000.200 1476.21300.750.000000 000000023 f g  000000013 f u  0 0 0 3        0 0 1 3 R 35f 332220 3 5 0 0 0 0    73.0   71.0
431  638.525000 1.594E-23 3.486E-01.10000.200 1497.43100.750.000000 001000012 e u  000000006 e g  0 0 1 2        0 0 0 0 R 35e 332220 3 5 0 0 0 0   219.0  213.0
431  638.525400 1.626E-22 1.522E+00.10000.200 1339.07200.750.000000 000002100 e u  000000110 f g  2-1 0 0        0 1-1 0 Q 39f 332220 3 5 0 0 0 0   237.0  237.0
431  638.525500 9.560E-23 8.816E-01.10000.200 1082.23100.750.000000 000000022 e u  000000012 e g  0 0 2 0        0 0 1 0 R 10e 332220 3 5 0 0 0 0    69.0   63.0
431  638.525600 1.412E-21 1.390E+00.10000.200  875.78800.750.000000 000000013 e g  000000003 e u  0 0 1-1        0 0 0 1 R 38e 442220 3 5 0 0 0 0   237.0  231.0
431  638.527100 5.418E-23 1.531E+00.10000.200 1324.09900.750.000000 000000113 e u  000000103 e g  0 1 1-1        0 1 0-1 R 35e 332220 3 5 0 0 0 0    73.0   71.0
431  638.527800 1.912E-23 7.454E-02.10000.200  966.43300.750.000000 000000013 e g  000000003 e u  0 0 1 1        0 0 0 3 R 45e 332220 3 5 0 0 0 0    93.0   91.0
431  638.530000 5.418E-23 1.571E+00.10000.200 1350.80700.750.000000 000002100 e u  000000110 f g  2-1 0 0        0 1-1 0 Q 40f 332220 3 5 0 0 0 0    81.0   81.0
431  638.532100 1.274E-23 5.878E-01.10000.200 1499.66500.750.000000 000002100 e u  000000110 e g  2 1 0 0        0 1 1 0 R 51e 332220 3 5 0 0 0 0   105.0  103.0
431  638.532200 3.187E-24 5.133E-02.10000.200 1416.81100.750.000000 000000030 f u  000002000 e g  0 0 1 0        2 0 0 0 Q 33e 332220 3 5 0 0 0 0   201.0  201.0
431  638.532700 2.868E-23 4.486E-01.10000.200 1404.59400.750.000000 000001020 f g  000001010 f u  1 0 0 0        1 0 1 0 R 31f 332220 3 5 0 0 0 0   195.0  189.0
431  638.534400 2.008E-22 7.377E-01.10000.200 1193.08400.750.000000 000002001 f u  000000011 f g  2 0 0-1        0 0 1-1 R 48f 332220 3 5 0 0 0 0   297.0  291.0
431  638.534700 1.530E-22 1.530E+00.10000.200 1362.83610.750.000000 000002100 e u  000000110 f g  2-1 0 0        0 1-1 0 Q 41f 332220 3 5 0 0 0 0   249.0  249.0
431  638.535000 3.187E-23 3.594E-01.10000.200 1427.87400.750.000000 000002002 f u  000000012 f g  2 0 0 0        0 0-1 2 R 49f 332220 3 5 0 0 0 0   303.0  297.0
431  638.535300 6.374E-24 7.522E-02.10000.200 1175.78700.750.000000 000000112 f u  000000102 f g  0 1-1 0        0-1 0 2 R 41f 332220 3 5 0 0 0 0    85.0   83.0
431  638.535300 2.231E-23 6.936E-01.10000.200 1632.42500.750.000000 000002003 f g  000000013 f u  2 0 0-1        0 0 1-1 R 48f 332220 3 5 0 0 0 0   297.0  291.0
431  638.536600 3.187E-23 2.078E-01.10000.200 1242.72900.750.000000 000000022 e g  000000012 e u  0 0 0 0        0 0-1 2 R 34e 332220 3 5 0 0 0 0   213.0  207.0
431  638.537200 6.374E-24 5.266E-01.10000.200 1607.50810.750.000000 000000030 e g  000000020 e u  0 0 3 0        0 0 2 0 R 48e 332220 3 5 0 0 0 0    99.0   97.0
431  638.537500 1.147E-22 1.273E+00.10000.200 1340.15500.750.000000 000000211 e u  000000201 e g  0 2 1 1        0 2 0 1 R 32e 332220 3 5 0 0 0 0   201.0  195.0
431  638.537900 9.560E-24 3.301E-01.10000.200 1396.63900.750.000000 000000113 e u  000000103 e g  0-1-1 3        0-1 0 3 R 41e 332220 3 5 0 0 0 0    85.0   83.0
431  638.538000 9.560E-24 4.418E-02.10000.200 1244.39900.750.000000 000000014 e u  000000004 e g  0 0 1 2        0 0 0 4 R 49e 332220 3 5 0 0 0 0   303.0  297.0
431  638.538100 3.824E-23 1.273E+00.10000.200 1340.15410.750.000000 000000211 f u  000000201 f g  0 2 1 1        0 2 0 1 R 32f 332220 3 5 0 0 0 0    67.0   65.0
431  638.539600 4.781E-23 1.487E+00.10000.200 1375.15700.750.000000 000002100 e g  000000110 f u  2-1 0 0        0 1-1 0 Q 42f 332220 3 5 0 0 0 0    85.0   85.0
431  638.539800 1.594E-23 4.389E-01.10000.200 1607.50500.750.000000 000000030 f g  000000020 f u  0 0 3 0        0 0 2 0 R 48f 332220 3 5 0 0 0 0   297.0  291.0
431  638.540870 4.818E-21 1.605E+00.10000.200  416.10170.750.000000 000000011 f g  000000001 f u  0 0 1-1        0 0 0 1 R 36f 452220 2 5 0 0 0 0    75.0   73.0
431  638.541100 3.187E-24 2.723E-02.10000.200 1245.78500.750.000000 000000113 e g  000000103 e u  0 1 1 3        0-1 0 3 R 26e 332220 3 5 0 0 0 0   165.0  159.0
431  638.541800 2.932E-22 1.075E+00.10000.200  920.30500.750.000000 000000111 f u  000000101 f g  0 1 1-1        0 1 0 1 R 38f 332220 3 5 0 0 0 0    79.0   77.0
431  638.542100 3.187E-24 3.438E-01.10000.200 1610.69100.750.000000 000000212 f u  000000202 f g  0 2 1 0        0 2 0-2 R 37f 332220 3 5 0 0 0 0    77.0   75.0
431  638.543400 6.055E-23 1.485E-01.10000.200  777.36500.750.000000 000000013 f g  000000003 f u  0 0-1 3        0 0 0 1 R 28f 332220 3 5 0 0 0 0    59.0   57.0
431  638.543600 2.103E-22 7.496E-01.10000.200 1140.41200.750.000000 000000112 f g  000000102 f u  0 1 1-2        0-1 0 2 R 38f 332220 3 5 0 0 0 0   237.0  231.0
431  638.544000 1.912E-23 7.556E-01.10000.200 1455.78100.750.000000 000001110 e g  000001100 e u -1 1 1 0        1-1 0 0 R 48e 332220 3 5 0 0 0 0    99.0   97.0
431  638.544100 6.374E-24 5.851E-01.10000.200 1508.26100.750.000000 000000212 e u  000000202 e g  0 0 1 2        0 2 0 2 R 26e 332220 3 5 0 0 0 0    55.0   53.0
431  638.544200 9.240E-23 7.734E-01.10000.200 1316.03600.750.000000 000000015 e u  000000005 e g  0 0-1 3        0 0 0 3 R 38e 332220 3 5 0 0 0 0   237.0  231.0
431  638.544200 3.187E-24 5.344E-02.10000.200 1437.02910.750.000000 000000030 f u  000002000 e g  0 0 1 0        2 0 0 0 Q 35e 332220 3 5 0 0 0 0   213.0  213.0
431  638.544600 1.402E-22 1.510E+00.10000.200 1387.77200.750.000000 000002100 e g  000000110 f u  2-1 0 0        0 1-1 0 Q 43f 332220 3 5 0 0 0 0   261.0  261.0
431  638.544800 1.594E-23 4.877E-01.10000.200 1508.26100.750.000000 000000212 f g  000000202 f u  0 0 1 2        0 2 0 2 R 26f 332220 3 5 0 0 0 0   165.0  159.0
431  638.546500 8.920E-23 5.339E-01.10000.200 1187.01900.750.000000 000000022 e g  000000012 e u  0 0 0 2        0 0-1 2 R 28e 332220 3 5 0 0 0 0   177.0  171.0
431  638.546910 4.671E-21 1.454E+00.10000.200  385.02470.750.000000 000000011 e g  000000001 e u  0 0 1 1        0 0 0 1 R 33e 552220 2 5 0 0 0 0    69.0   67.0
431  638.548400 9.560E-24 3.426E-01.10000.200 1409.10800.750.000000 000000113 f g  000000103 f u  0-1-1 3        0-1 0 3 R 42f 332220 3 5 0 0 0 0    87.0   85.0
431  638.548800 1.274E-23 9.520E-01.10000.200 1902.37190.750.000000 000001012 e u  000001002 e g  1 0-1 0        1 0 0 0 R 75e 332220 3 5 0 0 0 0   459.0  453.0
431  638.548800 6.374E-24 2.342E-02.10000.200 1161.80000.750.000000 001000003 e g  000000004 e u  0 0 0 3        0 0 0 4 P 43e 332220 3 5 0 0 0 0   255.0  261.0
431  638.549100 2.868E-23 3.476E-01.10000.200 1149.96110.750.000000 000000210 f g  000000200 f u  0 2-1 0        0 2 0 0 R 35f 332220 3 5 0 0 0 0    73.0   71.0
431  638.549400 3.187E-24 3.110E-01.10000.200 1567.48400.750.000000 000000212 f u  000000202 f g  0 2 1 0        0 2 0 0 R 33f 332220 3 5 0 0 0 0    69.0   67.0
431  638.549700 3.824E-23 6.621E-01.10000.200 1391.09200.750.000000 000000023 f g  000000013 f u  0 0 0 3        0 0-1 3 R 26f 332220 3 5 0 0 0 0   165.0  159.0
431  638.549800 4.462E-23 1.501E+00.10000.200 1400.68010.750.000000 000002100 e u  000000110 f g  2-1 0 0        0 1-1 0 Q 44f 332220 3 5 0 0 0 0    89.0   89.0
431  638.550100 1.594E-23 1.374E-01.10000.200 1085.50700.750.000000 000000022 f u  000000012 f g  0 0 2-2        0 0 1 0 R 11f 332220 3 5 0 0 0 0    75.0   69.0
431  638.550500 7.649E-23 8.352E-01.10000.200 1084.74300.750.000000 000000210 e u  000000200 e g  0 0 1 0        0 0 0 0 R 28e 332220 3 5 0 0 0 0    59.0   57.0
431  638.550700 6.374E-24 9.712E-01.10000.200 2043.57700.750.000000 000002010 e g  000002000 e u  2 0-1 0        2 0 0 0 R 73e 332220 3 5 0 0 0 0   447.0  441.0
431  638.551500 5.737E-23 6.156E-01.10000.200 1141.14790.750.000000 000000112 e g  000000102 e u  0 1-1 2        0 1 0 2 R 38e 332220 3 5 0 0 0 0    79.0   77.0
431  638.551700 4.143E-23 1.009E-01.10000.200  768.77600.750.000000 000000013 e g  000000003 e u  0 0-1 3        0 0 0 1 R 27e 332220 3 5 0 0 0 0    57.0   55.0
431  638.552500 3.187E-23 3.638E-01.10000.200 1163.98300.750.000000 000000112 e g  000000102 e u  0 1 1 0        0-1 0 2 R 40e 332220 3 5 0 0 0 0    83.0   81.0
431  638.553000 4.526E-22 1.475E+00.10000.200 1105.80100.750.000000 000000112 e u  000000102 e g  0 1 1-2        0 1 0 0 R 35e 332220 3 5 0 0 0 0   219.0  213.0
431  638.553800 1.370E-22 1.417E-01.10000.200  839.21900.750.000000 000000111 e g  000000101 e u  0-1 1 1        0 1 0 1 R 30e 332220 3 5 0 0 0 0   189.0  183.0
431  638.555100 2.231E-23 8.088E-01.10000.200 1612.39790.750.000000 000000212 e u  000000202 e g  0 2-1 2        0 0 0 2 R 37e 332220 3 5 0 0 0 0   231.0  225.0
431  638.555100 1.306E-22 1.527E+00.10000.200 1413.88100.750.000000 000002100 e g  000000110 f u  2-1 0 0        0 1-1 0 Q 45f 332220 3 5 0 0 0 0   273.0  273.0
431  638.555200 6.374E-24 2.618E-01.10000.200 1658.32400.750.000000 000000212 e g  000000202 e u  0 2-1 0        0 2 0-2 R 41e 332220 3 5 0 0 0 0   255.0  249.0
431  638.555500 2.231E-22 7.468E-01.10000.200 1116.78800.750.000000 000000112 f g  000000102 f u  0 1-1 0        0 1 0 0 R 36f 332220 3 5 0 0 0 0   225.0  219.0
431  638.557000 3.187E-24 5.614E-02.10000.200 1458.41890.750.000000 000000030 f g  000002000 e u  0 0 1 0        2 0 0 0 Q 37e 332220 3 5 0 0 0 0   225.0  225.0
431  638.557700 9.560E-24 1.915E-01.10000.200 1455.43900.750.000000 001000012 e g  001000002 e u  0 0-1 2        0 0 0 0 R 31e 332220 3 5 0 0 0 0   195.0  189.0
431  638.559400 1.274E-23 6.619E-01.10000.200 1391.08200.750.000000 000000023 e g  000000013 e u  0 0 0 3        0 0-1 3 R 26e 332220 3 5 0 0 0 0    55.0   53.0
431  638.560500 1.498E-22 4.726E-01.10000.200 1087.54300.750.000000 000000112 e u  000000102 e g  0 1-1 0        0-1 0 2 R 33e 332220 3 5 0 0 0 0   207.0  201.0
431  638.560600 4.717E-22 9.592E-01.10000.200  957.83600.750.000000 000000021 e u  000000011 e g  0 0 0 1        0 0 1-1 R 27e 332220 3 5 0 0 0 0   171.0  165.0
431  638.560600 4.143E-23 1.518E+00.10000.200 1427.37500.750.000000 000002100 e u  000000110 f g  2-1 0 0        0 1-1 0 Q 46f 332220 3 5 0 0 0 0    93.0   93.0
431  638.560900 9.560E-24 2.367E-01.10000.200 1302.50100.750.000000 000001110 e u  000001100 e g -1 1 1 0        1 1 0 0 R 36e 332220 3 5 0 0 0 0    75.0   73.0
431  638.560900 1.052E-22 1.006E+00.10000.200 1137.40910.750.000000 000001110 e g  000001100 e u  1-1 1 0        1-1 0 0 R 13e 332220 3 5 0 0 0 0    87.0   81.0
431  638.561100 6.374E-24 6.934E-01.10000.200 1612.38500.750.000000 000000212 f u  000000202 f g  0 2-1 2        0 0 0 2 R 37f 332220 3 5 0 0 0 0    77.0   75.0
431  638.562600 1.274E-23 1.267E+00.10000.200 1577.18800.750.000000 000000212 e u  000000202 e g  0 2 1-2        0 0 0 0 R 34e 332220 3 5 0 0 0 0    71.0   69.0
431  638.562900 2.231E-23 2.094E-01.10000.200 1085.79600.750.000000 000000112 f u  000000102 f g  0 1 1-2        0 1 0 0 R 33f 332220 3 5 0 0 0 0    69.0   67.0
431  638.563800 9.560E-24 3.618E-02.10000.200  931.91400.750.000000 000000111 e g  000000101 e u  0 1 1-1        0 1 0 1 R 39e 332220 3 5 0 0 0 0    81.0   79.0
431  638.563900 9.560E-24 7.612E-01.10000.200 1582.54700.750.000000 000002003 e u  000000013 e g  2 0 0 3        0 0 1 3 R 44e 332220 3 5 0 0 0 0    91.0   89.0
431  638.564000 2.868E-23 7.612E-01.10000.200 1582.54700.750.000000 000002003 f g  000000013 f u  2 0 0 3        0 0 1 3 R 44f 332220 3 5 0 0 0 0   273.0  267.0
431  638.566200 1.179E-22 1.508E+00.10000.200 1441.16200.750.000000 000002100 e u  000000110 f g  2-1 0 0        0 1-1 0 Q 47f 332220 3 5 0 0 0 0   285.0  285.0
431  638.566600 3.187E-24 2.736E-02.10000.200 1331.38500.750.000000 001001001 f u  000001002 f g  1 0 0-1       -1 0 0 2 P 42f 332220 3 5 0 0 0 0   249.0  255.0
431  638.567000 1.594E-23 1.384E+00.10000.200 1298.79800.750.000000 000000023 f g  000000013 f u  0 0 2 1        0 0 1 1 R  9f 332220 3 5 0 0 0 0    21.0   19.0
431  638.567100 5.099E-23 1.477E+00.10000.200 1298.79800.750.000000 000000023 e u  000000013 e g  0 0 2 1        0 0 1 1 R  9e 332220 3 5 0 0 0 0    63.0   57.0
431  638.567200 2.231E-23 4.755E-01.10000.200 1102.70800.750.000000 000000022 e g  000000012 e u  0 0 2-2        0 0-1 2 R 15e 332220 3 5 0 0 0 0    33.0   31.0
431  638.567700 4.143E-23 3.659E-01.10000.200 1280.54000.750.000000 000000113 e g  000000103 e u  0-1 1 3        0 1 0 3 R 30e 332220 3 5 0 0 0 0   189.0  183.0
431  638.568100 1.274E-23 9.840E-01.10000.200 1576.24600.750.000000 000002003 e g  000000013 e u  2 0 0-1        0 0 1-1 R 44e 332220 3 5 0 0 0 0    91.0   89.0
431  638.568200 1.274E-23 3.377E-01.10000.200 1280.54000.750.000000 000000113 f g  000000103 f u  0-1 1 3        0 1 0 3 R 30f 332220 3 5 0 0 0 0    63.0   61.0
431  638.569300 5.099E-23 5.510E-01.10000.200 1373.73100.750.000000 000000113 f g  000000103 f u  0 1-1 3        0 1 0 3 R 39f 332220 3 5 0 0 0 0   243.0  237.0
431  638.569800 3.187E-24 5.898E-01.10000.200 2083.51710.750.000000 000001013 f g  000001003 f u  1 0-1 3       -1 0 0 3 R 73f 332220 3 5 0 0 0 0   447.0  441.0
431  638.569800 3.187E-24 8.800E-03.10000.200 1047.80900.750.000000 000000007 e g  000000004 e u  0 0 0 3        0 0 0 4 P 33e 332220 3 5 0 0 0 0   195.0  201.0
431  638.570500 3.187E-24 5.947E-02.10000.200 1480.98000.750.000000 000000030 f u  000002000 e g  0 0 1 0        2 0 0 0 Q 39e 332220 3 5 0 0 0 0   237.0  237.0
431  638.570900 9.560E-24 3.009E-01.10000.200 1287.98400.750.000000 000000211 f u  000000201 f g  0 0 1 1        0 2 0 1 R 26f 332220 3 5 0 0 0 0    55.0   53.0
431  638.571900 3.824E-23 1.538E+00.10000.200 1455.24300.750.000000 000002100 e u  000000110 f g  2-1 0 0        0 1-1 0 Q 48f 332220 3 5 0 0 0 0    97.0   97.0
431  638.572700 1.274E-23 6.563E-01.10000.200 1447.55510.750.000000 000000030 f g  000000020 f u  0 0 1 0        0 0 2 0 R 35f 332220 3 5 0 0 0 0    73.0   71.0
431  638.573600 5.418E-23 5.266E-01.10000.200 1384.76790.750.000000 000001012 f g  000001002 f u -1 0 1 2        1 0 0 2 R 46f 332220 3 5 0 0 0 0   285.0  279.0
431  638.573800 6.374E-24 1.969E-01.10000.200 1524.58610.750.000000 000000212 f u  000000202 f g  0-2 1 2        0 0 0 2 R 28f 332220 3 5 0 0 0 0   177.0  171.0
431  638.575200 1.555E-21 1.594E+00.10000.200  647.23400.750.000000 000000020 f u  000000010 f g  0 0 2 0        0 0 1 0 R 11f 442220 3 5 0 0 0 0    75.0   69.0
431  638.576200 6.374E-24 3.473E-01.10000.200 1441.51700.750.000000 000000023 e u  000000013 e g  0 0 0 1        0 0 1 1 R 32e 332220 3 5 0 0 0 0    67.0   65.0
431  638.577800 1.084E-22 1.527E+00.10000.200 1469.61600.750.000000 000002100 e g  000000110 f u  2-1 0 0        0 1-1 0 Q 49f 332220 3 5 0 0 0 0   297.0  297.0
431  638.578000 1.594E-23 1.641E-02.10000.200  838.35700.750.000000 000000111 e u  000000101 e g  0 1 1 1        0 1 0-1 R 30e 332220 3 5 0 0 0 0   189.0  183.0
431  638.578100 8.288E-23 8.264E-01.10000.200 1346.81100.750.000000 000000113 f g  000000103 f u  0 1-1 1        0 1 0 1 R 37f 332220 3 5 0 0 0 0   231.0  225.0
431  638.578300 2.932E-22 9.336E-01.10000.200 1150.71000.750.000000 000002001 e u  000000011 e g  2 0 0-1        0 0 1-1 R 45e 332220 3 5 0 0 0 0   279.0  273.0
431  638.579300 5.099E-23 5.507E-01.10000.200 1067.96900.750.000000 000000210 e g  000000200 e u  0 0 1 0        0 2 0 0 R 26e 332220 3 5 0 0 0 0    55.0   53.0
431  638.579400 2.868E-23 8.664E-02.10000.200 1059.72600.750.000000 000000112 f u  000000102 f g  0-1 1 2        0 1 0 2 R 30f 332220 3 5 0 0 0 0   189.0  183.0
431  638.581100 2.868E-23 6.289E-01.10000.200 1213.66100.750.000000 000000120 f g  000000110 f u  0 1 0 0        0 1 1 0 R 26f 332220 3 5 0 0 0 0    55.0   53.0
431  638.583300 7.967E-23 9.344E-01.10000.200 1369.19490.750.000000 000000211 f u  000000201 f g  0 0 1-1        0 2 0-1 R 35f 332220 3 5 0 0 0 0   219.0  213.0
431  638.583800 3.506E-23 1.560E+00.10000.200 1484.28200.750.000000 000002100 e g  000000110 f u  2-1 0 0        0 1-1 0 Q 50f 332220 3 5 0 0 0 0   101.0  101.0
431  638.584500 5.896E-22 1.630E+00.10000.200 1082.80300.750.000000 000000014 e u  000000004 e g  0 0 1 0        0 0 0 0 R 37e 332220 3 5 0 0 0 0   231.0  225.0
431  638.585300 2.550E-23 2.674E-01.10000.200 1287.98400.750.000000 000000211 e u  000000201 e g  0 0 1 1        0 2 0 1 R 26e 332220 3 5 0 0 0 0   165.0  159.0
431  638.585900 5.163E-22 1.587E+00.10000.200  647.22300.750.000000 000000020 e u  000000010 e g  0 0 2 0        0 0 1 0 R 11e 332220 3 5 0 0 0 0    25.0   23.0
