 22 3616.671352 6.370E-29 7.787E+00.07060.094 3481.50620.72-.004293       1 5 5 11       0 5 5 01                    P 24f     366663243110 9 711    94.0   98.0
 22 3616.675642 3.700E-29 4.611E-03.06600.074 2217.60370.74-.005125       2 0 0 12       0 2 2 01                    R 48e     366563243110 9 711   198.0  194.0
 22 3616.710317 1.990E-30 3.016E-03.05810.065 2815.69820.67-.005789       1 1 1 11       0 1 1 01                    Q 74f     375553243110 9 711   298.0  298.0
 22 3616.744625 9.590E-25 1.141E+01.08340.114 1282.24600.68-.003740       2 0 0 12       1 0 0 02                    P  6e     336663243010 9 711    22.0   26.0
 22 3616.745160 2.070E-23 9.266E+00.06990.092  923.06460.73-.004339       1 1 1 11       0 1 1 01                    P 26f     376663243110 9 711   102.0  106.0
 22 3616.756441 2.880E-30 7.896E-03.06590.074 2853.50160.74-.005040       2 1 1 12       1 1 1 02                    Q 49e     366563243110 9 711   198.0  198.0
 22 3616.767230 1.600E-28 9.287E+00.07970.108 3162.53290.68-.002659       3 1 1 13       2 1 1 03                    R  9e     366663243110 9 711    42.0   38.0
 22 3616.809908 5.520E-29 2.048E+01.08490.114 3445.46460.68-.002142       3 1 1 11       2 1 1 01                    R  5e     366663243110 9 711    26.0   22.0
 22 3616.821310 5.170E-30 2.541E-02.06560.072 2985.72060.74-.004105       3 2 2 01       0 3 3 01                    R 51e     365553243110 9 711   210.0  206.0
 22 3616.832386 2.150E-27 1.696E+01.07780.107 2751.89810.68-.003967       2 2 2 11       1 2 2 01                    P 11f     366663243110 9 711    42.0   46.0
 22 3616.835789 1.690E-28 2.374E-02.07370.100 2016.15850.70-.003302       3 2 2 01       1 1 1 02                    P 17e     366663243110 9 711    66.0   70.0
 22 3616.839169 3.200E-29 1.436E-02.06750.084 2418.43370.74-.004569       2 1 1 12       1 1 1 02                    Q 36f     366663243110 9 711   146.0  146.0
 22 3616.839936 1.250E-27 1.943E+01.08660.116 2758.39180.69-.001989       3 0 0 11       2 0 0 01                    R  4e     366663243110 9 711    22.0   18.0
 22 3616.853208 1.430E-27 8.861E+00.06960.091 2892.72080.73-.004363       1 4 4 11       0 4 4 01                    P 27f     366663243110 9 711   106.0  110.0
 22 3616.873194 8.520E-30 9.110E+00.07700.104 3813.60470.68-.002971       3 2 2 13       2 2 2 03                    R 12e     366663243110 9 711    54.0   50.0
 22 3616.899645 5.160E-26 1.022E+01.08080.111 1924.76230.68-.003849       2 1 1 12       1 1 1 02                    P  8f     366663243110 9 711    30.0   34.0
 22 3616.947283 5.520E-30 1.603E-01.05610.063 3474.19890.60-.006674       0 2 2 11       0 0 0 01                    R 94e     365443243110 9 711   382.0  378.0
 22 3616.996119 6.640E-30 1.717E+01.07310.098 4070.93300.70-.003485       3 2 2 12       2 2 2 02                    R 18e     366663243110 9 711    78.0   74.0
 22 3617.003192 1.650E-30 3.956E-02.06650.078 3273.02140.75-.004830       2 2 2 12       1 2 2 02                    Q 43f     366563243110 9 711   174.0  174.0
 22 3617.047092 2.130E-27 1.912E+01.06630.076 3084.57370.74-.005044       1 0 0 21       0 0 0 11                    R 45e     366563243110 9 711   186.0  182.0
 22 3617.081562 5.190E-26 1.728E+01.07870.108 2080.09300.68-.003932       2 1 1 11       1 1 1 01                    P 10f     366663243110 9 711    38.0   42.0
 22 3617.091283 7.630E-29 8.233E+00.08200.112 3191.39060.68-.003798       2 3 3 12       1 3 3 02                    P  7e     366663243110 9 711    26.0   30.0
 22 3617.109433 3.180E-30 2.264E+01.07310.098 4279.24000.70-.003485       4 0 0 11       3 0 0 01                    R 18e     366663243110 9 711    78.0   74.0
 22 3617.137160 7.930E-25 9.517E+00.06930.090 1615.16560.73-.004386       1 2 2 11       0 2 2 01                    P 28e     436663243010 9 711   110.0  114.0
 22 3617.165072 1.990E-30 4.148E-02.06660.079 3239.44180.75-.004794       2 2 2 12       1 2 2 02                    Q 42e     366563243110 9 711   170.0  170.0
 22 3617.166400 2.550E-29 1.796E+01.06900.088 3895.38050.74-.004223       1 2 2 21       0 2 2 11                    R 29e     366663243110 9 711   122.0  118.0
 22 3617.176028 6.510E-30 1.612E-02.06640.077 2810.62730.74-.004866       2 1 1 11       1 1 1 01                    Q 44f     366563243110 9 711   178.0  178.0
 22 3617.185945 1.520E-28 1.777E+01.07220.096 3453.97100.71-.003634       3 1 1 12       2 1 1 02                    R 20f     366663243110 9 711    86.0   82.0
 22 3617.188664 2.870E-30 2.109E+01.08080.109 4137.85580.68-.002543       3 2 2 11       2 2 2 01                    R  8e     366663243110 9 711    38.0   34.0
 22 3617.196649 1.130E-30 1.769E+01.06900.088 4533.38220.74-.004223       1 3 3 21       0 3 3 11                    R 29f     366663243110 9 711   122.0  118.0
 22 3617.219078 8.070E-30 9.650E+00.07060.093 3967.43310.72-.003911       4 0 0 14       3 0 0 04                    R 24e     366663243110 9 711   102.0   98.0
 22 3617.225894 4.390E-30 9.133E-01.07870.108 3404.50540.68-.004665       1 2 2 22       1 3 3 01                    P 10f     366663243110 9 711    38.0   42.0
 22 3617.236769 6.810E-29 1.524E+01.07970.109 3396.66900.68-.003893       2 3 3 11       1 3 3 01                    P  9e     366663243110 9 711    34.0   38.0
 22 3617.251240 7.410E-30 7.804E-03.06170.069 2694.47190.72-.005233       1 2 2 11       1 0 0 02                    P 60e     365553243110 9 711   238.0  242.0
 22 3617.255831 3.120E-29 5.446E-03.06580.073 2295.01430.74-.005208       2 0 0 12       0 2 2 01                    R 50e     366553243110 9 711   206.0  202.0
 22 3617.255998 3.180E-26 8.976E+00.06930.090 2264.79560.73-.004386       1 3 3 11       0 3 3 01                    P 28f     366663243110 9 711   110.0  114.0
 22 3617.266799 2.190E-27 9.513E+00.08080.111 2559.90780.68-.003849       2 2 2 12       1 2 2 02                    P  8e     366663243110 9 711    30.0   34.0
 22 3617.271213 2.060E-27 1.875E+01.06880.088 3007.35880.74-.004282       3 0 0 12       2 0 0 02                    R 30e     366663243110 9 711   126.0  122.0
 22 3617.276053 4.340E-30 8.584E-03.06620.075 2777.79100.74-.004971       2 1 1 12       1 1 1 02                    Q 47e     366563243110 9 711   190.0  190.0
 22 3617.283283 1.310E-30 1.022E+01.08340.114 4037.75790.68-.003740       2 4 4 11       1 4 4 01                    P  6e     366663243110 9 711    22.0   26.0
 22 3617.326495 4.060E-28 1.835E+01.06810.085 3355.73220.74-.004451       1 1 1 21       0 1 1 11                    R 33f     366663243110 9 711   138.0  134.0
 22 3617.336720 1.620E-28 2.274E-02.07420.101 2003.15600.69-.003290       3 2 2 01       1 1 1 02                    P 16f     366663243110 9 711    62.0   66.0
 22 3617.351114 2.560E-27 9.339E+00.08340.112 2523.97350.68-.002285       3 0 0 13       2 0 0 03                    R  6e     366663243110 9 711    30.0   26.0
 22 3617.377714 3.120E-30 8.835E-02.05840.065 3415.12900.68-.006090       1 2 2 11       1 0 0 01                    R 72e     335553243010 9 711   294.0  290.0
 22 3617.403302 3.390E-30 8.350E+00.07220.097 4060.89210.71-.004202       1 6 6 11       0 6 6 01                    P 20e     366663243110 9 711    78.0   82.0
 22 3617.472779 6.610E-30 1.036E+00.06930.090 3564.90880.73-.003399       3 4 4 01       0 5 5 01                    P 28f     366663243110 9 711   110.0  114.0
 22 3617.498864 1.700E-28 9.370E+00.07870.107 3170.52620.68-.002769       3 1 1 13       2 1 1 03                    R 10f     366663243110 9 711    46.0   42.0
 22 3617.532075 4.440E-29 1.609E-02.06790.085 2362.82250.74-.004490       2 1 1 12       1 1 1 02                    Q 34f     366663243110 9 711   138.0  138.0
 22 3617.533241 5.070E-29 5.167E-02.06170.069 2694.47190.71-.004434       3 1 1 01       1 0 0 02                    R 60e     365553243110 9 711   246.0  242.0
 22 3617.553411 8.760E-30 9.167E+00.07620.103 3823.81170.68-.003065       3 2 2 13       2 2 2 03                    R 13f     366663243110 9 711    58.0   54.0
 22 3617.576515 6.340E-29 2.087E+01.08340.112 3450.19200.68-.002285       3 1 1 11       2 1 1 01                    R  6f     366663243110 9 711    30.0   26.0
 22 3617.602126 2.400E-30 4.366E-02.06680.080 3206.45490.75-.004757       2 2 2 12       1 2 2 02                    Q 41f     366563243110 9 711   166.0  166.0
 22 3617.613511 2.210E-23 9.313E+00.07020.093  902.31800.72-.004316       1 1 1 11       0 1 1 01                    P 25e     376663243110 9 711    98.0  102.0
 22 3617.632222 3.690E-28 1.836E+01.06790.084 3381.38620.74-.004505       1 1 1 21       0 1 1 11                    R 34e     366663243110 9 711   142.0  138.0
 22 3617.633423 6.700E-29 7.808E+00.07090.095 3462.62080.72-.004271       1 5 5 11       0 5 5 01                    P 23e     366663243110 9 711    90.0   94.0
 22 3617.646393 6.510E-30 1.722E+01.07260.097 4085.79820.71-.003561       3 2 2 12       2 2 2 02                    R 19f     366663243110 9 711    82.0   78.0
 22 3617.675821 2.030E-27 1.698E+01.07870.108 2743.29280.68-.003932       2 2 2 11       1 2 2 01                    P 10e     366663243110 9 711    38.0   42.0
 22 3617.694454 1.470E-28 1.774E+01.07170.095 3469.84590.71-.003706       3 1 1 12       2 1 1 02                    R 21e     366663243110 9 711    90.0   86.0
 22 3617.743928 2.350E-29 1.795E+01.06880.088 3918.68170.74-.004282       1 2 2 21       0 2 2 11                    R 30f     366663243110 9 711   126.0  122.0
 22 3617.747644 4.640E-26 1.029E+01.08200.112 1918.43110.68-.003798       2 1 1 12       1 1 1 02                    P  7e     366663243110 9 711    26.0   30.0
 22 3617.774124 2.870E-30 4.579E-02.06690.080 3174.42130.75-.004720       2 2 2 12       1 2 2 02                    Q 40e     366663243110 9 711   162.0  162.0
 22 3617.774514 1.040E-30 1.766E+01.06880.088 4556.73140.74-.004282       1 3 3 21       0 3 3 11                    R 30e     366663243110 9 711   126.0  122.0
 22 3617.774838 6.440E-30 9.346E-03.06630.077 2705.19190.74-.004901       2 1 1 12       1 1 1 02                    Q 45e     366563243110 9 711   182.0  182.0
 22 3617.790947 7.010E-22 9.852E+00.07310.099  133.44560.70-.004156       1 0 0 11       0 0 0 01                    P 18e     376663243110 9 711    70.0   74.0
 22 3617.795471 2.570E-29 6.389E-03.06530.072 2375.54150.73-.005289       2 0 0 12       0 2 2 01                    R 52e     365553243110 9 711   214.0  210.0
 22 3617.802078 1.520E-27 8.834E+00.06990.092 2871.51240.73-.004339       1 4 4 11       0 4 4 01                    P 26e     366663243110 9 711   102.0  106.0
 22 3617.870103 2.990E-30 1.748E-01.05590.062 3622.34200.59-.006719       0 2 2 11       0 0 0 01                    R 96e     365443243110 9 711   390.0  386.0
 22 3617.875171 9.520E-30 1.775E-02.06660.079 2742.68870.75-.004794       2 1 1 11       1 1 1 01                    Q 42f     366563243110 9 711   170.0  170.0
 22 3617.885690 3.590E-30 3.206E-03.05840.066 2701.10390.68-.005736       1 1 1 11       0 1 1 01                    Q 72f     375553243110 9 711   290.0  290.0
 22 3617.913134 3.110E-30 2.141E+01.07970.108 4144.89250.68-.002659       3 2 2 11       2 2 2 01                    R  9f     366663243110 9 711    42.0   38.0
 22 3617.915970 4.850E-26 1.737E+01.07970.109 2072.19710.68-.003893       2 1 1 11       1 1 1 01                    P  9e     366663243110 9 711    34.0   38.0
 22 3617.918227 6.170E-29 7.664E+00.08340.114 3185.89210.68-.003740       2 3 3 12       1 3 3 02                    P  6f     366663243110 9 711    22.0   26.0
 22 3617.927852 1.560E-27 1.905E+01.06620.075 3156.49960.74-.005132       1 0 0 21       0 0 0 11                    R 47e     366563243110 9 711   194.0  190.0
 22 3617.952239 4.630E-30 2.724E-02.06530.072 3026.44200.73-.004137       3 2 2 01       0 3 3 01                    R 52f     365553243110 9 711   214.0  210.0
 22 3618.022029 3.890E-30 2.749E-02.06500.071 3067.94050.73-.004169       3 2 2 01       0 3 3 01                    R 53e     365553243110 9 711   218.0  214.0
 22 3618.078142 6.130E-29 1.503E+01.08080.111 3389.61610.68-.003849       2 3 3 11       1 3 3 01                    P  8f     366663243110 9 711    30.0   34.0
 22 3618.094859 2.960E-30 6.628E-01.07970.109 3396.66900.68-.004609       1 2 2 22       1 3 3 01                    P  9e     366663243110 9 711    34.0   38.0
 22 3618.101549 1.930E-27 9.387E+00.08200.112 2553.63400.68-.003798       2 2 2 12       1 2 2 02                    P  7f     366663243110 9 711    26.0   30.0
 22 3618.103481 8.120E-25 9.096E+00.06960.091 1593.24290.73-.004363       1 2 2 11       0 2 2 01                    P 27f     476663243110 9 711   106.0  110.0
 22 3618.134426 6.540E-25 1.947E+01.08660.118 1377.85640.69-.003579       2 0 0 11       1 0 0 01                    P  4e     336663243010 9 711    14.0   18.0
 22 3618.147134 1.780E-28 9.408E+00.07780.105 3178.96980.68-.002872       3 1 1 13       2 1 1 03                    R 11e     366663243110 9 711    50.0   46.0
 22 3618.173997 3.440E-30 4.831E-02.06700.081 3143.01270.75-.004683       2 2 2 12       1 2 2 02                    Q 39f     366663243110 9 711   158.0  158.0
 22 3618.186845 6.100E-29 1.819E-02.06830.087 2310.33860.74-.004410       2 1 1 12       1 1 1 02                    Q 32f     366663243110 9 711   130.0  130.0
 22 3618.215294 3.410E-26 8.982E+00.06960.091 2242.83980.73-.004363       1 3 3 11       0 3 3 01                    P 27e     366663243110 9 711   106.0  110.0
 22 3618.225168 8.920E-30 9.215E+00.07550.102 3834.80860.69-.003155       3 2 2 13       2 2 2 03                    R 14e     366663243110 9 711    62.0   58.0
 22 3618.252754 9.450E-30 1.024E-02.06650.078 2635.70580.75-.004830       2 1 1 12       1 1 1 02                    Q 43e     366563243110 9 711   174.0  174.0
 22 3618.282258 7.090E-29 2.114E+01.08200.111 3455.59730.68-.002418       3 1 1 11       2 1 1 01                    R  7e     366663243110 9 711    34.0   30.0
 22 3618.282762 6.340E-30 1.726E+01.07220.096 4101.45020.71-.003634       3 2 2 12       2 2 2 02                    R 20e     366663243110 9 711    86.0   82.0
 22 3618.294464 2.070E-29 7.452E-03.06470.071 2459.18390.73-.005367       2 0 0 12       0 2 2 01                    R 54e     365553243110 9 711   222.0  218.0
 22 3618.301108 2.160E-29 1.799E+01.06850.087 3942.77170.74-.004339       1 2 2 21       0 2 2 11                    R 31e     366663243110 9 711   130.0  126.0
 22 3618.315152 3.440E-30 8.277E+00.07260.098 4045.12630.70-.004179       1 6 6 11       0 6 6 01                    P 19f     366663243110 9 711    74.0   78.0
 22 3618.327277 6.940E-30 1.015E+00.06960.091 3542.87920.73-.003386       3 4 4 01       0 5 5 01                    P 27e     366663243110 9 711   106.0  110.0
 22 3618.328557 1.680E-27 1.998E+01.08340.112 2766.96570.68-.002285       3 0 0 11       2 0 0 01                    R  6e     366663243110 9 711    30.0   26.0
 22 3618.337061 1.730E-27 1.881E+01.06830.086 3056.42430.74-.004396       3 0 0 12       2 0 0 02                    R 32e     366663243110 9 711   134.0  130.0
 22 3618.353088 4.080E-30 5.070E-02.06720.082 3112.52770.75-.004645       2 2 2 12       1 2 2 02                    Q 38e     366663243110 9 711   154.0  154.0
 22 3618.378504 7.150E-30 9.636E+00.06990.091 4007.42530.73-.004040       4 0 0 14       3 0 0 04                    R 26e     366663243110 9 711   110.0  106.0
 22 3618.381275 6.670E-25 1.197E+01.08660.118 1273.64600.69-.003579       2 0 0 12       1 0 0 02                    P  4e     336663243010 9 711    14.0   18.0
 22 3618.404663 1.380E-28 1.947E-02.07480.102 1990.36030.69-.003277       3 2 2 01       1 1 1 02                    P 15e     366663243110 9 711    58.0   62.0
 22 3618.408304 3.310E-28 1.835E+01.06770.084 3409.27210.74-.004559       1 1 1 21       0 1 1 11                    R 35f     366663243110 9 711   146.0  142.0
 22 3618.440336 1.410E-28 1.777E+01.07130.095 3487.60110.72-.003776       3 1 1 12       2 1 1 02                    R 22f     366663243110 9 711    94.0   90.0
 22 3618.445411 2.050E-30 9.851E-02.05810.065 3529.32990.67-.006150       1 2 2 11       1 0 0 01                    R 74e     365553243110 9 711   302.0  298.0
 22 3618.512396 2.800E-30 2.097E+01.07220.096 4309.61330.71-.003634       4 0 0 11       3 0 0 01                    R 20e     366663243110 9 711    86.0   82.0
 22 3618.513372 1.880E-27 1.693E+01.07970.109 2735.46970.68-.003893       2 2 2 11       1 2 2 01                    P  9f     366663243110 9 711    34.0   38.0
 22 3618.542723 1.370E-29 1.957E-02.06690.080 2677.86680.75-.004720       2 1 1 11       1 1 1 01                    Q 40f     366663243110 9 711   162.0  162.0
 22 3618.566526 4.050E-26 1.035E+01.08340.114 1913.00220.68-.003740       2 1 1 12       1 1 1 02                    P  6f     366663243110 9 711    22.0   26.0
 22 3618.589235 7.000E-29 7.822E+00.07130.095 3444.52170.71-.004248       1 5 5 11       0 5 5 01                    P 22f     366663243110 9 711    86.0   90.0
 22 3618.629838 3.310E-30 2.162E+01.07870.107 4152.71050.68-.002769       3 2 2 11       2 2 2 01                    R 10e     366663243110 9 711    46.0   42.0
 22 3618.630074 2.320E-23 9.293E+00.07060.094  883.17570.72-.004293       1 1 1 11       0 1 1 01                    P 24f     476663243110 9 711    94.0   98.0
 22 3618.675122 2.980E-28 1.835E+01.06750.083 3436.38850.74-.004611       1 1 1 21       0 1 1 11                    R 36e     366663243110 9 711   150.0  146.0
 22 3618.709759 1.370E-29 1.127E-02.06680.080 2569.33380.75-.004757       2 1 1 12       1 1 1 02                    Q 41e     366563243110 9 711   166.0  166.0
 22 3618.718667 4.860E-30 5.364E-02.06730.083 3082.69600.74-.004607       2 2 2 12       1 2 2 02                    Q 37f     366663243110 9 711   150.0  150.0
 22 3618.738278 4.490E-29 6.665E+00.08490.116 3181.17910.69-.003669       2 3 3 12       1 3 3 02                    P  5e     366663243110 9 711    18.0   22.0
 22 3618.744794 1.620E-27 8.878E+00.07020.093 2851.08880.72-.004316       1 4 4 11       0 4 4 01                    P 25f     366663243110 9 711    98.0  102.0
 22 3618.745641 4.440E-26 1.743E+01.08080.111 2065.23900.68-.003849       2 1 1 11       1 1 1 01                    P  8f     366663243110 9 711    30.0   34.0
 22 3618.752724 1.630E-29 8.637E-03.06380.070 2545.94020.72-.005443       2 0 0 12       0 2 2 01                    R 56e     365553243110 9 711   230.0  226.0
 22 3618.776705 1.590E-30 1.900E-01.05570.062 3773.54760.59-.006764       0 2 2 11       0 0 0 01                    R 98e     365443243110 9 711   398.0  394.0
 22 3618.778675 3.110E-27 9.491E+00.08080.109 2535.72320.68-.002543       3 0 0 13       2 0 0 03                    R  8e     366663243110 9 711    38.0   34.0
 22 3618.781275 1.130E-27 1.909E+01.06590.074 3231.50940.74-.005217       1 0 0 21       0 0 0 11                    R 49e     366563243110 9 711   202.0  198.0
 22 3618.803359 8.270E-29 2.068E-02.06880.088 2260.98290.74-.004328       2 1 1 12       1 1 1 02                    Q 30f     366663243110 9 711   122.0  122.0
 22 3618.825666 3.600E-29 5.666E-02.06080.068 2790.34520.71-.004491       3 1 1 01       1 0 0 02                    R 62e     365553243110 9 711   254.0  250.0
 22 3618.867272 1.970E-29 1.796E+01.06830.086 3967.62280.74-.004396       1 2 2 21       0 2 2 11                    R 32f     366663243110 9 711   134.0  130.0
 22 3618.870258 1.850E-28 9.491E+00.07700.104 3188.59750.68-.002971       3 1 1 13       2 1 1 03                    R 12f     366663243110 9 711    54.0   50.0
 22 3618.890631 9.000E-30 9.252E+00.07480.101 3846.58430.69-.003242       3 2 2 13       2 2 2 03                    R 15f     366663243110 9 711    66.0   62.0
 22 3618.897522 1.140E-30 3.194E-03.06590.074 2853.50160.74-.003733       4 0 0 01       1 1 1 02                    P 49e     366563243110 9 711   194.0  198.0
 22 3618.902041 5.740E-30 5.656E-02.06750.084 3053.76220.74-.004569       2 2 2 12       1 2 2 02                    Q 36e     366663243110 9 711   146.0  146.0
 22 3618.911776 5.310E-29 1.458E+01.08200.112 3383.34680.68-.003798       2 3 3 11       1 3 3 01                    P  7e     366663243110 9 711    26.0   30.0
 22 3618.917257 1.350E-28 1.776E+01.07090.094 3504.93220.72-.003844       3 1 1 12       2 1 1 02                    R 23e     366663243110 9 711    98.0   94.0
 22 3618.920999 6.130E-30 1.728E+01.07170.095 4117.87840.71-.003706       3 2 2 12       2 2 2 02                    R 21f     366663243110 9 711    90.0   86.0
 22 3618.928970 1.650E-27 9.239E+00.08340.114 2548.14450.68-.003740       2 2 2 12       1 2 2 02                    P  6e     366663243110 9 711    22.0   26.0
 22 3618.939195 1.250E-30 7.439E-03.08080.109 2673.11870.68-.001826       4 1 1 01       2 0 0 02                    R  8e     366663243110 9 711    38.0   34.0
 22 3618.954833 1.890E-30 4.637E-01.08080.111 3389.61610.68-.004546       1 2 2 22       1 3 3 01                    P  8f     366663243110 9 711    30.0   34.0
 22 3618.968999 1.260E-28 1.806E-02.07550.103 1978.85530.68-.003264       3 2 2 01       1 1 1 02                    P 14f     366663243110 9 711    54.0   58.0
 22 3619.031007 6.380E-30 3.410E-03.05870.066 2589.60520.69-.005682       1 1 1 11       0 1 1 01                    Q 70f     475553243110 9 711   282.0  282.0
 22 3619.048609 7.770E-29 2.139E+01.08080.109 3461.91970.68-.002543       3 1 1 11       2 1 1 01                    R  8f     366663243110 9 711    38.0   34.0
 22 3619.053655 9.090E-25 9.554E+00.06990.092 1572.11040.73-.004339       1 2 2 11       0 2 2 01                    P 26e     436663243010 9 711   102.0  106.0
 22 3619.088488 1.090E-30 1.588E-01.06830.087 3583.99340.74-.004410       2 3 3 12       1 3 3 02                    Q 32f     366663243110 9 711   130.0  130.0
 22 3619.145811 1.960E-29 1.246E-02.06700.081 2506.07710.75-.004683       2 1 1 12       1 1 1 02                    Q 39e     366663243110 9 711   158.0  158.0
 22 3619.168172 3.640E-26 8.994E+00.06990.092 2221.66730.73-.004339       1 3 3 11       0 3 3 01                    P 26f     366663243110 9 711   102.0  106.0
 22 3619.170172 1.260E-29 9.988E-03.06270.069 2635.80880.72-.005516       2 0 0 12       0 2 2 01                    R 58e     365553243110 9 711   238.0  234.0
 22 3619.178129 7.230E-30 9.913E-01.06990.092 3521.63550.73-.003373       3 4 4 01       0 5 5 01                    P 26f     366663243110 9 711   102.0  106.0
 22 3619.178602 1.960E-29 2.182E-02.06720.082 2616.16260.75-.004645       2 1 1 11       1 1 1 01                    Q 38f     366663243110 9 711   154.0  154.0
 22 3619.204053 2.870E-30 2.964E-02.06420.070 3153.27970.73-.004232       3 2 2 01       0 3 3 01                    R 55e     365553243110 9 711   226.0  222.0
 22 3619.220594 3.470E-30 8.210E+00.07310.099 4030.14830.70-.004156       1 6 6 11       0 6 6 01                    P 18e     366663243110 9 711    70.0   74.0
 22 3619.230084 3.470E-30 2.959E-02.06470.071 3110.22200.73-.004201       3 2 2 01       0 3 3 01                    R 54f     365553243110 9 711   222.0  218.0
 22 3619.236003 6.790E-30 5.997E-02.06770.084 3025.50590.74-.004530       2 2 2 12       1 2 2 02                    Q 35f     366663243110 9 711   142.0  142.0
 22 3619.311415 1.270E-30 1.689E-01.06850.088 3558.87510.74-.004369       2 3 3 12       1 3 3 02                    Q 31e     366663243110 9 711   126.0  126.0
 22 3619.336446 1.060E-30 1.151E-02.06500.072 3152.37650.73-.005173       2 1 1 11       1 1 1 01                    Q 53e     365553243110 9 711   214.0  214.0
 22 3619.343261 3.480E-30 2.181E+01.07780.105 4161.31080.68-.002872       3 2 2 11       2 2 2 01                    R 11f     366663243110 9 711    50.0   46.0
 22 3619.344679 1.700E-27 1.677E+01.08080.111 2728.42880.68-.003849       2 2 2 11       1 2 2 01                    P  8e     366663243110 9 711    30.0   34.0
 22 3619.373824 1.420E-27 1.878E+01.06790.084 3108.59990.74-.004505       3 0 0 12       2 0 0 02                    R 34e     366663243110 9 711   142.0  138.0
 22 3619.376610 9.920E-30 6.895E-03.06270.070 2601.69840.72-.005183       1 2 2 11       1 0 0 02                    P 58e     365553243110 9 711   230.0  234.0
 22 3619.381501 1.110E-28 2.373E-02.06930.090 2214.75640.73-.004244       2 1 1 12       1 1 1 02                    Q 28f     366663243110 9 711   114.0  114.0
 22 3619.397250 3.410E-26 1.041E+01.08490.116 1908.26630.69-.003669       2 1 1 12       1 1 1 02                    P  5e     366663243110 9 711    18.0   22.0
 22 3619.409062 1.790E-29 1.796E+01.06810.085 3993.26630.74-.004451       1 2 2 21       0 2 2 11                    R 33e     366663243110 9 711   138.0  134.0
 22 3619.421066 7.980E-30 6.349E-02.06790.085 2998.12550.74-.004490       2 2 2 12       1 2 2 02                    Q 34e     366663243110 9 711   138.0  138.0
 22 3619.435531 1.350E-30 1.051E-02.05910.066 3131.78220.69-.005319       2 0 0 11       0 2 2 01                    P 68e     365553243110 9 711   270.0  274.0
 22 3619.463919 2.650E-28 1.836E+01.06730.082 3465.91010.75-.004663       1 1 1 21       0 1 1 11                    R 37f     366663243110 9 711   154.0  150.0
 22 3619.494713 1.890E-28 9.478E+00.07620.103 3198.53670.68-.003065       3 1 1 13       2 1 1 03                    R 13e     366663243110 9 711    58.0   54.0
 22 3619.495549 1.320E-30 1.093E-01.05790.065 3646.61740.66-.006209       1 2 2 11       1 0 0 01                    R 76e     365553243110 9 711   310.0  306.0
 22 3619.500301 2.450E-23 9.344E+00.07090.095  864.05410.72-.004271       1 1 1 11       0 1 1 01                    P 23e     376663243110 9 711    90.0   94.0
 22 3619.507307 6.220E-30 9.642E+00.06930.089 4050.54860.73-.004163       4 0 0 14       3 0 0 04                    R 28e     366663243110 9 711   118.0  114.0
 22 3619.523221 1.470E-30 1.795E-01.06880.088 3534.54140.74-.004328       2 3 3 12       1 3 3 02                    Q 30f     366663243110 9 711   122.0  122.0
 22 3619.538717 7.260E-29 7.826E+00.07170.096 3427.20890.71-.004225       1 5 5 11       0 5 5 01                    P 21e     366663243110 9 711    82.0   86.0
 22 3619.541952 5.890E-30 1.729E+01.07130.095 4135.09550.72-.003776       3 2 2 12       2 2 2 02                    R 22e     366663243110 9 711    94.0   90.0
 22 3619.546728 9.010E-30 9.287E+00.07420.100 3859.15320.70-.003326       3 2 2 13       2 2 2 03                    R 16e     366663243110 9 711    70.0   66.0
 22 3619.546747 9.500E-30 1.145E-02.06170.069 2728.78830.71-.005588       2 0 0 12       0 2 2 01                    R 60e     365553243110 9 711   246.0  242.0
 22 3619.551432 2.510E-29 4.702E+00.08660.118 3177.25150.69-.003579       2 3 3 12       1 3 3 02                    P  4f     366663243110 9 711    14.0   18.0
 22 3619.560866 2.760E-29 1.380E-02.06730.083 2445.93700.74-.004607       2 1 1 12       1 1 1 02                    Q 37e     366663243110 9 711   150.0  150.0
 22 3619.571548 3.990E-26 1.754E+01.08200.112 2058.93600.68-.003798       2 1 1 11       1 1 1 01                    P  7e     366663243110 9 711    26.0   30.0
 22 3619.582359 7.120E-22 9.903E+00.07420.101  106.13470.69-.004108       1 0 0 11       0 0 0 01                    P 16e     476663243110 9 711    62.0   66.0
 22 3619.607483 8.020E-28 1.906E+01.06560.072 3309.60170.74-.005299       1 0 0 21       0 0 0 11                    R 51e     365553243110 9 711   210.0  206.0
 22 3619.667343 1.280E-28 1.779E+01.07060.093 3524.35710.72-.003911       3 1 1 12       2 1 1 02                    R 24f     366663243110 9 711   102.0   98.0
 22 3619.681335 1.700E-27 8.833E+00.07060.094 2831.45000.72-.004293       1 4 4 11       0 4 4 01                    P 24e     366663243110 9 711    94.0   98.0
 22 3619.690429 2.370E-28 1.839E+01.06720.081 3494.48360.75-.004713       1 1 1 21       0 1 1 11                    R 38e     366663243110 9 711   158.0  154.0
 22 3619.723282 3.220E-25 2.180E+01.09050.123 1372.40040.69-.003216       2 0 0 11       1 0 0 01                    P  2e     376663243110 9 711     6.0   10.0
 22 3619.725869 9.370E-30 6.745E-02.06810.086 2971.44350.74-.004450       2 2 2 12       1 2 2 02                    Q 33f     366663243110 9 711   134.0  134.0
