531  883.339850 2.170E-28 3.029E-01.07820.100 3985.66730.770.000000       1 3 1 1        2 5 5 0                     R 82f     454440 5 3 1 1 1 0   167.0  165.0
531  883.341400 9.792E-27 1.298E+00.07250.090 3551.36840.750.000000       2 1 1 1        3 1 1 0                     R105e     454440 5 3 1 1 1 0   213.0  211.0
531  883.341780 2.498E-27 3.639E-01.08470.109 3461.12990.750.000000       0 6 4 1        1 6 4 0                     R 61f     454450 5 3 1 1 1 0   125.0  123.0
531  883.342490 1.190E-26 1.225E-04.11240.140 1244.40630.690.000000       2 2 0 0        0 3 1 0                     Q 18f     455550 5 3 1 1 1 0    37.0   37.0
531  883.346840 8.591E-26 7.699E-01.08430.109 2890.73910.760.000000       1 3 3 1        2 3 3 0                     R 62f     454450 5 3 1 1 1 0   127.0  125.0
531  883.357990 3.793E-26 8.107E-01.08020.103 3107.87280.770.000000       1 3 1 1        2 3 1 0                     R 75e     454440 5 3 1 1 1 0   153.0  151.0
531  883.359540 9.762E-28 8.139E-01.08300.107 3835.85550.760.000000       0 3 1 2        1 3 1 1                     R 66e     454450 5 3 1 1 1 0   135.0  133.0
531  883.359930 1.772E-26 9.780E-05.08080.104 1399.99840.770.000000       2 1 1 0        0 2 2 0                     P 74e     454440 5 3 1 1 1 0   147.0  149.0
531  883.361810 2.158E-26 3.879E-01.08650.111 3013.48790.740.000000       0 5 1 1        1 5 1 0                     R 56f     454450 5 3 1 1 1 0   115.0  113.0
531  883.365360 3.142E-26 1.403E+00.07100.087 3340.54050.750.000000       2 0 0 1        3 0 0 0                     R112e     454440 5 3 1 1 1 0   227.0  225.0
531  883.365930 5.122E-24 8.574E-01.08610.111 2054.99510.740.000000       1 1 1 1        2 1 1 0                     R 57e     454450 5 3 1 1 1 0   117.0  115.0
531  883.368080 8.631E-28 1.230E+00.07140.088 4049.46480.750.000000       2 2 2 1        3 2 2 0                     R110e     454440 5 3 1 1 1 0   223.0  221.0
531  883.368530 1.489E-27 2.628E-02.08110.104 3060.25030.770.000000       4 2 2 0        2 3 1 0                     R 72f     454440 5 3 1 1 1 0   147.0  145.0
531  883.375760 1.101E-26 1.224E-04.11360.144 1236.72510.710.000000       2 2 0 0        0 3 1 0                     Q 16f     455550 5 3 1 1 1 0    33.0   33.0
531  883.378410 1.013E-28 1.291E+00.06780.081 4530.84430.730.000000       2 2 0 1        3 2 0 0                     R128e     454440 5 3 1 1 1 0   259.0  257.0
531  883.382470 3.104E-28 5.934E-01.07720.098 4059.95640.770.000000       1 5 5 1        2 5 5 0                     R 86f     454440 5 3 1 1 1 0   175.0  173.0
531  883.386040 4.057E-27 5.707E-03.09460.116 2417.24310.600.000000       3 3 1 0        1 4 2 0                     R 39f     454450 5 3 1 1 1 0    81.0   79.0
531  883.386630 3.476E-28 3.335E-01.08360.108 3858.55850.760.000000       0 7 7 1        1 7 7 0                     R 64f     454450 5 3 1 1 1 0   131.0  129.0
531  883.386690 2.196E-27 7.874E-01.07690.097 3717.97770.760.000000       1 4 2 1        2 4 2 0                     R 87f     454440 5 3 1 1 1 0   177.0  175.0
531  883.393060 4.366E-25 9.430E-01.08470.109 2594.73630.750.000000       0 0 0 2        1 0 0 1                     R 61e     454450 5 3 1 1 1 0   125.0  123.0
531  883.405230 9.999E-27 1.224E-04.11440.148 1229.92160.720.000000       2 2 0 0        0 3 1 0                     Q 14f     455550 5 3 1 1 1 0    29.0   29.0
531  883.405320 1.139E-27 1.300E-03.10370.123 2301.88520.620.000000       3 3 3 0        1 4 4 0                     R 27f     455550 5 3 1 1 1 0    57.0   55.0
531  883.409610 1.956E-28 1.679E-05.08900.113 1891.39080.700.000000       2 3 1 0        0 4 2 0                     R 50e     454450 5 3 1 1 1 0   103.0  101.0
531  883.413240 2.190E-24 3.779E-01.10550.126 1898.32290.630.000000       0 3 3 1        1 3 3 0                     R 25e     455550 5 3 1 1 1 0    53.0   51.0
531  883.414840 1.404E-27 3.787E-01.08170.105 3615.51720.770.000000       0 6 2 1        1 6 2 0                     R 70e     454440 5 3 1 1 1 0   143.0  141.0
531  883.417440 9.861E-28 3.714E-04.08610.111 2221.78030.740.000000       3 2 0 0        1 3 1 0                     Q 58f     454450 5 3 1 1 1 0   117.0  117.0
531  883.420390 1.327E-28 3.547E-01.07960.102 4106.58010.770.000000       0 7 5 1        1 7 5 0                     R 77e     454440 5 3 1 1 1 0   157.0  155.0
531  883.424750 4.753E-28 2.519E-05.09870.118 1709.76430.590.000000       2 3 3 0        0 4 4 0                     R 33f     455550 5 3 1 1 1 0    69.0   67.0
531  883.429830 2.127E-24 4.020E-01.09790.118 1977.18460.590.000000       0 3 1 1        1 3 1 0                     R 34f     455550 5 3 1 1 1 0    71.0   69.0
531  883.430900 8.870E-27 1.224E-04.11500.152 1223.99600.730.000000       2 2 0 0        0 3 1 0                     Q 12f     455550 5 3 1 1 1 0    25.0   25.0
531  883.431770 1.342E-26 8.192E-01.08810.112 3250.16080.710.000000       0 2 2 2        1 2 2 1                     R 52f     454450 5 3 1 1 1 0   107.0  105.0
531  883.440270 1.366E-27 2.606E-04.07910.101 2144.93040.770.000000       3 1 1 0        1 2 2 0                     P 80e     454440 5 3 1 1 1 0   159.0  161.0
531  883.440280 3.491E-26 8.024E-01.07990.102 3125.45790.770.000000       1 3 1 1        2 3 1 0                     R 76f     454440 5 3 1 1 1 0   155.0  153.0
531  883.446350 1.746E-27 7.783E-01.08690.111 3670.41790.730.000000       0 3 3 2        1 3 3 1                     R 55f     454450 5 3 1 1 1 0   113.0  111.0
531  883.449220 7.751E-28 1.233E+00.07120.087 4073.75120.750.000000       2 2 2 1        3 2 2 0                     R111f     454440 5 3 1 1 1 0   225.0  223.0
531  883.452110 2.867E-26 3.754E-01.08900.113 2925.63280.700.000000       0 5 3 1        1 5 3 0                     R 50f     454450 5 3 1 1 1 0   103.0  101.0
531  883.452690 7.087E-27 7.413E-01.08110.104 3426.30140.770.000000       1 4 4 1        2 4 4 0                     R 72e     454440 5 3 1 1 1 0   147.0  145.0
531  883.452760 7.635E-27 1.224E-04.11530.155 1218.94810.740.000000       2 2 0 0        0 3 1 0                     Q 10f     455550 5 3 1 1 1 0    21.0   21.0
531  883.457020 4.519E-27 3.412E-01.08900.113 3286.08070.700.000000       0 6 6 1        1 6 6 0                     R 50e     454450 5 3 1 1 1 0   103.0  101.0
531  883.457180 6.452E-28 5.710E-01.08270.106 3851.12600.760.000000       0 3 1 2        1 3 1 1                     R 67f     454450 5 3 1 1 1 0   137.0  135.0
531  883.458000 2.625E-25 3.837E-01.09340.115 2435.01710.620.000000       0 4 2 1        1 4 2 0                     R 41f     454450 5 3 1 1 1 0    85.0   83.0
531  883.470820 6.306E-27 1.223E-04.11540.158 1214.77810.750.000000       2 2 0 0        0 3 1 0                     Q  8f     455550 5 3 1 1 1 0    17.0   17.0
531  883.471550 1.858E-28 7.458E-01.08430.109 4146.55200.760.000000       0 4 4 2        1 4 4 1                     R 62f     454450 5 3 1 1 1 0   127.0  125.0
531  883.472560 4.210E-26 3.508E-01.09460.116 2783.18060.600.000000       0 5 5 1        1 5 5 0                     R 39e     454450 5 3 1 1 1 0    81.0   79.0
531  883.473330 7.135E-25 8.086E-01.08580.110 2451.88110.740.000000       1 2 2 1        2 2 2 0                     R 58e     454450 5 3 1 1 1 0   119.0  117.0
531  883.481180 2.377E-27 3.643E-01.08430.109 3474.77620.760.000000       0 6 4 1        1 6 4 0                     R 62e     454450 5 3 1 1 1 0   127.0  125.0
531  883.484600 8.167E-26 7.708E-01.08400.108 2904.53790.760.000000       1 3 3 1        2 3 3 0                     R 63e     454450 5 3 1 1 1 0   129.0  127.0
531  883.485080 4.899E-27 1.223E-04.11560.160 1211.48600.750.000000       2 2 0 0        0 3 1 0                     Q  6f     455550 5 3 1 1 1 0    13.0   13.0
531  883.487160 4.899E-24 8.590E-01.08580.110 2067.96760.740.000000       1 1 1 1        2 1 1 0                     R 58f     454450 5 3 1 1 1 0   119.0  117.0
531  883.487760 1.622E-28 2.446E-01.07800.099 4003.91110.770.000000       1 2 2 1        2 5 5 0                     R 83e     454440 5 3 1 1 1 0   169.0  167.0
531  883.487810 2.524E-23 9.272E-01.08360.108 1766.19520.760.000000       1 0 0 1        2 0 0 0                     R 64e     454450 5 3 1 1 1 0   131.0  129.0
531  883.492150 2.976E-28 6.174E-01.07690.097 4079.07610.760.000000       1 5 5 1        2 5 5 0                     R 87e     454440 5 3 1 1 1 0   177.0  175.0
531  883.494790 2.025E-27 7.882E-01.07660.097 3737.12440.760.000000       1 4 2 1        2 4 2 0                     R 88e     454440 5 3 1 1 1 0   179.0  177.0
531  883.495540 3.432E-27 1.223E-04.11590.161 1209.07180.760.000000       2 2 0 0        0 3 1 0                     Q  4f     455550 5 3 1 1 1 0     9.0    9.0
531  883.497960 8.563E-26 8.724E-01.08730.112 2889.36830.720.000000       0 1 1 2        1 1 1 1                     R 54e     454450 5 3 1 1 1 0   111.0  109.0
531  883.500020 1.026E-28 4.080E-04.09940.119 2585.73670.590.000000       4 2 2 0        2 3 3 0                     P 33e     455550 5 3 1 1 1 0    65.0   67.0
531  883.500100 9.038E-28 1.903E+00.07170.088 4127.74010.750.000000       1 0 0 2        2 0 0 1                     R109e     454440 5 3 1 1 1 0   221.0  219.0
531  883.502200 1.921E-27 1.223E-04.11710.162 1207.53540.750.000000       2 2 0 0        0 3 1 0                     Q  2f     455550 5 3 1 1 1 0     5.0    5.0
531  883.504510 1.088E-22 4.270E-01.10640.127 1112.00790.640.000000       0 1 1 1        1 1 1 0                     R 24f     455550 5 3 1 1 1 0    51.0   49.0
531  883.507430 7.161E-27 1.304E+00.07190.089 3622.37070.750.000000       2 1 1 1        3 1 1 0                     R108f     454440 5 3 1 1 1 0   219.0  217.0
531  883.508500 1.508E-23 3.995E-01.10740.129 1496.61970.650.000000       0 2 2 1        1 2 2 0                     R 23f     455550 5 3 1 1 1 0    49.0   47.0
531  883.510740 3.185E-25 3.616E-01.10020.119 2327.81910.590.000000       0 4 4 1        1 4 4 0                     R 31f     455550 5 3 1 1 1 0    65.0   63.0
531  883.511770 1.115E-27 7.653E-01.07510.094 3867.16740.760.000000       1 4 0 1        2 4 0 0                     R 94e     454440 5 3 1 1 1 0   191.0  189.0
531  883.516190 3.312E-28 1.758E+00.07370.092 4300.46610.760.000000       1 1 1 2        2 1 1 1                     R100e     454440 5 3 1 1 1 0   203.0  201.0
531  883.518820 3.001E-28 1.762E+00.07350.091 4323.28860.750.000000       1 1 1 2        2 1 1 1                     R101f     454440 5 3 1 1 1 0   205.0  203.0
531  883.519360 7.978E-27 1.300E+00.07210.089 3597.65860.750.000000       2 1 1 1        3 1 1 0                     R107e     454440 5 3 1 1 1 0   217.0  215.0
531  883.519580 3.295E-28 3.340E-01.08330.107 3872.91660.760.000000       0 7 7 1        1 7 7 0                     R 65e     454450 5 3 1 1 1 0   133.0  131.0
531  883.522590 1.059E-27 3.838E-01.08050.103 3687.42240.770.000000       0 6 0 1        1 6 0 0                     R 74e     454440 5 3 1 1 1 0   151.0  149.0
531  883.525020 6.947E-28 1.233E+00.07100.087 4098.05470.750.000000       2 2 2 1        3 2 2 0                     R112e     454440 5 3 1 1 1 0   227.0  225.0
531  883.530660 1.076E-27 3.713E-04.08690.111 2196.58110.730.000000       3 2 0 0        1 3 1 0                     Q 56f     454450 5 3 1 1 1 0   113.0  113.0
531  883.534190 2.074E-26 3.881E-01.08610.111 3025.27170.740.000000       0 5 1 1        1 5 1 0                     R 57e     454450 5 3 1 1 1 0   117.0  115.0
531  883.537500 2.521E-26 1.405E+00.07060.086 3389.73720.740.000000       2 0 0 1        3 0 0 0                     R114e     454440 5 3 1 1 1 0   231.0  229.0
531  883.538540 1.237E-28 3.551E-01.07930.101 4123.76950.770.000000       0 7 5 1        1 7 5 0                     R 78f     454440 5 3 1 1 1 0   159.0  157.0
531  883.542750 1.319E-27 3.788E-01.08140.105 3631.22430.770.000000       0 6 2 1        1 6 2 0                     R 71f     454440 5 3 1 1 1 0   145.0  143.0
531  883.544750 1.157E-27 2.098E-04.10370.123 1916.08920.620.000000       3 2 2 0        1 3 3 0                     P 28f     455550 5 3 1 1 1 0    55.0   57.0
531  883.551520 1.614E-28 3.594E-06.08360.108 1663.18610.760.000000       2 2 2 0        0 3 1 0                     R 64f     454450 5 3 1 1 1 0   131.0  129.0
531  883.556650 4.172E-28 2.354E-04.11550.159 1852.85920.750.000000       3 2 0 0        1 3 1 0                     P  7e     455550 5 3 1 1 1 0    13.0   15.0
531  883.558390 8.077E-22 4.622E-01.10110.120  759.33250.600.000000       0 0 0 1        1 0 0 0                     R 30e     455550 5 3 1 1 1 0    63.0   61.0
531  883.564590 8.969E-27 8.500E-01.08470.109 3372.58330.750.000000       0 2 0 2        1 2 0 1                     R 61e     454450 5 3 1 1 1 0   125.0  123.0
531  883.567740 9.003E-27 7.990E-05.10920.133 1244.72250.660.000000       2 2 2 0        0 3 3 0                     P 22f     455550 5 3 1 1 1 0    43.0   45.0
531  883.576580 6.651E-27 7.422E-01.08080.104 3442.31990.770.000000       1 4 4 1        2 4 4 0                     R 73f     454440 5 3 1 1 1 0   149.0  147.0
531  883.577340 4.165E-25 8.416E-01.08230.106 2602.78690.770.000000       1 2 0 1        2 2 0 0                     R 68e     454450 5 3 1 1 1 0   139.0  137.0
531  883.582530 1.294E-26 8.203E-01.08770.112 3261.67640.720.000000       0 2 2 2        1 2 2 1                     R 53e     454450 5 3 1 1 1 0   109.0  107.0
531  883.583250 2.322E-28 4.419E-06.08470.109 1621.18630.750.000000       2 2 2 0        0 3 1 0                     R 61e     454450 5 3 1 1 1 0   125.0  123.0
531  883.584340 1.542E-26 9.099E-05.08050.103 1416.42910.770.000000       2 1 1 0        0 2 2 0                     P 75f     454440 5 3 1 1 1 0   149.0  151.0
531  883.591820 1.676E-27 7.792E-01.08650.111 3682.61530.740.000000       0 3 3 2        1 3 3 1                     R 56e     454450 5 3 1 1 1 0   115.0  113.0
531  883.598450 2.216E-24 3.790E-01.10460.125 1904.02580.630.000000       0 3 3 1        1 3 3 0                     R 26f     455550 5 3 1 1 1 0    55.0   53.0
531  883.599840 2.822E-28 6.362E-01.07660.097 4098.41470.760.000000       1 5 5 1        2 5 5 0                     R 88f     454440 5 3 1 1 1 0   179.0  177.0
531  883.603010 1.863E-27 7.890E-01.07640.097 3756.73190.760.000000       1 4 2 1        2 4 2 0                     R 89f     454440 5 3 1 1 1 0   181.0  179.0
531  883.603780 6.226E-28 1.235E+00.07080.087 4122.78170.740.000000       2 2 2 1        3 2 2 0                     R113f     454440 5 3 1 1 1 0   229.0  227.0
531  883.605080 1.152E-27 1.309E-03.10280.122 2308.03910.610.000000       3 3 3 0        1 4 4 0                     R 28e     455550 5 3 1 1 1 0    59.0   57.0
531  883.606210 2.770E-26 3.759E-01.08850.113 2936.84100.710.000000       0 5 3 1        1 5 3 0                     R 51e     454450 5 3 1 1 1 0   105.0  103.0
531  883.607200 1.767E-28 7.467E-01.08400.108 4160.29990.760.000000       0 4 4 2        1 4 4 1                     R 63e     454450 5 3 1 1 1 0   129.0  127.0
531  883.608410 3.314E-26 8.125E-01.07960.102 3141.29860.770.000000       1 3 1 1        2 3 1 0                     R 77e     454440 5 3 1 1 1 0   157.0  155.0
531  883.608800 4.368E-27 3.419E-01.08850.113 3297.32910.710.000000       0 6 6 1        1 6 6 0                     R 51f     454450 5 3 1 1 1 0   105.0  103.0
531  883.610870 2.110E-24 4.024E-01.09720.117 1984.65870.590.000000       0 3 1 1        1 3 1 0                     R 35e     455550 5 3 1 1 1 0    73.0   71.0
531  883.612820 1.547E-25 2.311E-01.09290.115 2444.22680.630.000000       0 4 2 1        1 4 2 0                     R 42e     454450 5 3 1 1 1 0    87.0   85.0
531  883.617650 6.819E-25 8.094E-01.08540.110 2464.78380.750.000000       1 2 2 1        2 2 2 0                     R 59f     454450 5 3 1 1 1 0   121.0  119.0
531  883.619300 2.259E-27 3.647E-01.08400.108 3488.64230.760.000000       0 6 4 1        1 6 4 0                     R 63f     454450 5 3 1 1 1 0   129.0  127.0
531  883.620120 4.650E-28 2.485E-05.09790.118 1717.24020.590.000000       2 3 3 0        0 4 4 0                     R 34e     455550 5 3 1 1 1 0    71.0   69.0
531  883.621100 7.754E-26 7.717E-01.08360.108 2918.55560.760.000000       1 3 3 1        2 3 3 0                     R 64f     454450 5 3 1 1 1 0   131.0  129.0
531  883.625030 8.227E-26 8.739E-01.08690.111 2901.55680.730.000000       0 1 1 2        1 1 1 1                     R 55f     454450 5 3 1 1 1 0   113.0  111.0
531  883.629040 8.739E-28 8.166E-01.08230.106 3865.19590.770.000000       0 3 1 2        1 3 1 1                     R 68e     454450 5 3 1 1 1 0   139.0  137.0
531  883.633300 2.296E-25 3.970E-01.09080.114 2492.40440.660.000000       0 4 0 1        1 4 0 0                     R 46e     454450 5 3 1 1 1 0    95.0   93.0
531  883.635040 1.200E-28 1.957E-01.07770.099 4022.37390.770.000000       4 4 4 0        2 5 5 0                     R 84f     454440 5 3 1 1 1 0   171.0  169.0
531  883.639080 4.140E-26 3.515E-01.09400.116 2791.98790.610.000000       0 5 5 1        1 5 5 0                     R 40f     454450 5 3 1 1 1 0    83.0   81.0
531  883.639950 1.167E-27 3.710E-04.08770.112 2172.25710.720.000000       3 2 0 0        1 3 1 0                     Q 54f     454450 5 3 1 1 1 0   109.0  109.0
531  883.647210 1.055E-25 1.576E-01.09290.115 2444.22680.630.000000       3 3 1 0        1 4 2 0                     R 42e     454450 5 3 1 1 1 0    87.0   85.0
531  883.647950 2.262E-28 3.307E-03.08200.106 3012.82610.770.000000       4 2 2 0        2 3 1 0                     R 69e     454440 5 3 1 1 1 0   141.0  139.0
531  883.651210 3.119E-28 3.345E-01.08300.107 3887.49500.760.000000       0 7 7 1        1 7 7 0                     R 66f     454450 5 3 1 1 1 0   135.0  133.0
531  883.654760 1.893E-28 1.572E-05.08940.113 1880.42440.690.000000       2 3 1 0        0 4 2 0                     R 49f     454450 5 3 1 1 1 0   101.0   99.0
531  883.655030 1.978E-26 3.887E-01.08580.110 3038.76360.740.000000       0 5 1 1        1 5 1 0                     R 58f     454450 5 3 1 1 1 0   119.0  117.0
531  883.655400 1.152E-28 3.555E-01.07910.101 4141.17860.770.000000       0 7 5 1        1 7 5 0                     R 79e     454440 5 3 1 1 1 0   161.0  159.0
531  883.660680 4.687E-24 8.593E-01.08540.110 2080.49540.750.000000       1 1 1 1        2 1 1 0                     R 59e     454450 5 3 1 1 1 0   121.0  119.0
531  883.662970 1.569E-23 4.167E-01.10110.120 1548.78830.600.000000       0 2 0 1        1 2 0 0                     R 30e     455550 5 3 1 1 1 0    63.0   61.0
531  883.673400 1.240E-27 3.793E-01.08110.104 3646.93840.770.000000       0 6 2 1        1 6 2 0                     R 72e     454440 5 3 1 1 1 0   147.0  145.0
531  883.674940 5.794E-27 1.307E+00.07140.088 3670.00180.750.000000       2 1 1 1        3 1 1 0                     R110f     454440 5 3 1 1 1 0   223.0  221.0
531  883.677120 5.566E-28 1.235E+00.07060.086 4147.51040.740.000000       2 2 2 1        3 2 2 0                     R114e     454440 5 3 1 1 1 0   231.0  229.0
531  883.679590 7.309E-28 1.906E+00.07120.087 4175.39420.750.000000       1 0 0 2        2 0 0 1                     R111e     454440 5 3 1 1 1 0   225.0  223.0
531  883.683630 3.956E-25 9.449E-01.08400.108 2621.77780.760.000000       0 0 0 2        1 0 0 1                     R 63e     454450 5 3 1 1 1 0   129.0  127.0
531  883.685680 3.052E-26 8.068E-01.07930.101 3159.37120.770.000000       1 3 1 1        2 3 1 0                     R 78f     454440 5 3 1 1 1 0   159.0  157.0
531  883.686590 1.925E-27 1.580E-04.06890.083 2060.25930.740.000000       2 0 0 0        0 1 1 0                     P123e     454440 5 3 1 1 1 0   245.0  247.0
531  883.687940 3.179E-25 3.624E-01.09940.119 2334.85180.590.000000       0 4 4 1        1 4 4 0                     R 32e     455550 5 3 1 1 1 0    67.0   65.0
531  883.691600 3.626E-28 2.552E-04.09460.116 2269.54240.600.000000       4 1 1 0        2 2 0 0                     P 40e     454450 5 3 1 1 1 0    79.0   81.0
531  883.692600 6.471E-27 1.303E+00.07170.088 3644.81310.750.000000       2 1 1 1        3 1 1 0                     R109e     454440 5 3 1 1 1 0   221.0  219.0
531  883.694620 1.102E-22 4.274E-01.10550.126 1117.41400.630.000000       0 1 1 1        1 1 1 0                     R 25e     455550 5 3 1 1 1 0    53.0   51.0
531  883.696640 1.533E-23 4.005E-01.10640.127 1501.87270.640.000000       0 2 2 1        1 2 2 0                     R 24e     455550 5 3 1 1 1 0    51.0   49.0
531  883.699200 6.234E-27 7.430E-01.08050.103 3458.55730.770.000000       1 4 4 1        2 4 4 0                     R 74e     454440 5 3 1 1 1 0   151.0  149.0
531  883.702330 2.470E-28 1.765E+00.07300.091 4367.64480.750.000000       1 1 1 2        2 1 1 1                     R103f     454440 5 3 1 1 1 0   209.0  207.0
531  883.705130 2.014E-26 1.408E+00.07020.086 3439.79550.740.000000       2 0 0 1        3 0 0 0                     R116e     454440 5 3 1 1 1 0   235.0  233.0
531  883.705650 2.733E-28 1.761E+00.07320.091 4344.35360.750.000000       1 1 1 2        2 1 1 1                     R102e     454440 5 3 1 1 1 0   207.0  205.0
531  883.705660 2.654E-28 6.508E-01.07640.097 4117.97220.760.000000       1 5 5 1        2 5 5 0                     R 89e     454440 5 3 1 1 1 0   181.0  179.0
531  883.708450 8.562E-28 1.721E-02.08050.103 3092.41760.770.000000       4 2 2 0        2 3 1 0                     R 74f     454440 5 3 1 1 1 0   151.0  149.0
531  883.708720 1.714E-27 7.898E-01.07610.096 3776.30340.760.000000       1 4 2 1        2 4 2 0                     R 90e     454440 5 3 1 1 1 0   183.0  181.0
531  883.719990 7.304E-28 7.265E-01.08200.106 3880.94410.770.000000       0 3 1 2        1 3 1 1                     R 69f     454440 5 3 1 1 1 0   141.0  139.0
531  883.723090 9.190E-28 7.574E-01.07460.094 3908.96240.760.000000       1 4 0 1        2 4 0 0                     R 96e     454440 5 3 1 1 1 0   195.0  193.0
531  883.731930 1.245E-26 8.208E-01.08730.112 3273.41880.720.000000       0 2 2 2        1 2 2 1                     R 54f     454450 5 3 1 1 1 0   111.0  109.0
531  883.736020 1.607E-27 7.803E-01.08610.111 3695.03030.740.000000       0 3 3 2        1 3 3 1                     R 57f     454450 5 3 1 1 1 0   117.0  115.0
531  883.741570 1.678E-28 7.476E-01.08360.108 4174.26560.760.000000       0 4 4 2        1 4 4 1                     R 64f     454450 5 3 1 1 1 0   131.0  129.0
531  883.744060 1.028E-28 4.075E-04.10020.119 2578.50350.590.000000       4 2 2 0        2 3 3 0                     P 32f     455550 5 3 1 1 1 0    63.0   65.0
531  883.745310 1.259E-27 3.708E-04.08850.113 2148.80860.710.000000       3 2 0 0        1 3 1 0                     Q 52f     454450 5 3 1 1 1 0   105.0  105.0
531  883.751920 1.745E-28 1.611E-05.08810.112 1914.00360.710.000000       2 3 1 0        0 4 2 0                     R 52e     454450 5 3 1 1 1 0   107.0  105.0
531  883.753480 4.979E-28 1.238E+00.07040.086 4172.67820.740.000000       2 2 2 1        3 2 2 0                     R115f     454440 5 3 1 1 1 0   233.0  231.0
531  883.756140 2.144E-27 3.651E-01.08360.108 3502.72800.760.000000       0 6 4 1        1 6 4 0                     R 64e     454450 5 3 1 1 1 0   131.0  129.0
531  883.756320 7.352E-26 7.725E-01.08330.107 2932.79160.760.000000       1 3 3 1        2 3 3 0                     R 65e     454450 5 3 1 1 1 0   133.0  131.0
531  883.759040 2.673E-26 3.764E-01.08810.112 2948.26900.710.000000       0 5 3 1        1 5 3 0                     R 52f     454450 5 3 1 1 1 0   107.0  105.0
531  883.759240 4.215E-27 3.424E-01.08810.112 3308.79790.710.000000       0 6 6 1        1 6 6 0                     R 52e     454450 5 3 1 1 1 0   107.0  105.0
531  883.760470 6.509E-25 8.103E-01.08500.109 2477.88910.750.000000       1 2 2 1        2 2 2 0                     R 60e     454450 5 3 1 1 1 0   123.0  121.0
531  883.770980 1.071E-28 3.557E-01.07880.101 4158.80750.770.000000       0 7 5 1        1 7 5 0                     R 80f     454440 5 3 1 1 1 0   163.0  161.0
531  883.771900 9.266E-28 3.846E-01.07990.102 3720.60920.770.000000       0 6 0 1        1 6 0 0                     R 76e     454440 5 3 1 1 1 0   155.0  153.0
531  883.772170 2.268E-23 9.291E-01.08300.107 1794.67970.760.000000       1 0 0 1        2 0 0 0                     R 66e     454450 5 3 1 1 1 0   135.0  133.0
531  883.773740 3.128E-27 4.575E-03.09340.115 2435.01710.620.000000       3 3 1 0        1 4 2 0                     R 41f     454450 5 3 1 1 1 0    85.0   83.0
531  883.776230 4.212E-26 5.481E-05.09590.116  964.11350.590.000000       2 1 1 0        0 2 0 0                     P 38e     455550 5 3 1 1 1 0    75.0   77.0
531  883.777410 4.470E-24 8.608E-01.08500.109 2093.92590.750.000000       1 1 1 1        2 1 1 0                     R 60f     454450 5 3 1 1 1 0   123.0  121.0
531  883.778580 2.087E-24 4.031E-01.09650.117 1992.74930.590.000000       0 3 1 1        1 3 1 0                     R 36f     455550 5 3 1 1 1 0    75.0   73.0
531  883.781500 4.501E-27 1.391E-04.09460.116 1626.42560.600.000000       3 1 1 0        1 2 0 0                     P 40e     454450 5 3 1 1 1 0    79.0   81.0
531  883.781530 2.949E-28 3.349E-01.08270.106 3902.29390.760.000000       0 7 7 1        1 7 7 0                     R 67e     454450 5 3 1 1 1 0   137.0  135.0
531  883.782420 2.236E-24 3.799E-01.10370.123 1909.94790.620.000000       0 3 3 1        1 3 3 0                     R 27e     455550 5 3 1 1 1 0    57.0   55.0
531  883.784500 1.147E-27 2.096E-04.10460.125 1909.94790.630.000000       3 2 2 0        1 3 3 0                     P 27e     455550 5 3 1 1 1 0    53.0   55.0
531  883.788910 2.520E-25 3.854E-01.09230.115 2453.66830.630.000000       0 4 2 1        1 4 2 0                     R 43f     454450 5 3 1 1 1 0    89.0   87.0
531  883.798430 1.163E-27 3.797E-01.08080.104 3663.09610.770.000000       0 6 2 1        1 6 2 0                     R 73f     454440 5 3 1 1 1 0   149.0  147.0
531  883.798590 7.904E-26 8.743E-01.08650.111 2913.43170.740.000000       0 1 1 2        1 1 1 1                     R 56e     454450 5 3 1 1 1 0   115.0  113.0
531  883.803340 8.760E-27 7.968E-05.11010.134 1239.89360.670.000000       2 2 2 0        0 3 3 0                     P 21e     455550 5 3 1 1 1 0    41.0   43.0
531  883.804130 1.161E-27 1.317E-03.10190.121 2314.41280.610.000000       3 3 3 0        1 4 4 0                     R 29f     455550 5 3 1 1 1 0    61.0   59.0
531  883.804310 4.064E-26 3.522E-01.09340.115 2801.01510.620.000000       0 5 5 1        1 5 5 0                     R 41e     454450 5 3 1 1 1 0    85.0   83.0
531  883.809730 2.480E-28 6.624E-01.07610.096 4137.74850.760.000000       1 5 5 1        2 5 5 0                     R 90f     454440 5 3 1 1 1 0   183.0  181.0
531  883.811610 1.174E-27 2.413E-04.07880.101 2162.66210.770.000000       3 1 1 0        1 2 2 0                     P 81f     454440 5 3 1 1 1 0   161.0  163.0
531  883.814380 1.573E-27 7.906E-01.07590.096 3796.35860.760.000000       1 4 2 1        2 4 2 0                     R 91f     454440 5 3 1 1 1 0   185.0  183.0
531  883.814780 4.539E-28 2.450E-05.09720.117 1724.93600.590.000000       2 3 3 0        0 4 4 0                     R 35f     455550 5 3 1 1 1 0    73.0   71.0
531  883.820520 5.836E-27 7.438E-01.08020.103 3475.01350.770.000000       1 4 4 1        2 4 4 0                     R 75f     454440 5 3 1 1 1 0   153.0  151.0
