391  952.908200 1.000E-26 7.818E-05.10000.400  379.42440.750.000000             V6           2V12  2  1  E2       3  1  E2     622220 1 1 1 1 1 0    40.0   56.0
391  953.847540 1.000E-26 9.237E-05.10000.400  846.20810.750.000000             V5           2V12 20  1  A-      21  1  A-     622220 1 1 1 1 1 0   328.0  344.0
391  954.126340 1.000E-26 1.687E-03.10000.400 1471.75420.750.000000        V8+2V12           2V12 23 13  E1      24 13  E1     622220 1 1 1 1 1 0   376.0  392.0
391  954.168230 1.000E-26 1.039E-04.10000.400  880.06020.750.000000             V5           2V12 21  1  A+      22  1  A+     622220 1 1 1 1 1 0   344.0  360.0
391  954.424960 1.000E-26 2.034E-03.10000.400 1563.77010.750.000000        V8+2V12           2V12 30 11  A-      31 11  A-     622220 1 1 1 1 1 0   488.0  504.0
391  954.517750 1.000E-26 3.050E-05.10000.400  411.08050.750.000000             V6           2V12  7  0  A+       8  0  A+     622220 1 1 1 1 1 0   120.0  136.0
391  954.539930 1.000E-26 1.277E-04.10000.400  374.60160.750.000000             V6           2V12  1  1  E2       2  1  E2     622220 1 1 1 1 1 0    24.0   40.0
391  955.650920 1.000E-26 5.160E-04.10000.400 1306.47280.750.000000         V8+V12            V12 34  0  A+      35  0  A+     622220 1 1 1 1 1 0   552.0  568.0
391  955.660320 1.000E-26 8.272E-05.10000.400  812.45010.750.000000             V5           2V12 19  1  A-      20  1  A-     622220 1 1 1 1 1 0   312.0  328.0
391  955.791160 1.000E-26 9.212E-05.10000.400  844.83060.750.000000             V5           2V12 20  1  A+      21  1  A+     622220 1 1 1 1 1 0   328.0  344.0
391  956.136100 1.000E-26 3.317E-05.10000.400  398.22340.750.000000             V6           2V12  6  0  A+       7  0  A+     622220 1 1 1 1 1 0   104.0  120.0
391  957.413430 1.000E-26 8.251E-05.10000.400  811.19670.750.000000             V5           2V12 19  1  A+      20  1  A+     622220 1 1 1 1 1 0   312.0  328.0
391  957.463450 1.000E-26 7.485E-05.10000.400  780.29450.750.000000             V5           2V12 18  1  A-      19  1  A-     622220 1 1 1 1 1 0   296.0  312.0
391  957.540870 1.000E-26 4.061E-04.10000.400 1250.36030.750.000000         V8+V12            V12 33  0  A+      34  0  A+     622220 1 1 1 1 1 0   536.0  552.0
391  957.752390 1.000E-26 3.723E-05.10000.400  386.97280.750.000000             V6           2V12  5  0  A+       6  0  A+     622220 1 1 1 1 1 0    88.0  104.0
391  959.035410 1.000E-26 7.467E-05.10000.400  779.15940.750.000000             V5           2V12 18  1  A+      19  1  A+     622220 1 1 1 1 1 0   296.0  312.0
391  959.044720 1.000E-26 1.372E-03.10000.400 1466.96950.750.000000        V8+2V12           2V12 28 11  A-      29 11  A-     622220 1 1 1 1 1 0   456.0  472.0
391  959.256000 1.000E-26 6.845E-05.10000.400  749.74180.750.000000             V5           2V12 17  1  A-      18  1  A-     622220 1 1 1 1 1 0   280.0  296.0
391  959.366270 1.000E-26 4.357E-05.10000.400  377.32890.750.000000             V6           2V12  4  0  A+       5  0  A+     622220 1 1 1 1 1 0    72.0   88.0
391  959.429500 1.000E-26 3.224E-04.10000.400 1195.83830.750.000000         V8+V12            V12 32  0  A+      33  0  A+     622220 1 1 1 1 1 0   520.0  536.0
391  959.509220 1.000E-26 5.022E-04.10000.400 1299.23610.750.000000         V8+V12            V12 34  1  E2      35  1  E2     622220 1 1 1 1 1 0   552.0  568.0
391  960.656500 1.000E-26 6.831E-05.10000.400  748.71940.750.000000             V5           2V12 17  1  A+      18  1  A+     622220 1 1 1 1 1 0   280.0  296.0
391  960.946190 1.000E-26 7.643E-05.10000.400  371.38630.750.000000             V6           2V12  2  1  E2       1  1  E2     622220 1 1 1 1 1 0    40.0   24.0
391  960.978460 1.000E-26 5.404E-05.10000.400  369.29210.750.000000             V6           2V12  3  0  A+       4  0  A+     622220 1 1 1 1 1 0    56.0   72.0
391  961.041080 1.000E-26 6.330E-05.10000.400  720.79300.750.000000             V5           2V12 16  1  A-      17  1  A-     622220 1 1 1 1 1 0   264.0  280.0
391  961.094010 1.000E-26 1.042E-03.10000.400 1448.68840.750.000000         V8+V12            V12 34  7  A-      35  7  A-     622220 1 1 1 1 1 0   552.0  568.0
391  961.238800 1.000E-26 1.142E-03.10000.400 1420.93110.750.000000        V8+2V12           2V12 27 11  A-      28 11  A-     622220 1 1 1 1 1 0   440.0  456.0
391  961.315880 1.000E-26 2.582E-04.10000.400 1142.90800.750.000000         V8+V12            V12 31  0  A+      32  0  A+     622220 1 1 1 1 1 0   504.0  520.0
391  961.466900 1.000E-26 3.953E-04.10000.400 1243.12800.750.000000         V8+V12            V12 33  1  E2      34  1  E2     622220 1 1 1 1 1 0   536.0  552.0
391  961.711170 1.000E-26 4.820E-04.10000.400 1289.88180.750.000000         V7+V12            V12 34  1  E1      35  2  E1     622220 1 1 1 1 1 0   552.0  568.0
391  961.764550 1.000E-26 7.940E-04.10000.400 1392.56320.750.000000         V8+V12            V12 34  5  E2      35  5  E2     622220 1 1 1 1 1 0   552.0  568.0
391  962.278330 1.000E-26 6.318E-05.10000.400  719.87740.750.000000             V5           2V12 16  1  A+      17  1  A+     622220 1 1 1 1 1 0   264.0  280.0
391  962.517320 1.000E-26 5.563E-05.10000.400  374.60160.750.000000             V6           2V12  3  1  E2       2  1  E2     622220 1 1 1 1 1 0    56.0   40.0
391  962.589370 1.000E-26 7.357E-05.10000.400  362.86240.750.000000             V6           2V12  2  0  A+       3  0  A+     622220 1 1 1 1 1 0    40.0   56.0
391  962.816420 1.000E-26 5.921E-05.10000.400  693.44860.750.000000             V5           2V12 15  1  A-      16  1  A-     622220 1 1 1 1 1 0   248.0  264.0
391  963.020750 1.000E-26 8.202E-04.10000.400 1392.65630.750.000000         V8+V12            V12 33  7  A-      34  7  A-     622220 1 1 1 1 1 0   536.0  552.0
391  963.199130 1.000E-26 2.086E-04.10000.400 1091.57050.750.000000         V8+V12            V12 30  0  A+      31  0  A+     622220 1 1 1 1 1 0   488.0  504.0
391  963.306580 1.000E-26 6.447E-04.10000.400 1349.04170.750.000000         V8+V12            V12 34  4  A-      35  4  A-     622220 1 1 1 1 1 0   552.0  568.0
391  963.329210 1.000E-26 9.590E-04.10000.400 1376.46850.750.000000        V8+2V12           2V12 26 11  A-      27 11  A-     622220 1 1 1 1 1 0   424.0  440.0
391  963.374280 1.000E-26 9.389E-04.10000.400 1426.35710.750.000000         V8+V12            V12 34  8  E1      35  8  E1     622220 1 1 1 1 1 0   552.0  568.0
391  963.418210 1.000E-26 3.138E-04.10000.400 1188.61050.750.000000         V8+V12            V12 32  1  E2      33  1  E2     622220 1 1 1 1 1 0   520.0  536.0
391  963.799170 1.000E-26 3.795E-04.10000.400 1233.76670.750.000000         V7+V12            V12 33  1  E1      34  2  E1     622220 1 1 1 1 1 0   536.0  552.0
391  963.824180 1.000E-26 6.248E-04.10000.400 1336.34690.750.000000         V8+V12            V12 33  5  E2      34  5  E2     622220 1 1 1 1 1 0   536.0  552.0
391  963.900860 1.000E-26 5.911E-05.10000.400  692.63410.750.000000             V5           2V12 15  1  A+      16  1  A+     622220 1 1 1 1 1 0   248.0  264.0
391  964.074750 1.000E-26 4.443E-05.10000.400  379.42440.750.000000             V6           2V12  4  1  E2       3  1  E2     622220 1 1 1 1 1 0    72.0   56.0
391  964.199190 1.000E-26 1.202E-04.10000.400  358.04000.750.000000             V6           2V12  1  0  A+       2  0  A+     622220 1 1 1 1 1 0    24.0   40.0
391  964.583030 1.000E-26 5.605E-05.10000.400  667.70930.750.000000             V5           2V12 14  1  A-      15  1  A-     622220 1 1 1 1 1 0   232.0  248.0
391  964.932000 1.000E-26 6.514E-04.10000.400 1338.21050.750.000000         V8+V12            V12 32  7  A-      33  7  A-     622220 1 1 1 1 1 0   520.0  536.0
391  965.058170 1.000E-26 4.792E-04.10000.400 1287.29880.750.000000         V8+V12            V12 34  3  A+      35  3  A+     622220 1 1 1 1 1 0   552.0  568.0
391  965.067880 1.000E-26 4.793E-04.10000.400 1287.32110.750.000000         V8+V12            V12 34  3  A-      35  3  A-     622220 1 1 1 1 1 0   552.0  568.0
